,neg_model,pos_model,text
8231406,0.03821909,0.9617809000000002,I was so ugly last year .-.
4104718,0.038227916,0.9617720999999999,walked out the house looking busted today... don't care tho
7586774,0.03824288,0.9617571,I was fired today. I'm a badass
5051711,0.038283154,0.96171683,This dog broke his record. Woke me up at 4 am today
8957168,0.03829622,0.9617037,Just had a crazy scare during my sprints. I hate my knee
1386259,0.03830061,0.9616994000000001,Day off from work and I got a damn stomach virus..
8464705,0.038309004,0.96169096,I Was Called Lazy Today... I Almost Responded
2005229,0.038317174,0.9616828000000002,"some old woman driver almost hit me today, then proceeded to ride my bumper... I love people"
475564,0.03832895,0.9616709999999999,Everyone got me so fucked up today
595075,0.038344495,0.96165556,I was late for work this morning...
7195206,0.03838906,0.9616109,Fuck I left my cancer sticks in my vest....
7887054,0.038400725,0.96159923,Been killing the gym lately...about to get cut on y'all.
1314690,0.038444742999999997,0.96155524,I just got hit on in a walgreens on Christmas. That just happened.
1288464,0.03844595,0.96155405,I got kicked out for telling my band director to go get laid..
4138819,0.03847048,0.96152955,Damn straight crashed out right after work.
7909106,0.03848079,0.9615191999999999,mad i just got woke up
7870027,0.038515545,0.9614845,I got jumped last night by some lil niggas.
6408659,0.03853959999999999,0.96146035,I got in trouble today bc I lost more weight but it's not my fault damn
6631830,0.038539857000000004,0.9614601,so i almost hit him with my car today
2987598,0.0385652,0.9614348,My friend drop kicked me today and now my leg is killing me omg
7715250,0.038571477,0.9614285,So I cut my eye at work today. That was fun.
4712261,0.038574804,0.9614252000000001,Had to change a tire yesterday due to a flat. Felt like a superhero when I finished.
2162231,0.038591467000000004,0.96140856,"Also, I just almost ran into a sign pole. I quit."
2015380,0.03862718,0.96137273,Damn roommate. Came in here and got me sick. On the first day!!!!!!!
2861911,0.03864119,0.9613588,RT @ChillySoSa: One time I got broken up with because I didn’t tell my girlfriend happy birthday exactly at midnight I got high n fell asle…
6478368,0.03865153,0.96134853,I tried committing suicide today. Never doing that shit again I almost killed myself smh
8265172,0.0386662,0.96133375,I just tried to take my splint off &amp; got yelled at like a little bitch.
3746004,0.038678974,0.9613209999999999,I lost my bus pass at work so I had to stand outside and wait for a ride for 45 minutes my face almost fell off I don't think winter is nice
3177049,0.038722900000000005,0.9612771000000001,@cinemasins I was gonna go tonight and chickened out for this reason. I had a bad experience in Unsane a week or so ago....
3678888,0.038747314,0.9612527,Got my ass handed to me today... 💸💸💸
8752168,0.03875686,0.9612431,last friday night i got kicked out of the bar....
1900704,0.03876282,0.96123713,my old job still fucking my shit up after i got fired ....
315182,0.038770933,0.9612291,Literally lost 14 bucks today and none of it was my fault lol
6641990,0.03878685,0.9612130999999999,My manager dead got me fucked up
7852252,0.03878966,0.96121037,Just got hit with that DM.
4149784,0.03879055,0.9612094999999999,A can of diet coke just exploded in my car while I was driving. Scared the SHIT out of me.
87631,0.038801152,0.9611988000000001,oh well. I got laid yesterday 💃🏻
2423571,0.038813222,0.9611868,busted my toe so bad that my nail is probably gonna fall off so that's cool
8110812,0.03881821,0.96118176,So I almost had a car accident ..
1694336,0.038840894,0.96115905,Fell 5 feet onto concrete and fucked up my left leg tonight. Nothing broken though. Shitty fireworks didn't make up for the pain.
6297425,0.038851502999999996,0.9611485000000001,Got into my first car accident today. Thank god it was with the company truck and not my truck lol it wasn't my fault either
7180902,0.038870055,0.96112996,Just walked around Pebble Pointe and got attacked by three fucking dogs
9205580,0.03888432,0.96111566,Stubbed my toe nail about a month ago and barely realized my nail is coming off 😩😩
4712585,0.038948573,0.96105134,Just got hit on by some black mcdonals security guard
8149867,0.038961962,0.96103805,Got my hair cut 💇 .. Too pissed 😡😡
835216,0.03897871,0.9610213,"I quit over some petty shit , ha not this year tho"
4093886,0.03897961,0.9610204,I think i broke my pinky toe when i tried falling into the tv this morning on the way to let the dog in...
8149459,0.03900002,0.96099997,Seriously think Rob broke some of my toes last night. My shit hurts.
4458197,0.03900294,0.9609970999999999,Almost died at lunch today
1963996,0.039009687,0.96099025,"today i got called the b word by a 4th grader, had my car egged by students, &amp; dropped my phone in a cup of coffee...it's been a strange day"
8295219,0.039021167999999995,0.9609788,It was stupid hot in Seattle yesterday. Like 94 degrees. My apt is sweltering. Still drank hot coffee though.
282688,0.03903714,0.96096283,Well I almost quit my job this morning
5064447,0.039038006,0.9609620000000001,I just got impeached
4883388,0.03904525,0.9609546999999998,Having a bad day and it JUST started .
2119007,0.039058153,0.96094185,I finally got caught speeding I'm so salty.
8644329,0.039094254,0.96090573,Woke up at 2 today...guess I started winter break off right 😜
1080239,0.039096825,0.96090317,I got sunburnt today
6578598,0.0391541,0.9608458000000001,Guys I sun fucked up real bad.
5106936,0.039159343,0.9608406999999999,LOL. just got yelled at for dropping 60 cookies
7236696,0.03916993,0.9608300999999999,"almost got fired the other today, cuz a girl with cake decided to wear a sundress &amp; walk in front of me while my manager was talkin to me"
5568538,0.039172422,0.9608276,Ended up canceling all my plans today I'm just so tired
6527411,0.03918761,0.9608124,Just randomly got mad about the white trash girls who inexplicably flipped me off on 25-A the other day.
3537650,0.039188236,0.96081173,I lost my wallet yesterday
1963033,0.039191987000000005,0.960808,I will dunk by the end of the week. Came stupid close today.
1491666,0.03922217,0.9607778,Gave myself a black eye yesterday and now I'm depressed
2587404,0.039233774,0.9607662,"Worse day of my life. I just found out my crush of 6 years did something to hurt me, and :/ it hurt, bad."
2585448,0.039234318,0.9607657,Just spilled my ice tea. Fuck...
6843944,0.039238594,0.9607614,Definitely did something to my left elbow last night...hurts like a bitchhhh
7492270,0.03925115,0.9607488999999999,"To top this weekend off; I’ve got a cold. Just spent the entire day at work hackin’ up mucus, sounding nasally, and slowly waddling around with my cane (yeah I got another horrible bladder infection which led to some uncomfortable problems...again. The third time this year.)"
8584529,0.039263997,0.96073604,I fucked up at Mareanieing again. Today sux
2133787,0.039264597000000005,0.9607353999999999,My day turned out to be so bad today...
1557108,0.039304048,0.9606959999999999,"Last week this asshole decide to throw his dip spit bottle on my property, then burn out and take off as I'm sitting on my front porch..."
3230385,0.039316582999999995,0.9606834000000001,One year ago I lost my right molar. Eating will never be the same.
3409914,0.039336592000000004,0.96066344,so bummed that my phone broke today
8446756,0.03933969,0.96066034,"Almost got arrested, never leaving my house again"
8000332,0.03934603,0.96065396,Left my aux cord in my car... Been depressed ever since I got in the van doing my route
6160135,0.039346445,0.9606534999999999,"Woke up in a bad mood this morning, just wanna spit on everybody"
7977523,0.039361116,0.9606389000000001,I just walked outside with a hoodie on.. I about passed out
1947885,0.039399646,0.9606004000000001,shit just ruined my entire day fr ..
1724287,0.039419398,0.9605806,Did something terrible to my back yesterday. Not sure what. Gonna be back braced all day today. Fun stuff.
217892,0.03942411,0.9605758,woke up this morning confused and my body sore. i am getting old.
3794526,0.039425343,0.9605746,Got off work super duper early today
5849585,0.039433073,0.96056694,I just electrocuted myself and that was not fun lol
9283252,0.039458945,0.96054107,Just burnt my finger... Awesome.
8304473,0.03949037,0.96050966,I just got sick.
2842394,0.03950529,0.9604947,Ugh now in a huge fight with my son. Came home to my room torn to pieces after working 12 hours  but nobody did it
3082594,0.03950567,0.96049434,Just busted my ass going up the stairs at Sunset 👏
5091525,0.03952392,0.9604761,My dog head butted the shit out of me yesterday and I feel like a got a bump
4810449,0.03952965,0.9604704,Accidentally just threw my headphones in the garbage bc I was so tired 'nd out of it
7309400,0.039574217,0.96042585,Got too drunk and threw up for the first time last night !!!!
8866459,0.039578486,0.96042156,I been sleeping early lately.. Kinda &amp; today about to fuck it up
6563090,0.039582099999999995,0.9604179,Almost got struck by lightning just now
8675340,0.03959049,0.96040946,Today i slapped the shit outta my boyfriend cused him out then he was in some bitch face n threw a full gatorade at his head  ....i dnt play
987621,0.039610706,0.9603893,Up for an hour and messed today up already
9372310,0.039625663,0.96037436,Almost knocked myself out with my headphones. So. yeah.
7955300,0.039664336,0.9603357,I fucked up when I attended flo valley. Big mistake.
7323725,0.039675023,0.960325,Just seen another accident. Almost got hit myself
8382996,0.039685324,0.9603146999999999,Just got home from work... time to pass out.
5951819,0.03970551,0.9602944,Got me so fucked up...
2583841,0.039710622,0.9602894000000001,Broke my mom's cake dish last night...She's gonna be pissed...
5577636,0.039713368,0.9602866,"Lost my voice 4 days ago. Can not speak. 

But just found
Out
.
I Can burp"
8920752,0.03972065,0.9602794,I just got trampled by a cat. good shit my nigga.
1096941,0.039729826,0.96027017,I got heartburn. I quit I'm not allowed to have happiness.
6177715,0.03973119,0.96026886,...I fucked up my nails already at work today.
3968068,0.039737176,0.9602628000000001,So burnt I broke my phone screen
8360537,0.039774567000000004,0.9602254000000001,Got a bad sunburn yesterday. It hurts sooo bad.
5905008,0.039784856,0.9602152,Just fucked my car up
7607208,0.039787445,0.9602126,They tried to kill me at work today....
3270790,0.039791387000000004,0.9602086,"I ate a Godiva chocolate bar and my face broke out to the max, I got caught in the rain yesterday and my hair is soo fucked, I look AWFUL"
5552506,0.039793983,0.9602061,"I just got rich, took a broke nigga bitch"
3917985,0.039801124,0.9601988000000001,Literally just got punched in the face by allergies
7689364,0.039807393999999996,0.96019256,Woke up today and my car doors were open and my trumpet is gone. Great.
6646105,0.03982672,0.9601733,Just got off like 30 min ago 😂
59079,0.039833814,0.96016616,nice..I guess I broke the jeep last night
5181510,0.039856415,0.96014357,Just woke up to find out my uncle is dead...
7664820,0.03985893,0.960141,I got crapped on by a crow when leaving work today. I am not kidding. What a way to end 2013.
8855272,0.039881643,0.96011835,I really fucked my back and foot up when I fell down the stairs yesterday 😂😂😭
5215690,0.039907303,0.96009266,Last night I was hit in the face with the full force of a drunk bro high-five.
9361851,0.039912436,0.9600876,I was out cold last night haha
5873793,0.03992768,0.96007234,Went out with a sweater last night and was sick of carrying it around so I threw it away (????)
8066521,0.039939452,0.9600605999999999,I hit the shit out of my knee at work today.. I'm just now feeling the consequences 😐
8491568,0.03994551,0.9600545,"Leg fucked up, life fucked up 😂 i just had a terrible night. 😴"
2652826,0.039948065,0.9600519000000001,Mousse just actually forced me to leave my room. Kicked out by a dog
9240098,0.039950754,0.9600493,I done fucked up tonight lol
652220,0.039961527999999996,0.9600385,Lost my money playin poker so I had to leave town.
575465,0.03997641,0.9600235,Someone hit me up...
9246542,0.03998365,0.9600163,i got fucked up last night (as i should)
6865762,0.039993517,0.96000654,Had to downsize my right ear. Super bummed.
5642200,0.03999948,0.96000046,I been fucked up since 8 am
6735449,0.040003166,0.9599969,Had a bug in my eye today.. Didn't even see it coming!
168089,0.040014755,0.9599851999999999,Came home drunk ate a large McDonald's fries and then Special K chips...my life is fucked up
4240529,0.040021244,0.9599787000000001,Just ruined my day looking at the weather... 100 fucking degrees
595251,0.04002923,0.95997083,Dude had me fucked up today at work
7506737,0.040035203,0.95996475,Some bitch intentionally ran straight into my knee today and that shit pisses me off bc she knew I was injured
7080822,0.040048238,0.9599518,"Scary morning. After I dropped my son off, I got in a car accident. Reached for my coffee and looked down. I'm ok. Just shaken up."
2572890,0.04005315,0.9599469,@SirAntawn yeah I broke my nose three times so it's all fucked and bleeds a lot. Happens a lot when I'm out too
6966196,0.040057044,0.95994294,Just dropped 130$ on my hair..fuck
3107185,0.04006607,0.9599339,Randomly selected to not take my shoes off. TSA just broke my brain.
6402960,0.0400676,0.9599324,I really fucked up.
2927701,0.04011199,0.959888,I busted my lip on the rail last night it hurts like fuck
5360436,0.04012267,0.9598773000000002,Actually stayed home sick from work today. Sore throats can be the worst!
3479196,0.04012404,0.9598760000000001,I got so stoned yesterday I want to go back lmfao
5122149,0.04014551,0.9598545,Almost got hit tonight. 100% my fault. I didn't see them when I went to change lanes.
1518903,0.040150933,0.9598491,Definitely fucked up my ankle more ice skating last night.
8654863,0.040152546000000004,0.95984745,"I was fried as fuck yesterday, damn"
6104028,0.040155113,0.95984495,"Got hit in the knee with a heavy ass brick today. Yea, it sucked."
8159960,0.040168192,0.9598319,It's been about six weeks and yesterday I finally made a mess of my room. Had to break it in at some point.
4847262,0.040180214,0.9598198,Fucked up my day.
3702406,0.04018198,0.9598180000000001,Punched my mirror and I think I broke two knuckles 😊
2325779,0.040191185,0.9598088,My fever got worse and I'm going to the ocean on Wednesday to fish.. all bad.
1646981,0.040192075,0.95980793,I lost my license again....
1006661,0.04019272,0.9598073,Just kinda stabbed myself with a screw driver and its bloody
972205,0.04019812,0.9598019,I quit this morning and I couldn't be happier :)
3716541,0.040209167000000004,0.95979077,Ate too much this weekend just to throw up. Smh 😑
8450493,0.04024614,0.9597539,I almost got into a fight today at work I be telling niggas I got zero tolerance for disrespect
4545094,0.040249456,0.9597505999999999,I woke up this morning and pissed excellence
5179049,0.040261135,0.95973885,THREW MY NEWPORTS OUT THE WINDOW ON MY DRIVE HOME TONIGHT! I QUIT! Lol
528809,0.040265605,0.9597344000000001,My nigga!!! I almost broke my nose yesterday running into some big ass shit 😂😂😂
3661551,0.040268082000000004,0.95973194,I received great news on Tuesday from a scout. And then I go off and get injured yesterday and today. Things are not working out
7432038,0.04027644,0.9597235999999999,I ain't eat dinner so I had to violate this morning.
8496245,0.04032036,0.95967966,Dude I kicked butt tonight...
4755952,0.040335856,0.95966417,Got me real fuckd up today.
3467293,0.04033649,0.9596635,I fucked up my big toe. Valendo Verga.
7218031,0.04034042,0.9596596,Almost killed myself just a min ago
7282896,0.0403543,0.95964575,I quit. Done with today. Bye.
4010569,0.040355098,0.95964485,I was late to school today I feel real bad today
2889355,0.04037689,0.95962316,I about shit myself yesterday
1555886,0.040379267,0.9596207,I fucked up..
5476,0.040380668,0.9596193000000001,Killed my whole fucking day...
6391996,0.040386014,0.95961404,Messed up my hand... Again.
8668736,0.040409412,0.95959055,Had to thaw out my tablet this morning. Forgot it in the car a few days.
8352130,0.04042087,0.9595790999999999,Fucked up yesterday.
6070626,0.040423967000000005,0.9595761,Shelby got me fucked up.. She gone learn today!
2920863,0.04045277,0.9595473,Umm.. I can't even walk. Just fell on my sidewalk. Probably gave myself a concussion.
3379675,0.040464282000000004,0.9595358,Last night I was in bed by nine thirty...was knocked out till nine am.
2127760,0.04047066,0.9595294,Fucked around and almost missed the train.
5358538,0.040472575,0.95952743,I legitly almost just died
8685084,0.04048632,0.9595136999999999,My lady left the country on me for a month. Left work early on some fuck shit. I need to smoke until i black out man lol
3342947,0.04049138,0.95950866,HE JUST CRASHED MY DIRT-BIKE
2551641,0.040504782999999996,0.95949525,Got cut from work 3 hours early. It's a good day!
7817321,0.040514734,0.9594853000000001,I just got mad! Turning my phone off for a few hours.
4801988,0.04054322,0.95945674,Just sneezed so hard I split my upper lip and am now bleeding all over my teeth.
9426613,0.040549655,0.95945036,Son jus threw up in class.... The fuck he got goin on
5137839,0.040551673999999996,0.9594483,I just got suspended lol
1920489,0.040555686,0.95944434,"Broke my hand exactly one month ago
😜😱🙏"
8147702,0.040559106,0.95944095,Sorry I broke my leg.
8768789,0.040564664,0.95943534,Fuck I lost my phone battery last night
1923005,0.04062495,0.95937496,I was called lazy today... I almost responded.
8623736,0.040634725,0.95936525,I fucked your mcm last Sunday
7546189,0.040642537,0.95935744,Just smoked 4 blacks.... Totally forgot I was getting my wisdom teeth taken out at 9 tomorrow 😔
3413039,0.04065436,0.9593456,Literally just had a panic attack seeing that the girl that sexually harassed me two years ago works at my new company.  Fired last month.
2580903,0.040669743,0.9593302,So went grocery shopping high as shit last night..bad idea 💸💸💸
1290643,0.04066999,0.9593299999999999,Got home so tired last night.
3709106,0.04067427,0.95932573,got my ass kicked in MW3 by my ex gf.  its a sad day today haha
9234636,0.040685184,0.9593149,Woke up really sick. Otw to work we almost got hit by a car and then I passed out at work. I've been in the E.R. For hours
6332610,0.040697362,0.9593026,I sprained my finger in basketball and got hit in the face 😂😂
939368,0.040706992000000004,0.95929307,Someone hit my car at work and scratched the side of my car... perfect. Thanks asshole
8960606,0.040719885,0.9592801,i fucked up so bad this semester
2273277,0.040750284,0.95924973,"Got home at 7:30 PM tonight and crashed for two hours because, getting older."
4570166,0.040757895,0.95924217,Went to the gym at 1....ran my ass off. almost died lmao still awake
8130039,0.04076149,0.9592385,Still soo bummed about my car...
5947070,0.04076289,0.9592371,So pissed my tire popped.
9160387,0.040771294,0.95922863,Yesterday morning some lady legit tried to kill herself by jumping in front of my car.. That was the scariest moment of my life
2171119,0.040796387999999996,0.95920366,Woke up drunk.... So time to get wasted
4248390,0.040807612,0.95919234,Just got an asthma attack from this dumb ass girl who showered in perfume...
3809829,0.04081901,0.9591811,I just chopped my hair off.
2062795,0.040823076,0.9591769,Just missed my Flight cuz of TSA.. I swear it wasn't my fault
8777406,0.040824447,0.9591755999999999,I served my childhood crush today at work and went into cardiac arrest.
592950,0.04083014,0.95916986,almost got ran over by a car &amp; then I almost burnt the house down... i think today is the day ....
8405509,0.04083529,0.9591646999999999,Literally threw up my life at work today 🤒😷
6972312,0.040835384,0.9591646,accidentally took a picture on my front camera ... scared myself a little bit
9214964,0.04084364,0.9591564,I cracked my phone today.
1286871,0.040850054,0.9591499,Just broke my finger...
6511622,0.040865965,0.959134,just spent over an hour doing the wrong homework. I quit
3300149,0.04086879,0.95913124,Almost lost my wallet and I've never panicked so hard in my life lol
6586867,0.040870126,0.9591298,Welp that accident really fucked my neck
5237801,0.040876757,0.95912325,"My ex got dumped a couple of days before her birthday, good you little fucker"
6538808,0.040878042999999996,0.95912194,Well my night was just ruined.. That's neat.
6119901,0.04087833,0.9591216999999999,Got yelled at for having my phone at the table tonight lol
6569425,0.040906094,0.95909387,Just broke my 6th charger of the summer I'm so annoyed and out of chargers
1764526,0.04091527,0.95908475,almost lost my card today
3670557,0.040935434,0.9590646,I just transferred my brand new pigeoto on accident. I want to die
8062458,0.040937953,0.95906204,I just got flicked off by a middle schooler on a duck tour...
8020042,0.04095396,0.95904607,Last night a moth terrorized me till three in the morning. Bastard.
7204157,0.040954597,0.9590453999999999,Everybody's all hungover and I just made money all last night.
2605451,0.040962502000000005,0.9590375,Well I whacked my bad knee into a parked car at work earlier and then walked right into a bench at the gym...solid day
994110,0.040965687,0.9590343000000001,"Yay, almost broke my arm a couple minutes ago because I'm clumsy."
4225651,0.040970195,0.95902985,So I got suspended from work for 3days guess I got a mini vacation lol and just for not taking a stupid ass text.
1780402,0.04097123,0.9590287000000001,Woke up with the worst headache..now gotta go to work fml
6949931,0.040983975,0.959016,I got yelled at for chewing gum. ._____.
2504238,0.040985297000000004,0.9590146999999999,RT @Alan_G23: I was broke once.. Never going back.
4645677,0.040987615,0.9590124,Today has not been my day at all was running late got a headache and got in a minor car accident while on my lunch break
1955592,0.04100521,0.95899475,So sore and tired from warped tour yesterday. Sucks so bad that I have to go to work. 😭😭😭
5560251,0.04100618,0.95899385,I slipped down the stairs at work and fell so hard on my ass yesterday. Hurts so bad and now I got a purple booty 😂
2585554,0.041012194,0.95898783,Killed a handle last night🙏 after I got drunk af
3877947,0.04102214,0.9589779,I just got dead tired out of nowhere
1923018,0.04102371,0.9589763000000001,Broke my turn up knob last night
2885930,0.041030705,0.9589693000000001,Really pissed off that I didn't go shopping today -_-
3827108,0.041036576,0.9589634,Sick on my birthday.... 😤
5298503,0.04103678,0.95896316,So.... My eyebrow fell off today. 😂
2759326,0.04104412,0.9589558000000001,Just plowed over my moms ankle with a shopping cart. Feel like shit.
7596781,0.041045263,0.95895475,Forgot my headphones. Canceling today.
7452814,0.041056186,0.9589438,Walked into the psychiatric Hospital....they forgot to let me out...been stuck in America ever since lol
8264350,0.041056357,0.95894367,Fucked up and forgot tomorrow wasn't Sunday 😢🔫
6338405,0.041088704,0.9589113000000001,I started drinking way too early this morning smh lol I jus woke back up. I yi yi!!
1781719,0.04109941,0.9589006,They just threw me out...I had to go out with a bang though
2996813,0.04111031,0.9588897,I was gonna clean my room but then I got high..
9384952,0.041113872,0.9588860999999999,So lost my wallet last night..
2976035,0.04112785,0.9588722,Fucked up my head.
5119328,0.041129574,0.9588704,@athelstanent My keyboard amp was stolen last year and I've been dogging around with cobbled gear ever since.
2478230,0.04113699,0.95886296,just smoked my last cigarette. Putting that on hiatus.
409188,0.04113703,0.95886296,Should have quit on Wednesday.
6042209,0.04114286,0.9588572,Went ahead and cut my hair off today 😌
570940,0.04114546,0.95885456,Basically just went mudding at work.
2035958,0.04115267,0.9588473,scrapin res cuz i was dumb af this whole week and spent all my money.
