,neg_model,pos_model,text
5544919,0.96340674,0.0365933,"#hiring Software Engineer asap in #SanJose, #CA https://t.co/40SBESIrJ4 #jobs #job"
3697073,0.9634008,0.03659917,#nowplaying #video Trade deal with Africa to spur job growth http://t.co/iPbWxpl2mr http://t.co/5HI9Vt00rN #socialmedia
8895794,0.9633941999999999,0.036605734,#jobs4u #jobs #UT Customer Service Coordinator http://t.co/cx6jpZsqC4 #SLC #saltlakecity
2474102,0.96338594,0.03661402,"RT http://t.co/8CghMDrE0D #Resume builder, an easy to use diy tool. Create YOUR resume &amp; Help Your #Career Take … http://t.co/WzBrETCgKm"
8809386,0.96338063,0.036619335,RT @FoodPornsx: Cookie dough ice cream pizza ^ http://t.co/XK3s6SFfIG
7957576,0.9633778000000001,0.036622215,"#job #Career Linkedinfluence: Take advantage of Linkedin to drive traffic, generate leads and boost your revenue! http://t.co/DK611OgCGE"
109473,0.9633707,0.03662928,"RT @GetLibraryJobs: Director of Library Services - #WinterPark , FL (https://t.co/vJ9H04pa26) #Library #jobs #job #GetAllJobs"
8868714,0.9633554,0.03664456,Look sharp for your clients. https://t.co/UfHTuruiLf #careers #MBA #CPA #lawyer #ootd  https://t.co/02hpV2fwUN
1079785,0.9633487,0.036651365,"Sr Global Supply Chain Manager Jobs in Portland, OR #Portland #OR #jobs #jobsearch https://t.co/zW6N7LVumd"
5999899,0.96334404,0.03665594,#Job #Orlando Delivery Driver/Disher (Waterford Lakes): Immediate opening for Delivery Driver/Disher for high ... http://t.co/9clX6G8619
7240449,0.96332985,0.036670096,#Store #Manager needed in #Henderson at Champs Sports. Apply now! #jobs http://t.co/RSmw0O9non http://t.co/kH8vVhEE29
7816963,0.9633219999999999,0.036678027,PERL Software Engineer/Developer (40184) -  - GA - Atlanta (http://t.co/BL9HRNvRtL) CareerBuilder #jobs
4257593,0.96331185,0.036688216,"#Dallas, TX #IT #Job: Applications Developer 3 at Oracle http://t.co/4Nq31Ib8NU #Jobs #Hiring #TweetMyJobs"
1429375,0.9633002,0.03669984,"Sharing #Technology #Startup #Founder News https://t.co/C1u1EEtfEs The Key to a Happy, Healthy Relationship Wit... https://t.co/XtWbRbFaKW"
4564864,0.9632937,0.03670626,#teamstunner Operation take over corporate http://t.co/Xm86Xt3GrU
2810529,0.96329224,0.03670771,RT @Adenovir: Sending jobs to Mexico. @realDonaldTrump http://t.co/4Z2plGHF8q
1973832,0.96326756,0.03673243,"#amazon #blogging How to make $$$ with Amazon's affiliate program
http://t.co/L7JUC9ZO3F http://t.co/DeENWjag2D"
1937995,0.9632521999999999,0.03674782,RT @solohour: Maximize Your Productivity: http://t.co/K0Z0zHuihv #productivity #workfromhome #smallbiz #entrepreneur #solopreneur #coaching
3637044,0.96324503,0.036754943,"#Dallas, TX #Sales #Job: Enterprise Account Executive at Zones http://t.co/0fbwDK7uZ4 #Jobs #Hiring #CareerArc"
5010370,0.9632284,0.036771603,@CletoRodriguez sports Weekend in Vegas look. Join us Saturday for #WorkItFashion Show. http://t.co/iPYqm9k5rP http://t.co/ZBjouvwCfx
8932751,0.9632209,0.036779057000000004,#Distribution #and Regional Management Intern https://t.co/m4LovwYctj https://t.co/zyHK8hEHqs
1988127,0.96321505,0.036784954,RT http://t.co/XsedRMgszT Reading Preparing Your Killer Content Marketing Pitch http://t.co/REkpGMtpCa via seomoz #seo #bookmark
3539753,0.9632122,0.036787863999999997,"See our latest #PANAMACITYBEACH, FL #job and click to apply: Shift Leader - https://t.co/tuyASewsEc #Hospitality #Hiring #CareerArc"
6798673,0.9631953999999999,0.036804593999999996,"#Hiring a Sales Team Member in Sterling, VA - http://t.co/cZIvsHbcEc #jobs #marketing"
2715143,0.96318984,0.03681019,"PeopleTec is hiring! #Web #Application Developer in #Huntsville, apply now! #jobs http://t.co/JICGEnkKHe http://t.co/JCWpG7i7XQ"
6044449,0.9631874,0.036812607000000004,#Job #Florida A multidisciplinary clinic in northern Florida has a Family Practice or Internal Medicine Physic... http://t.co/MS2xoesbrV
2009636,0.96318376,0.036816258,RT @SportsWeekly1: Metal building kits can work for you. http://t.co/K0jTPYsc
3555988,0.96317345,0.036826506,"Now #hiring Store Manager (MIT) in #Stockton, #CA https://t.co/40qs9FalTy #jobs #job"
7197076,0.96317124,0.03682881,"#PHXJobs #Phoenix #PHX #jobs #jobposting Project Manager at http://t.co/QPrK3a6vLW (Phoenix, AZ) #hiring http://t.co/1J8EYzGBy8"
5048037,0.96316737,0.036832586,"https://t.co/N8NJbzXjAo #jobs Working from Home as a Reservation Sales Representative, you w... https://t.co/xFivuP6OOT #bestjobs #jobs4u"
6479500,0.9631609,0.036839206,"We're #hiring! Click to apply: Sr Net Developer - https://t.co/YLIGRzIeGT #Job #IT #SantaAna, CA #Jobs #CareerArc"
1736703,0.96316075,0.036839206,"#Burleson, TX #Hospitality #Job: General Manager at SONIC Drive-In http://t.co/hdlm6sIE0B #Jobs #Hiring #CareerArc"
9175892,0.9631578000000002,0.036842294,RT @AllScienceGlobe: The sharing economy comes into the commercial kitchen -  https://t.co/j189qUqiMC https://t.co/LfpvtxByng
8980386,0.9631495000000001,0.03685056,#Delivery #Driver(09170) - 200 W. North Avenue needed in #WestChicago at Dominos Pizza. Apply now! #jobs http://t.co/RRtDzMo7JE
2854568,0.9631447,0.036855303,How to Get Your Baby To Sleep? http://t.co/zCMj5Kijwp  #startup #advice #career #jobs #helpwanted #coaching
192047,0.96313274,0.036867257,#Nutritionist needed in #Austin at http://t.co/5h7MuIw6t3. Apply now! #jobs http://t.co/Jwd8tZjmmO http://t.co/I5HaNEiMPd
1101993,0.9631278,0.03687219,Connect beyond social media at a networking breakfast or mixer in #Cypress #CA - http://t.co/lzan8oP2bF
6876749,0.9631226,0.036877386,#Pizza #Hut Shift Manager needed in #Greensboro at Pizza Hut. Apply now! #jobs http://t.co/MSosQW8RdY http://t.co/ptIeRVPLbp
9407688,0.9631207,0.03687926,http://t.co/oKsE4LmKg8 Messaging system Symphony to add Dow Jones news content-FT http://t.co/wGnPRcZ92f
7699478,0.96311694,0.03688301,Branding your brand. #treebeddesign http://t.co/qIqDZCDvPA
1110338,0.96310145,0.03689849,"#Hiring a Sales Team Member in Sterling, VA - http://t.co/zMjNsKkf5G #jobs #marketing"
8163713,0.9630999,0.03690006,RT @BrewStuds: 10 Things A Craft Brewer Can Do To Reach An Ideal State of Mind http://t.co/dJFFsOpJVB  #beer #craftbeer #careerhack http://…
7933963,0.9630921,0.036907907999999996,"#Hiring a DRIVER  in Annapolis, MD - http://t.co/qHZafw9E3F #jobs #entrylevel"
4103560,0.9630754000000001,0.036924586,Florida Cup Soccer http://t.co/MjRXcgPTJ8 #ourcitygogo
1381574,0.9630696,0.036930397000000004,https://t.co/4tg6dJ5ah7 - How to Enable 'Undo Send' in Gmail #productivitytips  #lifehack https://t.co/XTKHwLeTTi
1752595,0.963059,0.036941014,"#Software Development Engineer, Big #Data and Machine Learning in #Seattle at #AmazonFulfillment #job http://t.co/ifx8IzrS3F"
9409110,0.96304476,0.03695525,Job Board - Telecommute Jobs - http://t.co/Q2OJu0FZYe #makemoney #telecommute #virtual #remote #wah #wahm #job #career
2450402,0.9630337,0.03696635,#Job #KansasCity Dental Front Office Asst / Guest Services Coordinator (Kansas City North): Dental Front Offic... http://t.co/vv8J8eheli
2038987,0.9630097,0.036990274,"Applications Developer 3 - HN - Oracle: (#Irvine, CA) https://t.co/zHrIpPo7OH #IT #Job #Jobs #Hiring #CareerArc"
8278746,0.9630076999999999,0.036992323,"RT @sroberson2: Win 7-Day Summer Lake Tahoe Vacation - ""Like Me"" on #FB http://t.co/ifcQCaPcBf  or RETWEET; http://t.co/oWOtc9fCjq   http:/…"
797542,0.9630021000000001,0.03699797,http://t.co/xHurnepx1N #jobs #careers Android Developer-United States-San Francisco -California
3569773,0.9629994000000001,0.037000567000000005,"#Sales #Job alert: Provider Relations Specialist I | Managed Health Services IN | #Indianapolis, IN http://t.co/tw108qyE0O #Jobs #Hiring"
5417731,0.9629994000000001,0.037000622999999996,"#Job #Georgia Hadoop Engineer - REMOTE OPPORTUNITY: GA-Atlanta, CyberCoders Matching Great People with Great C... http://t.co/D1W9YPQSuw"
3691617,0.9629992,0.03700079,RT @EtsyLovely: Hot Pink Pencil Pouch for Binder  http://t.co/0rbacXbHgK @Etsy #backtoschool #schoolsupplies #etsymntt http://t.co/j1Ugxgmz…
2849870,0.9629991,0.037000947,"#Jobseekers: is ""communication skills"" on your #resume? Not good enough. http://t.co/MIY2qyEsOb  #jobsearch #career @svetlyac @SprinklesOTS"
3291908,0.9629955,0.03700448,"#Hiring a Marketing/Sales Assistant in Leesburg, VA - http://t.co/20ZrkYzHHS #jobs #marketing"
5915200,0.9629878000000001,0.037012212,"#RT https://t.co/WklfgxPwLi ThailandEmploy ,hiring https://t.co/OXlyIxjQWT, #jobs #job #hiring Project Manager  https://t.co/aDSAJXghmX"
6464045,0.9629861999999999,0.03701387,How to find a career that fits you https://t.co/WIqCjeptc6 via @careercast #jobs https://t.co/peYnM9Qvi9
1089801,0.96298426,0.037015703,"@MetroStarSystem is looking for C# .Net Developer - Top Secret. Join a company where you're encou...
https://t.co/rU464JtdZI #job"
1306965,0.9629764999999999,0.037023443999999996,"Field Care Manager Rn Or Msw Transitions Las Vegas Nv Jobs in Las Vegas, NV #LasVegas #NV #jobs #jobsearch https://t.co/WlQ2uKtsKy"
4338124,0.9629751,0.0370249,RT @EntMagazine: Finding the Right Team to Lead Your Startup to Success http://t.co/DUQYwAx6Lq by @jonelvekrog #EntExpert
758686,0.96297413,0.03702589,"How to diversify your #IT #hiring pipeline.
https://t.co/Q9o3aILWrM
#Careers #Staffing #Hiring
@CIOonline https://t.co/SvDmfZ2EuX"
8484096,0.9629686,0.037031434,#content #Contentmarketing Inbound Marketing: A #SaaS #Startup Journey https://t.co/f6OX60C3JJ https://t.co/duinzLzin5
3812039,0.96296805,0.037031963,#RT if you support #GMOFree foods. https://t.co/BXzgULbcnT #sportstech
