,neg_model,pos_model,text
7213686,0.051294457,0.94870555,"Lol its okay guys, I'm still the ugly friend."
424783,0.051315904,0.9486841,"I can't even tweet in peace anymore, like dude go away! #Blocked"
4329046,0.051321223,0.9486788,So I sat down to do my homework... Somehow ended up on twitter. I can not focus for my life.
4850958,0.05134969,0.9486503000000001,so what if i was in the hospital for 3 days unconscious and woke up after attempting suicide sue me
6271188,0.051360156,0.94863987,Oh no blow smoke in my face it's fine it's not like I swim or anything #fuckyou
7323784,0.051374655,0.9486254000000001,Sigh. I'm such a bad student lecture started 10 mind ago and I'm still lying here 88% dressed.
5206834,0.051379543,0.94862044,@5SOS MY DAD YELLED AT ME FOR SCREAMIG
232577,0.051402934000000004,0.9485971,Naw for real tho. I'm all sad.
8383572,0.05142621,0.94857377,I'm laughing in the library at literally nothing. everyone hates me in a 10ft radius of me. I'm sorry.
4922027,0.05143558,0.94856447,I am now officially unemployed! Yatta!
8713694,0.051477477,0.9485225,a couple days ago my mom was going around saying how lazy and worthless i am and that she hates me
4584508,0.051503677000000005,0.94849634,Not even funny i wanna cry i will be phoneless for a while
8730197,0.051524647,0.94847536,Lemme delete all these ratchet ass tweets! I look bad...
1222957,0.051526327000000004,0.94847375,well meeting with my probation officer didn't go so well...pissed tested me and of course i failed...so could get revoked
8851233,0.05153124,0.9484688,Oh I'm a mess right now.
6238813,0.051545903,0.9484541,I got all my problems but I no have no weed.
7544227,0.0515601,0.94843996,I'm 100% done with school. Sorry mom but I'm becoming a drug dealer
3615027,0.051561754,0.9484382,i accidentally slipped in the fabric softener bottle into my laundry...now its spinning and soaked my clothes with excessive soap. lol...smh
2506236,0.051585805,0.9484142,Anyways my financial aid money is gone.
2500098,0.051604606,0.9483953000000002,Ok I give up I'm paying EC they 251 bucks bitches
4363610,0.051606737,0.9483933000000001,Angry that I have to pay rent soon bc I feel like I just paid it last week
6603574,0.05162345,0.9483766,my mom just called me the worst drug dealer ever..... i failed at life
623566,0.051623895999999996,0.9483761,not only do i feel this depression but i feel defeated in life i feel like a nobody im pretty pathetic.
1766831,0.05165887,0.9483411,If I looked somewhat socially acceptable right now I would get up and go out. But I look like a homeless prostitute so... No go.
8062596,0.05166339,0.9483366,Ok just kidding I look ok but I feel like shit
7427043,0.05167859999999999,0.94832134,Staying up hello late... Next morning I complain how tired I am.
8370208,0.051680147999999995,0.94831985,I'm sick n tiered of havin to delete every thing I put on here mom still got me grounded ugh
553879,0.051682982999999995,0.948317,Just finish saying it was hot and the power on the street cut off what i do lord i know i mess church this morning but why lord
6371178,0.051684387000000005,0.94831556,My car battery is dead at Walmart... Yay me!
6060934,0.05169096,0.9483090000000001,I give up ...it is impossible for me to get thick ...wake up and 5 lbs disappear smh
5429482,0.05169228,0.94830775,I'm Really Over Here Depressed Tho!! Lbvs
5198275,0.051699977,0.9483,Bitches don't know me but they hate me.....
3516470,0.051702816,0.94829714,Ok I'm mad . 😒
7830243,0.051710635,0.9482894000000001,😂😂😂😂 aw man I'm dumb.
7194470,0.0517189,0.94828105,I haven't smoked since Tuesday ... Y'all I'm dying !!!!!!
8826412,0.051754586,0.94824547,lol I have b nobody to talk to rn someone please dm me I'm so bored
326148,0.051756088,0.94824386,"forever to get I feel as usual cheated and supposedly have been Denied my Claim for Compensation by an Adjuster It was sent by Fax to ""my"
3241459,0.051759765,0.9482402,Pleasee noo i don't want wanna go to the hospital.
7473584,0.05177934,0.94822073,So dehydrated. I just tried to pee and my dick farted.
6663700,0.051803342999999995,0.9481966999999999,"I ask myself literally everyday ""Why the fuck do I even bother anyways?"" Lol I'm probably just stupid that's why."
3115410,0.051807902999999995,0.94819206,Everybody just like pissing me off I need to smoke
1887965,0.05181095,0.9481891,i #Believe my computer is overheating lol no not really
6234536,0.051827118,0.9481729,Omg no don't cry I'm going to mess up my makeup no no no omg I need to go smoke pronto.
7987672,0.051838975,0.948161,Cough cough sneeze sneeze . Bitch I'm tide of being sick
7268370,0.051848974000000006,0.94815105,Tried to blame my bad mood on hormones but nope it's my racist government's tormenting of small children.
5904482,0.05185426,0.9481458,fancy beer tuesday bc I'm a degenerate
3928378,0.051857583,0.94814235,i just woke up and its 2pm. i feel like garbage.
4165558,0.051865924,0.9481341,I'm disgusting?! You disgusting! I'm normal as shit! Lol I really crack myself up.
9419283,0.051870998,0.94812894,My nigga said he's done with me because all I do now is party... I'm fucking young stupid.
8427755,0.05187346,0.9481265,So first my mom laughs at me for crying &amp; then she grounds me
2779236,0.051877882,0.9481221,I guess I am high maintenance and broke ..bad combination
7775448,0.051886383,0.9481136,of course the day i decide to come back to school i wake up feeling extremely nauseus.
1468968,0.05189479,0.94810516,"I missed my mom but she's only been home for like 10 min and is already complaining about EVERYTHING.
Sorry I've been sick dying."
1544456,0.051910758,0.9480892,@5SOS help me i'm poor
400439,0.051926374000000004,0.9480736999999999,@Vandamir One day I will start yelling about the Q and then I will need bail money.
4891571,0.051935337000000005,0.9480646999999999,So my dads dead and my mom gave me up... Does that make me an orphan?
2114274,0.051937122,0.94806284,hello! today I am a Number One Grump! Nothing is great and most things are eh.
449744,0.051952958,0.948047,"alright i think i am just feeling like shit
and yet
work..."
1610390,0.051964827000000005,0.9480351999999999,My family just accused me of drinking because I've been drinking a lot of water and sleeping and puking all day😂😂😂😂 ok guys
416851,0.051965564000000006,0.94803447,Alright well I guess I just lost another friend again....... Don't really understand what I do to get treated like this from people.
5454734,0.051966436,0.9480335999999999,Sike nah I'm broke.
2657086,0.05196709,0.948033,"That whole I lost my phone is like a thirst trap for phone numbers....

I really did loose my phone though"
7803993,0.05197648,0.94802356,Suppose to be getting ready but I'm too lazy ugh.
2596715,0.05197754,0.9480225,so I feel real DUMB!! I am looking every where for my phone going lowkey crazy.. And I was on it the whole time.
5751347,0.051977888,0.9480221,lrt well I'm dead of heartbreak
2559276,0.052001305,0.9479987,"I'm still suprised I deleted 2,000 sum picture today"
7083246,0.052008614,0.9479914,I feel like I have been really productive lately.....what is wrong with me?
4159335,0.05201151,0.9479885,Ok I'm done here tho. Lol too much adrenaline almost lost control of myself
976697,0.05202037,0.9479796,My eyes already messed up. I have one eye now my son has poked me in my good eye now everything blury
2462825,0.052020345,0.9479796,Lost my whole wallet had to cancel my cards &amp; all 😒
8573991,0.05202041599999999,0.9479796,I am not suicidal nor have I been since 2001 but far too often I wish I was suicidal.
8737895,0.05203513,0.94796485,"Wait jk again, I'm unemployed."
7349907,0.05203533,0.9479646999999999,God forgive me I been hurt by a couple niggas...
8130390,0.052035943,0.9479641,I'm hungry af sitting on the toilet smoking a bowl... ha
8761092,0.05204098,0.947959,Fuck everybody and they opinions I'm that nigga
795392,0.052041214,0.9479588,Thanks to rach everyone is gonna think I peed myselff. I'm really just clumsy and spilt a soda in my lap
7104427,0.05204123,0.9479586999999999,Ok I'm running out of inspiration
6028617,0.05204845599999999,0.94795156,Stuck at school cause i left my headlights on now battery is dead.... whoops
3460921,0.052053015999999994,0.947947,"Dude my ex girlfriend was actually jealous I could pee standing up. Like no bs, she would try to say I should pee sitting, hence dumped her"
9451092,0.05205592,0.94794405,Dam forgot how niggas don't like me on 16.
8779881,0.05205707,0.947943,I JUST SNEEZED REALLY HARD AND I ACCIDENTLY PEED
5374877,0.05206622,0.94793373,I HAD ALOT OF SPIT IN MY MOUTH AND I SNEEZED AND NOW IT'S ALL OVER MY BED ANYONE WANNA HMU
7303270,0.052067775,0.94793224,"Am I racist? I think I am, nah jk"
7423376,0.05209431,0.9479056999999999,"Year and a day study: already fucking it up with my laziness
Instead I: do nothing and cry
Just kill me now."
7604272,0.052128956,0.9478711,Well today already sucks and it's only 10 am sick
2001469,0.05214139,0.9478585999999999,Mom got credit card bill.. I am hiding
4435215,0.05215594,0.9478440999999999,"Who am I kidding, I never do homework anyways"
1595939,0.052161094000000005,0.94783896,"I just fuck em, then I dump em. . It's nothing ."
1662583,0.052161053,0.94783896,Somebody said I had some messed up teeth and one hell of an overbite....I say screw off go look at yourself real good (dogs against bullying
3416739,0.052161172,0.94783884,@5SOS I JUST DIED LAUGHING SO HARD
4472740,0.052161735,0.9478382,Can the power go back out! I don't wanna do homework.
491916,0.052162587999999996,0.9478375,"okay you guys i'm done, i got off that terrible website"
9291579,0.052163836,0.94783616,Bc i am really ugly and fat i will never love myself and that is why have got asked out by a guy
1770930,0.052169308,0.94783074,Wtf I lost allllllll my belly rings.... I had like 30 lol fml 🔫😔👎😱
2635782,0.052188482,0.94781154,Idj wether I'm dirty or just burnt
5462862,0.052193052999999996,0.94780695,Ok but like Lowkey I feel like oomf is like copying me lolz should I b mad orrr . ... ?!?
2755778,0.05219553,0.94780445,@nikkivarts I actually might I'm like really friggin depressed
5252694,0.052196125999999995,0.94780385,my phones fucked up again so.. yeh
2934269,0.05219854,0.9478015,Dam I gotta pay 150 to get my phone fixed
6274493,0.05220077,0.9477992000000001,I just ran like three red lights because I'm do tired and the sun was attacking my eyes no lie. Lol.
7307797,0.05220136,0.94779867,Haha I know its my fault maybe I should stop tweeting.
7297973,0.05220223,0.9477976999999999,I retweeted it though which should probs be creepier so I feel as though FUCK EVERYONE I'M FUCKING ABOUT THAT LIFE YALL WEAKASSES IS PHONY!
6030769,0.052207157000000004,0.9477928,Omg. I am almost done but I am sorry for the shitty characters.
8023178,0.052209515,0.94779044,Man I'm tired of the twitter discourse. I'm stressed tf out.
7169641,0.052209713,0.9477903,Ms Anderson just told me shed rather see me off of drugs... Bitch I aint no crackhead!!!
2797951,0.052213248,0.9477867,I'm still tripping on bitches letting there armpit hair grow
5292234,0.052215207,0.9477848,RT @_ah_its_cassie_: half way through cleaning my room I get overwhelmed and I just leave it
9112502,0.05221613,0.94778395,My phone died earlier and I just plugged it in bc I was lazy
1292990,0.052236147000000004,0.9477639000000001,wtf is up with me! what did I turn into? why did I have to grow and turn out like this! I really fucked up in life!
4452344,0.0522404,0.9477595999999999,Well my pacifist days are over now...
3498656,0.05224529,0.9477546999999998,I got a lot of bitchs mad at me if. They love me like they say they doooooooo$ they sop to understand I will
5336253,0.05225256,0.9477474,"So stinkin exhausted I am tempted to have a nap..I am still sick, maybe I should"
8305632,0.052260924,0.94773906,Them taxes be fucking me up though they be killing my check 😥 lol
5819435,0.052268274,0.9477318000000001,"somehow 5,000 got deducted from my student loans? but i haven't paid a cent lol"
6615055,0.0522703,0.94772977,Rlly have to pee and I'm stuck with the train SOS @god help me
1714716,0.052273772999999996,0.9477261999999999,Alright I'm sorry I'm really freaking gay!
9333385,0.052281737,0.94771826,nevermind people will get mad bc basically I'm blaming one group of people lol
2503180,0.05228188,0.9477181999999998,"Hate hate hate being sick. just slept literallly all  day, i feel so lazy."
5131096,0.05228843,0.9477114999999999,@ZeroMkay I'm still peeing
1772642,0.052301127,0.9476989,Still sick... fuck it.... i still gotta light it!
4120471,0.052302778,0.94769716,ive been so irritable for like 4 days and i realize its because i stopped drinking coffee cuz i was sick! hell no just made myself a cup.
141290,0.05230831,0.94769174,my tweets were so ugly today lol I apologize it was a shitty day
2023561,0.05232344,0.94767654,why ;( omfgggggg I feel like an ugly ass chicken head my beautiful hair is short
9217301,0.052325007,0.94767505,"ok I'm getting a little money hungry, and that's not good"
1604563,0.052326974000000005,0.94767296,Dude I'm out. I quit.
146306,0.052332968,0.947667,Folks I'm going to be taking the night off... I think I've caught a bug... I feel like shit.
6248273,0.052353295999999994,0.9476466999999998,So I fell asleep woke up an hour and half later grabbed food and went back to bed 😕 I feel fat
4730421,0.05235648,0.9476435999999999,"Sorry I'm not amazing like my brother, sore auto family who thinks I'm a disappointment oh well fuck off"
6303236,0.052367434000000004,0.94763255,When I was tweeting one direction yestarday people kept unfollowing me.. well fuck you too then..... bitch.....
5361984,0.05236907,0.94763094,Why am I always sick?!? I use to never get sick.
6289930,0.052369636,0.9476304,So it's 2 in the morning and I feel REALLY  sick so I decided to go to the bathroom and sit by the toilet in case I throw up well then...
7996789,0.052372925,0.94762707,It's late I'm drunk land running on empty tonight
7858912,0.05237972,0.94762033,@awitty18 Alright I puked once
8677928,0.052382264000000005,0.94761777,scobes I'm walking my dog thinking it's weird I've never been so angry the cops here target people and I have to put up w hicks it's gross
8625275,0.05238357,0.94761646,@johnjayandrich I herniated two discs in my back by sneezing
4684206,0.052387225999999995,0.9476128,10 mins and $700 later my car registration is renewed. And I'm depressed lol 😬😱#dmv #sucks
2699735,0.05238745400000001,0.9476125,Damm I feel all dead but I'm working out all beast (; gotta get that beach body
1777792,0.052394822,0.94760525,Alright I'm ready to be furious for the next hour or so.
4893887,0.052398565999999994,0.9476015,So I was pissed off like 20 minutes ago and now I'm just in a great mood. Feeling #Bipolar
4885758,0.052406166,0.94759387,Jk not really I'm just tired and bored
2501881,0.052411385,0.9475886,"wasted 4 tweets on this poopoo and now I'm at 39,997 I'm peeing"
96771,0.05241784,0.9475822,Yea I was going to... But then I got high
2342965,0.052418585999999996,0.94758147,I've still got a stuffy nose &amp; a very faint weak cough which is still driving me ape shit bonkers anyways!
1449652,0.052432797999999996,0.9475671999999998,RT @StevieQue: She drunk the shit like it was juice out drinking me like I'm a lil bitch or something 😳 (that never happens) Liq was gone i…
1686226,0.052434824000000005,0.9475652,Alright I changed my mind about washing these clothes...
1859628,0.052436788,0.9475631999999999,"ffs i forgot to bring my hairspray to my Dads, now i have to ride home looking like a tramp"
4042386,0.05243821,0.94756174,seriously wtf did i do to my legs??? because when i went to bend down and get my bag my legs hurt so back jfc
7279776,0.05243866,0.9475613000000002,Running probably the worst I've ever ran... I just wanna go home
9097016,0.052439146,0.9475608,So pissed my paycheck was only 168$ i cant believe it i was making almost 400$ a paycheck now this bullshit
6560381,0.052457288,0.9475427,Lemme stop for i get charged with internet bullying lol
890328,0.052463225999999995,0.9475368000000001,I wanna jail break my phone but my mom said no and my phones already broken so
1813537,0.052473325,0.9475266999999999,Lol I might've gotten that creeper dude fired yay
7249292,0.052479368,0.9475207,LMAO I'm MAJORLY petty.
4826786,0.052482177000000005,0.94751775,Okay this movie is awful....
897929,0.05248878,0.94751126,OHNOOOOO!! didn't heed notice of fridge cleaning at work so now my lunch is en route to some landfill 😩😞😢
6309405,0.052497998,0.9475021,I am sooo... Sad.... This is the end of my ipod i think... Oh well...
4768020,0.05250022,0.9474998,Wow I'm so pissed off I hate holidays honestly
1960387,0.052502897,0.9474971,"iPhone got spoiled me, I be writing up emails misspellin shit waiting for it to fix itself smh, all I get is that red squiggly line"
8630465,0.05250295,0.9474969999999999,Yes I smoke weed. No I don't care what you think about it.
2905991,0.05250646,0.9474935,RT @HornyFacts: Sorry I got angry for like 20 seconds but I'm good now and I have no explaination I deadass don't even understand myself
6367855,0.05250763,0.9474924000000001,Ok yup I feel like crap now. 😷😓😞
5344633,0.052522905,0.9474771000000001,I got drunk dialed by 3 people last night... uh...
784548,0.052534588,0.9474654,Drunk Mario Party last night. I wrecked house as peach. Even though I drank the least my kidneys still hurt like hell fml. Drinking hurts.
254578,0.052535242999999995,0.9474646999999999,I'm broke tho... I can afford none of that shit anyways lol
7132706,0.052540634,0.94745934,My house is full of incompletes so there's literally nothing to eat. Like hot dogs with no buns etc etc.
6962302,0.05254182599999999,0.94745815,Ok I'm dropping out of high school
9233979,0.052543353,0.94745666,Just told Johnny goodnight but I'm not even going to bed...so now I'm all bored.
2811574,0.052543957,0.947456,@madzm0ney @abbbbbbbbbbbbs ugh I keep trying to avoid the situation but i guess it's real and I'm really depressed
4961262,0.05254605,0.9474540000000001,Lol the shit I go thru. Somebody hit me on Skype I'm bored
2701284,0.052546788,0.94745326,tbh I never been super angry before I joined Twitter now yall just get me fucked up everyday
1930172,0.05254932,0.9474507,Later figured oh that's why I yelled stuff then said I don't know
7415522,0.052555475,0.94744456,"@TroyxGraham I wasn't living there, I was passing out there...."
4165665,0.05256706,0.94743294,My dad tryna bribe me with 3000 hoe ass dollars ugh I wanna go home to slap tf out of him
9391575,0.05257343,0.9474266,Wtf. I feel like shit.. currently dying.
1032038,0.05258181,0.94741815,My phone is like broke so if anyones gonna text me (prob no one) hit me up on here
6963772,0.052582327000000005,0.94741774,"Everyone thinks I was throwing up in my snap story 😂😂😂 uhh no it was coffee 
Why would I post me throwing up 😭😭😅😂"
7513909,0.052582595,0.9474174000000001,lol wow... just looked at my old pics on twitter and realized DAMN i was an ugly child i hope not anymore
3232659,0.052584853,0.9474152,Just unfollowed literally 99 accounts. Lol now I have 99 less problems. Get it? Hahahaha I'm lame.
8363680,0.05258921,0.94741076,Happy Monday I put my shirt inside out and hit my head in the garage.... I need sleep
4764922,0.052596428,0.9474036,... I AM A COLLEGE STUDENT SUFFERING FROM FINALITIS.
6113419,0.052600797000000005,0.9473992,Racked up racked out I be Countin money till I pass out
8188139,0.05260279,0.9473971999999999,Oh no Bfs feeling sick and vomiting 😳😷 I hate throw up! 😔
4228557,0.052619472,0.9473805000000001,"Now I'm broke again, kinda lol."
4474610,0.052620664000000004,0.9473792999999999,"because of a stupid milk cart was put in the wrong place, my phone is in my mothers posetion....lol"
2976014,0.052629713,0.94737035,hi everyone i tried to ollie and fell down onto my car
502989,0.052632753,0.9473671999999999,My sister is crying this is so awkward what do I do oh my lanta. I'll just go back to doing yard work bye.
4926666,0.05263424,0.9473657,Okay so I just unfollowed people but I still see all their tweets....why!?
3457204,0.052635614000000004,0.94736433,Last night I was driving home an slid for like 5 secs none stop I was lowkey scared but too drunk to react lol
2366213,0.05263752,0.94736254,Everyone is in a relationship &amp; here I am still ugly &amp; single apparently
5098862,0.052644014,0.947356,Lmfao Allen is mad because I'm mad lmfao it's kinda pathetic
2832887,0.052647103,0.9473529,I don't want no stay at home wife. They the ones who clog the toilet on purpose so they can cheat with the plumber
7462537,0.052647293,0.94735265,Rachet niggas say i aint shit. Well at least i aint broke bitch
7873670,0.05265383,0.94734615,"My ex girlfriends, ex boyfriend wants to smoke weed with me and screw me.... Well ok then."
8821037,0.052656762,0.94734323,"Wtf is ""minus well"" 😩 I hate people."
834330,0.05266364,0.94733644,I just tweet tht lmaooo. .August I'm dranking and smoking. .yesss chile
2398919,0.05267103,0.9473289,Last weekend I drank a whole ass four loko and I cried all night... I'm trynna be that drunk again.
4661594,0.05267228,0.94732773,RT @StevStiffler: Seriously? 13 year olds having sex and getting drunk? When I was 13 I was injecting heroin and had committed my 4th murde…
3615818,0.052678324000000006,0.94732165,"I wish 5sos stalked my Twitter.
Then again never mind.
Yeah, never mind."
2515213,0.05267915,0.9473209,Nigga hit my phone trying to smoke. I should of went but I was already too high &amp; too tired.
5443216,0.052688524,0.94731146,Man really school is pointless.
8686162,0.052690543,0.94730943,i live in garbage and mess bc i hate myself and nothinng matters
2889317,0.052702375,0.9472976000000001,somehow in the few months that i barely drank AT ALL ive become an alcoholic and can no logner taste it??? my body all fucked up my dudes
4432460,0.052717377,0.9472825999999999,"My dad said I had an attitude, he asked me what my problem was, I was tempted to say I love bad bitches that's my fucking problem."
5681806,0.05271901,0.9472809999999999,"Why do a bunch pf gorls do not like me? Fucking gay, amd i hate it."
6126372,0.05272824,0.9472718000000001,"RT @Nav_shyboy: My girlfriend found lipstick in my pocket, I told her straight up I was cheating, there was no way I was going to confess I…"
4144114,0.05272824,0.9472718000000001,"RT @Nav_shyboy: My girlfriend found lipstick in my pocket, I told her straight up I was cheating, there was no way I was going to confess I…"
8119418,0.05272824,0.9472718000000001,"RT @Nav_shyboy: My girlfriend found lipstick in my pocket, I told her straight up I was cheating, there was no way I was going to confess I…"
205654,0.05273946,0.94726056,I literally tweet my life like is this okay because I pretty sure no one really cares anyway.
5410152,0.052744515,0.94725543,FML I have scratches all over and shit owwww
3364277,0.052744664000000004,0.9472553,Wow. Ok well screw me. Maybe NBA is not fixed.
176568,0.0527597,0.94724035,"I'm a pest lol, ran about 2 miles and then just ended up rolling up."
3099789,0.052764,0.94723594,"so annoyed, ii just want to go to church but of course something has to be wrong with my car"
4359079,0.052764114,0.9472359,"I usually brush off Internet hate, b/c it's not normally more than people calling me fat and ugly. Today someone told me I should be dead."
4429648,0.052775554,0.94722444,I'd just like to say sorry to my friends who think I complain alot or am negative alot. I try not to be.
6201809,0.05277573,0.9472243,Alright I didn't fuck myself lol.
716622,0.052786775,0.9472132,Instead of getting money back on my tax return I owe money because the church brew works staff is mentally ill.
4708493,0.052787118,0.9472129000000001,"Back hurts, chest hurts, hands hurt... wtf am I dying?"
2777143,0.05278803,0.947212,I'm ranting tonight...well I don't give a fuck
7788499,0.05279009999999999,0.94720984,#aboutmenight i act like im fine but I actually really hate myself
4440189,0.052794132,0.9472059000000002,I'm so fuckeen Bipolar.. Really sometimes i hate myself!
5667739,0.052794485999999995,0.9472055,End up ranting on Twitter cuz I'm tired HANGRY and still fat
8294148,0.05280217,0.94719785,I just assume half the ppl I follow some bitches cause they subtweet and throw shade on each other all day but no @'s get thrown.
5840174,0.052803583,0.94719636,So mad man I just cracked my iPhone 6.
2350753,0.052817315,0.9471826999999999,"Feelin annoyed, bored and Irritated I should have stayed out much longer smt"
9463720,0.052822255,0.94717777,umm... so I went outside for about 20 mins and I now have the WORST tan line from my shorts... thanks sun. :(
4439140,0.052828074,0.94717187,I'm bored.....guess that's the reason that I be tweetin bullshit!!
8250423,0.05283524,0.9471646999999999,I miss @VinniePascale and @katoujuri all the time but I'll never say anything because they'll think I'm a loser and I'm NOT.
161682,0.05283530400000001,0.9471646999999999,RT @_g0ob: I am disgusted I am sad and I am close to tears
5358544,0.052836876,0.9471630999999999,RT @Calum5SOS: @5SOS guys I'm stuck on the bus
9325110,0.052839715,0.94716024,"Jensen said I had ""such a pretty face"" 

..... GOODBYE I AM GONE"
3268449,0.052845273,0.9471546999999999,guys i'm sorry. basically i am like that one sister desperately trying to marry the guy with the arm thing.
6740410,0.052857883,0.9471421999999998,I really want to order the new 5sos album... But then I realized I'm forever broke.
5355573,0.05286568,0.9471344,Yup. Blew all my money yesterday. I'm broke again.
1403382,0.05286633599999999,0.9471337,twitter is rly hard to rant on b/c i have to consolidate my anger into 140 characters or less
2306737,0.052868985,0.94713104,OMG I hate hate hate the shower and drain in this apartment!!!! Please just drain!
6301942,0.0528734,0.94712657,Damn I'm Ugly Now... I Guess...  Lol
1535292,0.05287536,0.9471245999999999,@mgfinns NO omfg I was so mad when I started rattling I almost lost it.
9004066,0.052876923,0.94712305,Ok I'm now angry at small children
1858389,0.05288339400000001,0.9471166,Fucking sucks.. I'm sick and I gotta get up at 7.
2300190,0.05288568,0.94711435,WAIT I can't cause all my CDs got flooded last hurricane along with my house and car.....
5854393,0.052892725999999994,0.9471073,Smoked out dabbed out all my homies passed out
3971890,0.05289517,0.9471049000000001,"I all stopped up, coughing, my head hurts plus i have hardly slept. 😭"
7498653,0.052898115999999995,0.94710183,I want boob veins.....well not really i just want boobs
7316877,0.052898306,0.94710165,Anyways.. I m Homesick again.
7249573,0.0528986,0.9471014000000001,@fzlongotoon I need some Starbucks cash sadly I don't have that
8193028,0.052899987,0.94710004,I will put my money in the #BANK again fake ass thieving ass shit talking ass bitches! The Arab gotta all my checks
1026174,0.052900508,0.9470995000000001,Last yr i did'nt make the sqaud cause i accdently wiped out big time now this yr my grades suck #wtf #whyme
5665103,0.052901655,0.9470983000000001,My brother just told me that I don't have a ligit reason for being depressed so it's not real.
799354,0.052904415999999996,0.9470955,Day six:still no internet. Cables are apparently unplugged. I have lost $210 worth of classes because I was unprepared b/c I can't do hmwk.
2982345,0.0529064,0.9470936,I remember when I got bronchitis the same day I got dumped and missed 2 weeks of school. Everyone thought I was gone cuz I was heartbroken
686673,0.05290775,0.94709224,I'm still depressed Jessica Simpson and Nick Lachey broke up
5252653,0.052908752,0.9470913000000001,I just got dumped dude. Like idek
5968960,0.05291344,0.9470866,"@5sosLA I stayed under my door frame for 30 minutes, crying"
1598834,0.052917067000000005,0.94708294,"I said fuck you, I have a felony now which can be taken off but the fact they thought I would do that to put someone in my pos is crazy"
6991509,0.052917592,0.9470824000000001,Literally I was just being sap over Jesus minding my business and then my ex texts me 🤔 does the lord want me to be emotionally hurt today
6026878,0.052919626,0.9470804,@trafels I'm sick right now
4828258,0.0529202,0.94707984,#15factsaboutme I am bipolar. I get mad to quick.
6720061,0.05292044,0.9470796,I woke up with a throbbing headache and still sick af but I can't miss 4 days in a row so fuck it. Yayyyy I get to go to school sick 😭😷😒
8176019,0.052921128,0.9470789000000001,I really Despise when the Women restroom stinks and smell like piss....really ladies! Shit cray &amp; nasty
5096434,0.05292159,0.9470784,"getoutmyface
why is my 13 year old sister screaming at me about how im a failure ?!?!?!?! getoutmyface"
5869203,0.052927800000000004,0.9470722,2. Eww no I've never been drunk 😐
4018000,0.052932244,0.94706774,Lol I have so much anger that has built up these past 5 years and I feel like if someone pisses me of I could kick some ass.
4488315,0.052935015,0.94706494,I feel like its just me right now so ima be me ima do me and all I see is me so fuck it I can do bad all by myself
7125548,0.052935906,0.9470641,@_GooGooDoll_ Yes! Their faces... PRICELESS!!! I'm just exhausted and hella sick at the moment.
7122369,0.05293695599999999,0.9470629999999999,I still been drinking on the low...mobbing on the low
2720861,0.052937698,0.9470622999999999,Litterly so tired of my phone not getting messages or calls and my friends thinking I'm dodging them bc of it
4308640,0.05293792,0.9470620999999999,I'm a little angry and probably need to spend 23 hours each day on my knees praying for our upside down/backwards government.
