,neg_model,pos_model,text
4596890,0.03022838,0.9697716000000001,Casually got to rehearsal 45 minutes early so just sitting alone in the parking lot yupp
8488491,0.030241592,0.9697584,Pretty stoked that I got here 20 minutes early. Had plenty of time to prepare to wait 15 minutes (so far) after interview was scheduled l.
7260618,0.03031741,0.96968263,Last day of two week on stay booking at Dillards...off to LA and SF ON Saturday to celebrate my born day.
7139574,0.030338025,0.9696620000000001,Got a short work week. Last 2 days of jury duty &amp; Christmas party Friday
2915646,0.030394226,0.96960574,"Just signed for my 2 years graphic design degree thing, so happy"
7894149,0.030401268999999998,0.96959877,Just got suckered into another double lol I live at work. Been here for almost 48 hours accept the few hours I got to go home.
3747512,0.030403066,0.9695969999999999,"Quit my 2nd job last week, and I already have gotten called for 2 other interviews 😎😎😎"
53900,0.030433204,0.9695668,My hard work has not gone unnoticed. Got promoted to Shift Supervisor after only working there for two months 👏💸
4385467,0.030440633999999998,0.9695593000000001,Came home this weekend for an interview that's next weekend... I have never felt so stupid in my life.
5617147,0.030448405,0.9695516,"In a strange turn of events, I did not get the job at b&amp;n??? Um okay? So it's back to job hunting then wow nice start to my day"
6532366,0.030465644,0.96953434,"Stopped by work to ship my package &amp; ran into the new maintenance man, he's tall, dark &amp; handsome. 😛"
4718605,0.030490354,0.9695097,Waited whole week to go to a bbq on Saturday at camp hope and my friend stays the night Friday and Saturday night.
4617663,0.03049635,0.96950364,"Had a long day today, got another one tomorrow"
4225053,0.03049681,0.9695031999999999,"Ugh, I got asked to work from 2-9 mañana . Bleh."
2978184,0.030498179,0.96950185,RT @JarvisKelsey: Ya girl got hired yesterday to work full time for CPS after graduation. Work it out Lord!!! 51 days till I’m out dis bih…
8721684,0.030506004,0.9694940000000001,I got the job tho! Don't start until the end of the month.
8520130,0.03058506,0.9694149,Been in clarion for 4 years now and finally had my first #Peter experience
5070940,0.030588666,0.9694113000000001,Starting the night off right!! Just got called beautiful and ms. #PrettierthanU
7316038,0.030589613999999998,0.9694103999999999,Called back to do more work on the TV show Nashville!!  It's fun work and the people are so nice. Can't believe I get paid!!
6892493,0.030594505,0.9694055,Had a late start yesterday and still got mad shit accomplished 💪🏽 new video today at 6pm!
8942724,0.030611506,0.9693885,Mad  the mistake of going to the fletcher Walmart wearing khakis and a blue polo... Long story short I'm pretty I got promoted to managera
5421184,0.030667296,0.9693326999999999,"My nigga had his first show a couple days ago and has already went Hollywood on me 😂 he called like bro, I got a groupie, I just said ""with great clout comes great responsibility."""
9237759,0.03070765,0.96929234,I'm so proud of the fact that I just changed and made it to my second job in 15 minutes lol
8427491,0.03072038,0.9692796,Just got interview by 23 news at the gas station.
1848481,0.030728985,0.9692709999999999,feeling very blessed &amp; humbled today bc I had an awesome evaluation at work and am being moved up 🤗
4017650,0.030737381,0.9692626,Told the manager at Golds Gym that I work here...so now I actually work here #likeaboss #workingirl
8008643,0.030758338,0.9692415999999999,Just walked into my job and got me and Isaih hella wings cause I got the juice like that
2835835,0.030844778,0.9691552,"I just got home from a convention trip with a club I sponsor. We didn’t win ONE award.

WE WON TWENTY FREAKING AWARDS! I am so proud of my babies!"
5054268,0.030865196,0.9691348,Got offered another sales job down here last night. I need to qui talking to people. This one is actually kind of legit though
4365728,0.030866424,0.96913356,Randomly got a job at burke's tavern. Working tonight :) $$$
8825947,0.030882958,0.969117,START YOUR NEXT JOB IN 3 DAYS - Interview Within 24 Hrs And Get Hired In 2-3 Days With Mrs. Sloan @ http://t.co/GOQO040F
2760058,0.030889582000000002,0.9691103999999999,My exchange student got in trouble with the cops the other night and I just got sent in as good cop😳👮 #interrogationtime
7022662,0.030891124,0.9691088,"@julz422 Yeah, it literally just happened yesterday, except I won't have the keys to my apartment until tomorrow. Started work today though."
1556109,0.03089648,0.9691036,This week has been so stressful but I got promoted and a fat raise and survived training/being trained so I say it's a good day
296699,0.030902445,0.96909755,Just wired the new studio and cranked the new rig for the first time. Holy guitar sounds flying around. 🎶🎵🎶🎵
3038591,0.030919664,0.96908027,Got a new co-worker today and got damn I might just wife her up haha
2607153,0.030927617,0.96907234,"Got invited to a party for a DJ's birthday on Tuesday, I leave Monday😩"
5696038,0.030940635,0.96905935,My brother got the job at the apple store. 🙌. He bout to cop 3s for the whole team.
2608190,0.030947275,0.96905273,Gotta take a drug test Wednesday for this other job ... passing it slight work tho
5612596,0.031006044,0.96899396,Got my first car loan today...cool. #not
6144381,0.031006947000000003,0.96899307,I literally got everything done that I needed to do today and I feel so accomplished ✔️
2216198,0.031029717999999998,0.96897024,@southernpremedb oh ok because i just got hired to work at the dior counter as a MUA..the hiring process took almost a month is that normal?
2775919,0.031048749,0.9689511999999999,Got a real job offer today and found an affordable spot. Killn adult shit right now
7567864,0.031059641000000002,0.9689404,"Got my dress for Miss GB and prom, got accepted to college, and made a few huge changes this weekend. #success #sohappy #soblessed"
1955295,0.031091746,0.96890825,"To be more clear, I just finished a job interview that came up very suddenly"
8261757,0.031097714,0.9689023000000001,"Just got back from the gym, watchin this Saints/Texans game.."
1427594,0.031108119,0.9688919,@celticgrl2010 thank you so much. Yes I got a job as a reporter in Miami.
8182927,0.03111405,0.96888596,I got the job now all I gotta do is pass this drug test Smh
396525,0.031143285,0.96885675,"Got into UCB on Friday, had a blast a stagecoach, came home this morning to find out I got a new baby nephew. Life, man"
1487098,0.031163303,0.9688367,"Got to cover my first #SilverLake school board meeting tonight, filling in for Phil Wilke. Nice to meet the full board in person! #topeka"
5864073,0.031171815,0.96882826,just finished a very minor home repair and feel ready to take on the world
8843092,0.031177625,0.9688224,Job Fair Went Well...Was Scheduled To Work Today But You Know I'm Turning Fake! 😏
2768759,0.031182032000000002,0.96881795,Took a break from doing work and finally signed up for Farm Fresh To You. Yay for seasonal fruits and veggies. 1st delivery is 7/1. Excited!
712986,0.031182675,0.96881735,I start back working at the club this weekend 😩😂.
8942539,0.03118404,0.9688159,After going to the panthers game breaking into an ice rink and partying at a strip club and showing up hungover I still got the job offer
3818205,0.031198693,0.96880126,Just got offered to be UMKC woman's basketball manager lol... decisions decisions
1258127,0.031215852000000002,0.96878415,Got a job interview.. Kinda freaking out. 😬😕
3835136,0.031219833,0.9687800999999999,Got paid A day early meaning I can get tires and actually be able to drive my truck again
7707242,0.03122255,0.9687773999999999,FML. I literally just got a new ID like 2 months ago.
6397162,0.03122941,0.9687706,"Just left my Interview it went really good, I was nervous though but I know I got it."
1822884,0.031242836,0.9687572,Done working enjoying beautiful weather b4 heatwave this weekend in Raleigh. It's a whole different vibe from the #Chi #laidback #SoChill
6369173,0.031246207999999998,0.9687538,"In 4 days, I was called, scheduled an interview, rocked said interview &amp; was offered the job. Watch out world, I'm coming for ya!!"
85806,0.031252358,0.9687476999999999,Things are looking good. Got a bartending job offer.. While i was working today! #yessss :)
3634392,0.031259472999999996,0.9687405000000001,Just got done boxing for first time in few months. Probably the lightest and quickest I've been in years.
3742616,0.031259887,0.96874005,"Been up doing shit all day today, but finally registered, got my invites out &amp; bought more stuff for baby shower prizes 👍🏼 almost finished😁"
2893798,0.031263463,0.96873647,"Today I made $1000, got a Rolex, got approved for a 200k loan to buy a condo, oil change in my car, and I still have the night. How's ur day"
784659,0.031273004,0.968727,Just got called in to work lol . Finns do this hair and head back to Chico
2784831,0.0312789,0.96872103,"Houston down... Up next, just got approved for residency session @KaplanMedical NYC March 28th, then going south to Miami #WORK"
1901915,0.031303305,0.96869665,Ayyye. Within the next couple of days im getting moved up to shift supervisor. Things are looking up
7935100,0.031313352,0.9686866,"Went I'm the ceiling of a bar, saw a big car accident, and some girl gave me her number! Eventful day of work so far"
333235,0.031314603999999996,0.9686853999999999,Got a check from my old job for a whole of 2 FUCKIN DOLLARS....I'm done lol
3242058,0.031314984,0.96868503,Just applied for two jobs today. #greatday getting out of Iowa!
3558213,0.03131844,0.9686815999999999,Finally got back home after a busy Monday morning headed right into studio. Saw this guy as I… https://t.co/Ji2lU1bX5u
7693578,0.031322878,0.9686771000000001,Just got my first request for a photo to be in Glamour Magazine!  So excited.  More to come!
4749968,0.031327803,0.96867216,i came in 45 minutes early to work im so mad.
2952105,0.031328507,0.9686715,Got offered one of the office positions for my work aka a promotion 😭💕🐶 #blessed
5473907,0.031329148,0.96867085,Casually got my 16th piercing today...
8005198,0.03135342,0.9686465,Got my schedule today. I start Sunday. 😊
5162752,0.03136134,0.9686386,got asked to work a corporate event on Thursday I can't complain
5811381,0.031383675,0.96861637,Just woke up and found out about Luol Deng coming to the Lakers! Good pick up
6180963,0.03138926,0.96861076,Just got off work and found out my family went to Universal to see Grinchmas without me... Merry Christmas 🥺
9109095,0.031391505,0.9686084999999999,Snce p we went under new management they gave me a few things to do a day... well im done and im bored!
4771632,0.03140228,0.96859765,"Just had my interview at BestBuy. I think it went well, now just gotta wait for my second interview with Eric the GM"
7036523,0.031422775,0.9685771999999999,"I got a job interview on Monday! Show me the money, show me the money, bitch."
7906912,0.031422887000000004,0.9685771000000001,I just had a 2nd interview for a newer position at UPMC Health Plan. All the good vibes please.
533426,0.03142307,0.96857685,Omg. I got my shift picked up Saturday so now it will be ever better
7941661,0.031449035,0.9685509,Today I got asked to get married...by a five year old
4678175,0.03146013,0.96853983,So last year at this time... I jad just got back from RI &amp; landed this job here @ this great small company I work for.
4398091,0.03146724,0.9685328000000001,just got home and heard that that fucking dickhead faggot Matthews had a brutally dirty hit huh??? big surprise
1512205,0.031470545,0.96852946,Well finally found a reporter job open in the Denver area. Applied.
4564476,0.03147097,0.9685290000000001,"So got fired today, wnt to go apply at one place and I already have an interview tomorrow #bossstatus"
7679997,0.031475257,0.96852475,Just got a new flat screen...Xbox just got that much better
1302469,0.031489827000000005,0.9685101999999999,About to start my first day of my new job woke up at 4:50 took 10 min to get dressed and do the bare minimum. Wide awake
6921175,0.03149431,0.9685056000000001,"Damn I Gotta Call From Dis Modelin Bull Said I Got An Audition Tomorrow In Ardmore, Pa Tho,,,,How Da Fuck Ima Get There Smh Lol"
3915007,0.031503942,0.9684959999999999,"Well, Just passed my class with a 91.7% average! Happy I got an A but know I can do better!!! New class starts monday!"
8480693,0.031509127000000005,0.9684908999999999,Notified today at work that they decided to give me monies for being a summer intern. Slave labor finally paid off! #movingonup #pleasepayme
6029136,0.031531207,0.9684687,Good early morning :)) just found out i got the management position at xcell enterprizes and will be owning my business in about a year :))
1646877,0.031531744,0.9684683000000001,Just started tonight's NXT. That Brooklyn crowd was hype from the start.
834313,0.031534765,0.96846527,What a great first day of class. Cannot wait to learn more. Getting my Real Estate Licenses.  Even got out of class 30 minutes early ☺️
7127261,0.03153725,0.9684627,got an interview monday i pray i get this job !
4748188,0.031539455,0.96846056,I've been Ohio for 20 days and already bagged a  job as a manager that pays good af
1824202,0.03154161,0.96845835,"Got called in an hour early to work, and now I get to sit in the office with the pet pig 🐷"
887418,0.031546199999999996,0.96845376,Started back working out tonight...first time in about 2 months. I'm tired as hell and it was an easy day 😂
9295760,0.03154738,0.96845263,Got asked to cover a shift next Monday. Not sure if I want to because they're having me work the weekend
8211924,0.031547700000000005,0.96845233,"Just finished my 2nd photo shoot with Pensacola band, Coastal Fire. Always good times. #Photography"
2945417,0.031549394,0.9684505999999999,i did some overtime yesterday on my day off and now i'm off work today AND getting paid 😌🤑
5006640,0.031550813,0.9684492,"Went to bed at 5 am, got a call by my manager at 8:30 am that I got ANOTHER casting call!

Wish me luck! 🙏🏼 #3HourSleep #TeamHeavy"
3787833,0.031552635,0.9684474000000001,My first meeting working for Zevents! 🎉🎊 Hilton Bentley hotel in SOBE for a NYE party. Looks like I'm dressing up for this one! Excited!!!
9070546,0.031569004,0.96843094,Well got invited out straight from work...didn't even get a chance to jump clean. But hey #IJLML
8692270,0.031569323999999996,0.96843064,Yo that's so fucked up haha the guy didn't get interviewed before he was hired.
142206,0.031573847,0.96842617,Got a nine hour shift in a few...
1581049,0.031579427,0.96842057,"15 hours, 823 mile round trip and finally got Cannens new ride home. Tried to replicate my old frame color and... https://t.co/MPjvS7F73W"
7776708,0.03158582,0.9684142,Just finished my blood work &amp; exam for my Life Insurance policy. After hearing I'm having a girl I think I need to add a million to it!
876759,0.031596642,0.96840334,Falcons were 5-0 when I started my new job and then went on to lose 8 out of 11. I told my boss if they lose game 1 next year I'm quitting.
277468,0.031600975,0.968399,Last day at this job everybody getting all emotional on me &amp; Shit 😓
3698530,0.03161677,0.9683832,Took me a good 2 hours to get ALL my stuff together for dress rehearsal... I miss my momma!😥
2500276,0.03161786,0.9683821,Second day at new job. I am loving this place so far!
6108614,0.03161963,0.96838045,Just got home from work. About to get into this show! 😛 #GRAMMYs
186674,0.031627327000000004,0.9683726999999999,Got cut from work 3 hours early. It's a good day!
9364558,0.03163503,0.9683649999999999,"Just bought my plane tickets to new Orleans, officially registered for NATA and now heading to CT to visit the homey. Good start to my wknd"
782762,0.031642806,0.96835715,"Had a good beach day, tried some new food😋, burned my pits 🙃, played some ball, got some Ws, now ending the day with the wing experts ✌🏼️"
7790348,0.031644307,0.9683556999999999,"I got a job working in Student Life!!!!!! I'm pretty excited, but a bit nervous. Let's do this! Thank you God."
6038304,0.031646565,0.9683535,Finally made my trades at the #awg2014  closing ceremonies and got some crazy good @GoTeamAB gear! http://t.co/EnrNnKljY2
8689798,0.03164893,0.9683510000000001,"Is been a great day so far, I'm finally getting promoted at my job, hard work pays off!"
7772893,0.03165054,0.96834946,Got my first gel manicure. I think I'm in love.
1699816,0.031652987,0.968347,Got called out of work so I'll spend time with big bro.
9414452,0.031660153999999996,0.96833986,I got offered a job today based entirely on the fact that I'm from Kentucky. #winning
1045637,0.031660717000000005,0.96833926,Shane and I just got approved for our dream apartment. This is gonna be the best start to New Years yet! 👍🏼🙃
5597355,0.031672906,0.9683271000000001,Why hello there #monday mad dash to start 2nd job this morning. Still sad to leave the little ones behind even if for only 4 hrs #mommywoes
9395023,0.031684894,0.9683151,ive gotten 2 raises in 1 year at work ☺👍💸
6866936,0.031687874,0.96831214,I love working downtown!  Just dropped off a package at UPS and shoes at Gus' and in under 10 minutes my errands were done!
5705997,0.031698033,0.96830195,I just got a call for my third and final interview 🎉🎉🎉🎉 so excited!!!
3882077,0.031701196,0.96829885,Got an interview today at 12! Hopefully i get the job.
5716545,0.031719007,0.9682809000000001,Just completed a Training regarding interviewing/hiring candidates  - I love my Co is thoughtful about potential members of Engle Martin!
4546760,0.0317269,0.9682731,Landed a job get to workout and get paid for it 😃
1494300,0.03172807,0.9682719000000001,I just applied for a job at Taco Bell.
976371,0.031729843,0.9682700999999999,Just got my chef uniform. A nigga is official now
3987712,0.031740937000000004,0.96825904,"Just got back from Carowinds in time to catch 2nd practice for the trucks from Eldora. I won many times at Eldora, wish I was there!!!"
167559,0.03174473,0.9682552,Just picked up from my dealer to get this weekend started right! And by dealer I mean redbox.
6964082,0.031747445,0.96825254,Today has been by far my best day in the new position at work. I deserve a beer or 2 during this ASU game tonight.
8495061,0.03174775,0.96825224,I was offered a job at my bank as I'm going to my new job and they seemed pretty desperate to have me on... The manager sent me an email...
6421959,0.031748492,0.9682514999999999,Started the day with a phone call with Creager. Got a few new outfits. Beard out of control. Feeling good.
2609947,0.03174986,0.9682501,Started at @UPS loading trucks from 3am-8am Monday to Thursday. Later got a job at a law firm as a file clerk. Promoted to a paralegal.
2608861,0.0317608,0.96823925,did a really fun photo shoot for work today. got to model clothes and take fancy pictures in them. 😊
9020680,0.031763315,0.9682367000000001,rough first day on the job...Earth Republic takes action...gotta kill some peeps #Defiance
7668094,0.031770087999999995,0.9682299000000001,Yesterday I got off work around 3:30pm today 9am.   Can you say pool day
1837578,0.031778414,0.9682216,Ok so im 19 in this story... and i got a job at a law firm in short hills... so much bad shit happenin in this one day.. long story
6668645,0.031782907,0.96821713,Just finished my last HS medical form and for some reason it was such a big deal to me 😂😂
8399844,0.03178886,0.9682110999999999,Worked valet from 7:30pm-2:30am then hit the gym right after. I'm just getting into bed right now..
5890174,0.031791143,0.96820885,dawg so i did a paid job training last week of summer
5101021,0.031794752999999995,0.9682052999999999,Booked six days sag work today basically just for showing up in a studio basement. Very happy and excited.
3725574,0.031796314,0.9682037,I worked a 48 hour shift straight with no sleep just to get enough cash to afford studio equipment. Parcel comes in Thursday. I'm psyched.
9194428,0.031799432,0.96820056,Had four classes today. Started at 8 am and just got done.
170864,0.03181274,0.9681873,"celebrating 14 years at FOX8. Yes, I started working here when i was 10 :)"
6132354,0.031828225,0.9681718,Said goodbye to one of my bosses AND ran into my boss from an old job today. Guess you could say it's been a pretty boss day so far
3140187,0.03184091,0.96815914,"Just got called into work early af, shit more money for me"
9393188,0.031841416000000004,0.96815854,"Really excited for Thursday! Going to meet with the Career advisor to get this Physical Therapy AA, so I can start my career next year!"
3031715,0.031841733,0.96815825,I got a paper due Wednesday and ain't even almost started
7104033,0.031842817,0.96815723,I just checked in at THEhotel at Mandalay Bay on #Yelp and earned the Rookie badge! http://t.co/urDz38z2Ob
6476911,0.031847574,0.9681523999999999,I got asked to do an interview ...time to put some oil on my skills lol haven't interviewed since earlier this year.
5045882,0.03185477,0.96814525,"Said goodbye to our engine last night, had my first fire on that rig! Bittersweet night last night and day today 🚒🚑"
7219863,0.031855613,0.96814436,Just realized have been in DC for a month. Man time flies by when you're working for a MLB team
4136125,0.031856737999999996,0.9681433,Got called up to stage at the Tj Miller show tonight on campus. He blasted me in the face with Evian spray. That was fucking awesome.
3630506,0.031873208,0.96812683,"Moving to Jacksonville, folks! Just got offered a job there today. No word yet on if I will be a Jags fan or not."
9325790,0.031878524,0.96812147,Was just contacted for a potential job opportunity by a children's magazine I read as a child. Life has come full circle.
2534072,0.031878684,0.96812135,I have arrived in Beaumont. Can't wait to get started as the sports editor at The Enterprise. #newjourney
7499174,0.031881176000000004,0.9681188000000001,Got a decent almost 3 hours of work in at Panera just now. Plus did some at home. Thinking that means I get to go home and go to the pool.
8841853,0.031884648,0.9681153,"just got back from my first tutoring session and all i can think is that damn, that is one HUGE elementary school. #impressed"
4767297,0.031889234,0.96811074,"@SapphireAngel Oh wow, the leadership of the clan was transfered to me on Tuesday."
1775285,0.03189351,0.9681065000000001,Finally finished registering for my classes yesterday. Got a new job😁. And my mom filled up my gas tank. HAPPY TUESDAY!
221755,0.031906128,0.9680939000000001,did a fll week of shifts... trained a new kid at work... moved the old sectional out of the house for my mom... and this is what i get'
6354283,0.031910505,0.9680895,"Just joined the team as a new admin, happy to be aboard! I'll mainly be posting about the Phillies, Flyers and Eagles."
5759172,0.031935908,0.96806407,Welp. It's begun. Just sent out my first job application of the new year
5918481,0.031942427,0.9680576,"Just got in, sitting at the back by the sound bar w/ @heatherjeffreyy"
4760842,0.031942587,0.96805745,Finally got a new phone but I have a new number for 24 hours -.-
7049001,0.031958375,0.9680416,ur girl got that job interview on wednesday tho!!!!
1778662,0.031967994,0.968032,Just booked work travel to DC for next month. I'm pretty stoked I get 1/2 a day before the conference starts to GO TO THE NEWSEUM! ALONE!
8854480,0.031974465,0.9680254999999999,Can't wait for Friday. Going out and gettin hammered drunk to celebrate my first week at my new job.
6118191,0.0319746,0.9680254,"I'm moving to Downtown Denver in May, I'm so excited, plus my job approved the transfer, gave me more money for the cost of living, only gotta work 3 days a week I'm so blessed B"
5417590,0.031974933999999997,0.9680251,Got a job yesterday and I got another Job interview Thursday. #Winning
8389390,0.031979162,0.9680208,Just got done putting in some awesome blackout vertiglides shades from Hunter Douglas http://t.co/zNhTHr53xJ
1621822,0.03198054,0.9680194999999999,Just got blessed I got the job I interviewed for. No days off #GrindMode. #BlessedBeyondBelief &lt;3
7089759,0.0319827,0.96801734,Did My first Studio Walk thru Today with LIFE MUSIC ENTERTAINMENT 's first signed Artist!....#BLESSED #LME #LIFEMUSICENT
8234540,0.031987574,0.96801245,Just took my first dump of 2016. The year has started off great.
5336454,0.031989533,0.9680103999999999,"Hi ladies n guys, Ive completed my 5 day freelance assignment and got recommended for Brand Ambassador for... http://t.co/0TuqiJI09Y"
337427,0.032002505,0.9679975000000001,Just sold my first website today for 5 grand. School is paying off !
8188222,0.032008912,0.9679911,Just got my debit card and immediately made my first purchase at McDonald's
5703877,0.03201073,0.9679893,My weekend is starting off great. I got out of work super early then I found $5.
6105926,0.032028213,0.9679718,"I was recently transferred within my job to work remotely. This means I work for same company, at same building but for a different branch. They do things so differently. I’m trying to be patient but it’s so bizarre to me how they do things and I just feel so unsettled."
1395291,0.032029476,0.96797055,I GOT THE JOB AT AEROPOSTALE TOO OMG WHAT DO I DO this is insane....
5306606,0.03203251,0.9679675,Got a great workout in to kick off my summer the right way up here in Wisconsin. Only getting better from here #GameChanger
3498550,0.03203314,0.96796685,I just got asked to be a bridesmaid in my cuzin wedding eek im so excited
1192495,0.032036353,0.96796364,Just got my W2s from work. Man I know my mom is seriously gonna ask where all that money go? 😂💀💀💀💀💀💀
8188189,0.032040152999999995,0.9679598,Just submited my final presentation today about to present in 2 hrs leggo
4016021,0.032043613,0.96795636,"Ran sound for a wedding and got asked out this afternoon , dinner at 8 ;) #breatheinforluckbreatheinsodeep"
1653358,0.032043907999999996,0.9679561,I put in to get the 19th off almost 2 whole weeks ago and guess who got scheduled to work on the 19th anyway 😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊 me
1586317,0.032049283,0.96795064,Had a blast training this morning! Got a guitar lesson tomorrow evening. Almost got this whole song down with the solos. I LL put it up soon
6594546,0.032086737000000004,0.96791327,Ah so ecstatic right now just got called back for my second interviewto meet the Dr :-)
6913288,0.032089997,0.96791,I just checked in at Yogis Grill on #Yelp and earned the Rookie badge! https://t.co/FpdC74rlJn
9184388,0.032107132999999996,0.9678928,Well I finally completed my toughest contract in the TF2 Gun Mettle campaign...Sniper. *shudders*
907739,0.032110058,0.9678899,Barely getting home and I start work in 4 hours 🙄 now that I'm back working morning shifts. Gonna miss my night shift ppl 😩😔
1534998,0.03211994,0.9678800999999999,just got handed a new box of 12 fancy pens. I think I came in my pants.
5596708,0.032125816,0.96787417,@ChelseyMurphy11 I got the other job! I quit the k today.
1166902,0.03212633,0.9678737,Just found out I get comped my own hotel room in Vegas 👌
9394535,0.03212695,0.96787304,"Had a really good first day at work hut then when to the mall, rolled down the wrong window &amp; now its stuck down!"
8983367,0.032141306,0.9678587,Supposed to move tomorrow and I'm already scheduled to work tomorrow. This new job is going to be fun!!! 🤗🤗🤗
64043,0.03214383,0.96785617,Cant sleep and I got work at 8 in the morning
5308716,0.032145344,0.9678546,"Had my first real #massage today, only to have the doctor tell me I'm way too young to be feeling as bad as I do everyday #stress"
2792131,0.032146662,0.9678533000000001,"Just led chapel, wow it was quite the experience. Was pretty nervous, but I got it done. Pretty good job if I do say so myself #accomplished"
7376082,0.032149322,0.96785074,Switching all my stuff up here Monday and also got an interview 💪🏾😬🙏🏽 #LookAtGod #BiGMoves
530507,0.032156475,0.9678435999999999,"Just applied for my first credit card, kill me"
5085641,0.032157477000000004,0.9678426,Went to toys r us and bought some toys then dropped them off for the toys for tots. Did my good thing for the day
6631095,0.03216458,0.9678353999999999,"Although I went to my job interview wearing my makeup from last night, I got offered the job on the spot and asked to start immediately"
3627698,0.032167799999999996,0.9678322,Just set a new record on the treddy with 6.5 miles. Got that #runnershigh
3845082,0.032169132999999996,0.96783084,Got offered the asst. manager position at Little Caesars looks like my ass is quitting Wing Stop and going back to Little Caesars. ❤🍕🍕
4733792,0.032175954,0.96782404,First day of work and I ran into two people I went to high school with 0_o. They totally didn't recognize me though.
1430550,0.032178313,0.96782166,"Job interview went great, met this attractive English guy at the mall and he took me on a date, and then I get home &amp; my phone is working!"
3539250,0.03218161,0.9678183000000001,I just checked in at The Boathouse Waterway Bar &amp; Grill on #Yelp and earned the Rookie badge! https://t.co/ioP9KRg6S4
187335,0.032184817000000004,0.9678152,Just got asked to spot a chick doing squats...awkward
4480133,0.032186706,0.9678133,I just got asked to dance by some sketchy looking as guy lol umm
1334854,0.03219553,0.9678045,Just got back from a Carnival with Deja. I had a blast!
9236355,0.03219794,0.96780205,"Job starts real soon, should be a good experience"
4746725,0.03220133,0.9677986999999999,Just got 1 helluva work out this morning
731379,0.03220399,0.9677959999999999,"Got the keys for my first apartment, a good grade on my anatomy test, and got to meet Noor Tagouri. Today has been a great day."
3541351,0.032205842,0.9677940999999999,"March 12, 2016 at 05:58AM #healthrecipes https://t.co/XQv1n037Kz I was recently(1 week ago) hired as a part time dishwasher/prep cook. I…"
4080135,0.0322177,0.96778226,Just met with my acting coach and rehearsed my scene for 4 hours. Then met with head of casting at a MAJOR network and made her CRY. Yaaass!
4006198,0.032222968,0.967777,Worked over 12 hrs today but only 8.5 paid &amp; get to do it tomorrow too yay
6630253,0.032225557,0.96777445,Just got a call from the UGA career center asking me to complete their postgrad survey.... Way to make me feel old UGA. #thanksuga
8233872,0.032227386000000004,0.96777266,"Why 2016 will be awesome: 
1. Just started new job 
2. Just had first Etsy sale 
3. Month in Scotland 
4. Plum ombré hair 
5. New family"
6768607,0.03222957,0.96777046,"RT @amellywood: Just wrapped my 85th Episode of Arrow, four years and one day after being cast in the role. Pretty fun ride so far."
3896481,0.03224218,0.9677578000000001,Saw Ohio fan saying he was thankful his AD doesn't have to give out a vote of confidence in UM week. Meyer was hired same time 2 yrs ago.
7604906,0.032243434,0.96775657,GOT MY FIRST BRIDAL PARTY BOOKED TODAY. Beyond excited/ happy/ proud of myself. Hell yes.
3846073,0.032244217,0.9677558,"Just got my hair styled, bye-bye $50 bucks #freshtodeath"
5617799,0.032247093,0.96775293,@michelezies I got my old Job back so I start on the 1st so I quit my other one Cus I'm in need of a breakkkk. Ha
9092410,0.03224874,0.9677511999999999,"Got our dress blues today, returning the greens Monday for the freshman and leaving in 30 minutes for Detroit. It Was a great week"
