,neg_model,pos_model,text
3013462,0.0017606129999999998,0.9982394,#Senior #Living Advisor - Norfolk needed in #Norfolk at A Place for Mom. Apply now! #jobs https://t.co/IjGlR7Jzz2 https://t.co/0xOlGzvYJl
3334532,0.0017608426,0.99823916,#Crowdfunding? Connect with @Krowdster on LinkedIn: https://t.co/WnUuW1qFfB
8447603,0.0017614579999999998,0.99823856,Using #Channel strategies to manage #portfolio at @TradeIdeas Wednes. drop-in webinars. Sign up http://t.co/2OgA7ETgte
1941516,0.0017615518,0.99823844,Employers and recruiters use https://t.co/GmDWJ7WxE1 to find candidates like you. #IT #jobs #hiring #tech #ITJobPro https://t.co/00xtY0wom3
7908834,0.0017616482999999999,0.9982383,#IT #&amp; Project Assurance - Data Protection &amp; Privacy Senior Associate needed in #SanJose at pwc. Apply now! #jobs http://t.co/cBLJ2FMfJI
4664866,0.0017628587,0.99823713,"Need a #job? Technical Designer Manager needed in #StLouis, #MO https://t.co/cfFzkAXiLX #jobs #hiring"
5051515,0.0017627965,0.99823713,New #job opening at #PwC in #NewYork! NYM #Assurance Resouce #Manager http://t.co/vcbiNC9GWc
9199402,0.0017632507,0.9982368,Check out this #job: #Bookkeeper #Assistant at Confidential in #NewYork #jobs http://t.co/itGOMSrjhi http://t.co/rUDBnyGNwE
1591646,0.0017634713,0.99823654,RT @IM_Kane: Involved in a Startup?  Check out these resources: https://t.co/ahdWsq19VK #startup #tools https://t.co/vnGrH1eKP6
1745511,0.0017636762,0.9982363000000001,Looking for a #Director #External Communications &amp; Social Media #jobs http://t.co/3CnjtaSBqv http://t.co/BFJxt1k9Dp
4551365,0.001763755,0.9982361999999999,#Periscope #Marketing: The 5 things your #Business needs to Know: https://t.co/ndtEnLxI3k https://t.co/ydkDNggIaJ
8836473,0.0017640345999999998,0.99823594,on a budget? need a website? get a website built on a reasonable budget. #branding #socialmedia #artist http://t.co/Lg5DNtVMbl
8984904,0.0017644804999999999,0.99823546,"Looking for a #Senior #Financial Analyst / Financial Analyst, FP&amp;A #jobs https://t.co/iPF41wczaY https://t.co/Gx1wFgwbWG"
8302360,0.0017645461,0.99823546,"Looking for a #Associate #Editor, Game Plan - Digital Job #jobs https://t.co/XACAC9aZlJ https://t.co/k4645P0REo"
7125212,0.0017645763,0.99823534,How to get people excited about your #products and #services? http://t.co/U8SdP5a37k #selfemployment #Smallbiz #Contractors #Coaches
6286668,0.0017646663000000001,0.99823534,Inspect - Responsive Email + MailBuild Online (Newsletters) https://t.co/heFAyyDJjr #WebDesign #Template
7530858,0.0017651955,0.99823475,Got an idea? Convert ideas into #onlinecourses &amp; #earnfromhome http://t.co/Se1e4TdVbv #freelance #elearning #jobs http://t.co/g49TAbTbtl
1585932,0.0017654215,0.9982344999999999,Voyage Health is #hiring Registered Nurse Labor and Delivery (L&amp;D) needed. Double your wa https://t.co/nVMb1Xgqeq #jobs #STCLOUD
206862,0.0017654735999999998,0.9982344999999999,Looking for a #job in ag or sustainability? Openings at @PosgradoCATIE @WWF @EcoLogicDevFund @WageningenINT #apply http://t.co/QxsuEZKCzn
7955151,0.0017659207,0.99823403,"#JobOpening :  Advertising Professionals B2B
#Teacher - #StoneMountain #TweetMyJobs  
Apply: https://t.co/kcIZvEhiXm"
4517541,0.0017660789000000002,0.9982339,Torrid #Assistant Manager - #Part Time needed in #Buffalo at #HotTopic. Apply now! #job http://t.co/IPaw9JDHyz http://t.co/yg7MwdxLtp
3480779,0.001766341,0.9982337,RT @HH_Technology: #Hiring for Tableau Expert #TechJobs #integrations #scheduleextracts #tableau #career | Apply Now https://t.co/yzOPax1NGD
2999676,0.0017662628,0.9982337,ADD? ADHD? IN BUSINESS? MAYBE YOU NEED A VIRTUAL ASSISTANT! #brandgineering https://t.co/p5aVdOfiKG
5805991,0.0017664571,0.99823356,"Supercuts is hiring! #Cost #Cutters Salon Manager in #Phoenix, apply now! #jobs https://t.co/xdOEIcFLfX"
2721902,0.0017665344,0.99823344,#Accounts Payable #Clerk needed in #SaltLakeCity at #Accountemps. Apply now! #job https://t.co/C4Fl3kVzAw
1517417,0.0017666270000000002,0.9982333000000001,"#job alert: Marketing Manager needed in #SanJose, #CA https://t.co/n8uVaAekiZ #jobs #hiring"
811704,0.0017666817000000002,0.9982333000000001,RT @DavidKWilliams: Startup Checklist: What Your Business Needs to Begin Strong https://t.co/KCZ2J2iHM4 #manufacturing #business #warehouse…
867888,0.0017668011,0.9982332,"#SharePoint &amp; Intranet Collaboration #Trainer needed in #Atlanta, apply now at #KochIndustries! #job http://t.co/wJ79wEKHRb"
1488645,0.0017669441,0.9982331,#California #Job Urgently⇛Warehouse Worker Needed {Part-Full time}!!!$995.00/wk: A leading distributor is look... https://t.co/Nty3j4MqAW
7324590,0.0017671797,0.99823284,"#VoteMaineFPP #KCA
Vote here &gt; https://t.co/O23Jv0yp2A"
9264939,0.0017671804999999999,0.99823284,#Cyber #Risk Technical Architect- Sr. Manager needed in #Denver at Deloitte. Apply now! #jobs https://t.co/4ThS3q6WnG
4215871,0.001767295,0.9982327,#Business #IncreaseSales and leads using #Gmail Priority Inbox http://t.co/0odz8pNESB
5075123,0.0017675739000000002,0.9982324,Looking for a #Owner #Operators - Excellent Career Opportunities! Apply Today! #jobs http://t.co/zMYRigNn6w http://t.co/OeMUKEiygz
9082033,0.0017675848,0.9982324,"#Amazon is hiring! #Engagement #Manager in #SanFrancisco, apply now! #job https://t.co/JFhXre0oSh https://t.co/UeseqGIXgs"
2077887,0.0017681597,0.9982318000000001,Looking for a #Graduate #Registered Nurse - Med/Surg - Nights #jobs http://t.co/reBsdq9xhQ http://t.co/g4JaOCLywN
2098887,0.0017687387,0.99823123,#IL #Assistant Store Manager needed in #Peoria at Family Dollar Stores. Apply now! #jobs https://t.co/TIJejfy2YF https://t.co/ovpgTk97l4
9175642,0.0017691868,0.9982309000000001,#Registered #Nurse Clinical Supervisor PCU needed in #FortWorth at HCA. Apply now! #jobs http://t.co/D0UsAQB8Ht
8964267,0.0017699113,0.99823016,Looking for a #Merchandiser-Retail #Representative - Part Time #jobs http://t.co/BSvsonDVG6 http://t.co/AsA2ASCFbq
5801940,0.0017704623,0.99822956,"#Human Resources #Recruiter needed in #Orlando, apply now at #RobertHalf! #job http://t.co/P5GNMz7KNx"
6101846,0.0017704944,0.99822956,Looking for a #Deloitte #Digital - Digital Marketing &amp; Content  Senior Manager - Life Sciences #jobs http://t.co/FgdEPUTdq5
3386613,0.0017707673,0.9982291999999999,Looking for a #Premier #Field Engineer - Public Sector #jobs http://t.co/jeztzLgvoM http://t.co/legziDAwuT
9271611,0.0017708458,0.9982291999999999,"Confidential is hiring! #Insurance #Claims Adjuster in #Melville, apply now! #jobs https://t.co/b328MlabcJ"
1910764,0.0017711088,0.99822897,#ChangeTheWorld become a Health Merchant #SignUp https://t.co/coOTnTIuiR $GPDB @GPDB #PerfectFIT
2341844,0.001771409,0.9982286,RT @MrktingBizRadio: Using #socialmedia to connect to customers? Podcast Interview &gt;&gt; http://t.co/6vkvlngtt7 #custserv #business #SMB
6197437,0.0017714368,0.9982286,"Looking for a #Assistant #Manager - Leading Gastropub - £21,000 p/a #jobs http://t.co/Gor1oxNhzR http://t.co/1G3hVHnNUY"
6966379,0.0017716661,0.9982284,Want to grow your #nonprofit ? Give me a call! #strategy #success @getmoreclarity https://t.co/CuVekFdtf7 https://t.co/CfUyEZk541
7750685,0.0017718719,0.99822813,"#job alert: Property Management Associate needed in #LasVegas, #NV https://t.co/ex9QfwdopM #jobs #hiring"
4165882,0.0017720641,0.9982279000000001,#Looking For #Luxury Custom Home Decor ??? #Follow &amp; Shop @prettybossboutique https://t.co/jkXCQaDR6B
1623863,0.0017722159,0.9982278,#help #angelinvestors needed for #homelessman #family #startup #WCBlogs http://t.co/S6G7zFbpQ4
320276,0.0017723849,0.99822766,"Looking for a job in #Southfield, #MI? Project Manager https://t.co/gp7TwtzhMn #jobs #hiring"
5893485,0.0017724454,0.99822754,RT @RebeccaNFulton: 404 error pages should help the user get where they want to go. #CMWorld  https://t.co/u2ZAZb4PyF via @sspencer #seo
9077876,0.001772594,0.9982274,"#internship #Job in #Metairie , LA: Student Intern\Tech 1 Metairie LA at AT&amp;T http://t.co/vJq73kCEAV #Jobs #TweetMyJobs"
2053090,0.0017726405,0.9982274,Restaurant Team Member #LongBeach #LongBeachCA #JackInTheBox https://t.co/L9I9x20QUO #jobsearch #hiring
7294017,0.0017728743,0.9982271999999999,Need a Flyer? Or need a creative Flyer? #coreldraw #LYMARPE #creativepride #publicidad… https://t.co/kic2TAn7Jy
1540013,0.0017733223999999998,0.9982267,"#Production #Engineer, Intern/Co-op needed in #MenloPark at Facebook. Apply now! #jobs http://t.co/zbS9yXtOPa http://t.co/rbxi0uEKH7"
1409144,0.0017734616,0.9982266,"Interested in a #job in #Florida, 379? This could be a great fit: https://t.co/dgWzt5q61g #CustServ #CustomerCare #CustomerService #Hiring"
5060128,0.0017733669,0.9982266,BEWARE: Know What To #Avoid When #Starting A #Home Based #Recruiting &amp; #Staffing #Agency #Business..http://t.co/htr26xTf8Q #StartupResources
8197036,0.0017735444,0.99822646,#Online #Marketing Intern needed in #SanDiego at Govavi. Apply now! #jobs http://t.co/2XwMegzXwk
1499191,0.0017736879,0.99822634,"Interested in a #Healthcare #job near #Effort, PA? This could be a great fit: https://t.co/zntgzq1YzE #Hiring #CareerArc"
8451236,0.0017737553,0.9982261999999998,Want to #win a $50 GC from @AbbysLane #clothdiapers?  Enter here---&gt; http://t.co/o02hZgkBGB
6694080,0.0017739555,0.9982261,"Best Buy is hiring! #Geek #Squad Appliance Install and Repair Tech: Store #121 - Fresno in #Fresno, apply now! #jobs https://t.co/gvyiruZjxn"
2291932,0.0017740247,0.9982260000000001,"See our latest #LasVegas, NV #job and click to apply: Warehouse Clerk - http://t.co/1voqv1Kn8z #Manufacturing #Hiring"
4856095,0.0017740238,0.9982260000000001,RT @angiesangelhelp: Must have palette @Smashbox Full Exposure Palette  #fullexposurepalette #Beauty #makeup Here http://t.co/mYrDcLBg92 ht…
5188680,0.001774164,0.99822587,"#Audit Manager/#Controller needed in #Washington, apply now at #RobertHalf! #job https://t.co/OFD3i5e32o"
5996860,0.0017741454000000001,0.99822587,"#AffiliateMarketing #internetmarketing Are You Committed To Your Success?
&gt;&gt; https://t.co/cCIWWSivR2
#Internetmar… https://t.co/1IoOTONyaH"
4825314,0.0017742856,0.99822575,"RT @DiversityInc: Need to fill job positions? Search new postings from @CoxComm, a #DITop50 company on #DiversityIncJobs  http://t.co/sTEmk…"
341709,0.0017743363,0.9982255999999999,"Need a #job? Business Development Manager needed in #ColoradoSprings, #CO https://t.co/gFtx6LY0rp #jobs #hiring"
8709769,0.0017744032,0.9982255999999999,@Beautysthename_ Hit Play!  Show Support and Register as a fan TODAY!  #DutchSchultz #StrictlyBidness https://t.co/2oB5uUZUG1
8555100,0.0017747349,0.9982253000000001,RT @barbaragiamanco: Adding value or just pitching product? #sales #socialselling https://t.co/SsFCatr8Wv https://t.co/PDOjlv9Kuw
2523354,0.0017749537,0.99822503,RT @AshleyKristineM: Take a #selfie and enter to win 2k! &gt;&gt; https://t.co/sNyQ68CdZ0 #ad
6511574,0.0017753620000000002,0.9982247,"#job alert: Data Provisioner needed in #Pleasanton, #CA https://t.co/2WrMa8O8qb #jobs #hiring"
7491820,0.0017752748000000001,0.9982247,Are you a VP of Exchange #Traded #Products in #NewYorkNY? #ChicagoFinancialSearch is waiting for you! #job https://t.co/gvMouUNDxv https://t.co/ePxUMKLYTK
7355912,0.0017753814,0.9982247,@BenHarben Tx for following. Tweet #CustServ #CustExp queries. Chk to learn how to delight customers http://t.co/F2lbusX4zp
2907570,0.0017753061,0.9982247,#CONTENTMO #CONTENT #WRITING SERVICES &gt;&gt; Need Blog Posts / Press Releases / Newsletters Written? We Can Help! http://t.co/Upq4DJg9al
7868158,0.0017755851000000001,0.99822444,"RT @bondmoran1: http://t.co/8oFFNCHyEf
 domain for sale link Sedo to buy
http://t.co/BekWoH7QKY
#Entrepreneurs 
#CarPlay 
#venturecapital
#…"
8306511,0.0017756542999999999,0.9982243000000001,"Supercharge your #business w/ our 8-week #socialmedia #marketing calendar. We outline a plan to build your #brand. 
 https://t.co/Of3Ivu3sjI"
1489911,0.0017757828,0.9982242,New #Job opening from @ExpressProsGR. Apply Now! Quality Engineer https://t.co/eIcQFSphvO #Hiring #GrandRapids
5672315,0.0017759181,0.9982241,"Saving fabric from landfill a piece at a time!
#epiconetsy #bohostyle #shopping
Visit here: https://t.co/JNCEcF6bXo https://t.co/OktdL5sUkf"
1485078,0.0017760329999999998,0.99822396,#Business #Systems Analyst needed in #Birmingham at Protective Life. Apply now! #jobs https://t.co/o5a5giTsmq https://t.co/GaitMFUO5w
8786821,0.0017761971,0.99822384,Enter the #giveaway @OrganicSunshine to win #green #cleaning #solution @vital_oxide! http://t.co/As3bSnmtsv
8796958,0.0017762266,0.9982236999999999,#Epic #Beacon Oncology Pharmacist needed in #Oakland at CTG. Apply now! #jobs http://t.co/HPyNib3Yvx
883504,0.0017766707,0.99822336,Sr Business Analyst/ PM ( Contract to Hire) #NewYork #jobs  Apply Now at http://t.co/97FfuI9VRH
8458216,0.0017765894,0.99822336,#Customer #Service Representative needed in #Miami at pikolinos. Apply now! #jobs http://t.co/szFALmiod1
9265268,0.0017766426000000001,0.99822336,RT @thesexpedition: Sexpedition favorite chica #follow: @EnterFapman @cemreayisigi @LOfCG https://t.co/jFmQYSOb9S
3578453,0.0017767356,0.99822325,RT @kapost: Hiring a #ContentMarketing Manager? Look for These 5 Qualities --&gt; http://t.co/MdtNpaJ0JF http://t.co/lOeCTpmyeT
6172207,0.0017768921,0.9982231,"RT @IndiesBookPromo: RepayVets: Help Support a Veteran Based Business!  

Donate or RT. http://t.co/bAmffDJe0j

#support #veterans"
2094385,0.0017770772,0.9982228999999999,#ChangeTheWorld become a Health Merchant #SignUp https://t.co/fR8Uzc3LaX $GPDB @GPDB @gonzanomics
5614364,0.0017772610999999998,0.99822277,"RT @BadAssStocks: $GETH @greenenvirotech #moving on #low #float and potential  New #profile @frontpagestocks #RT #Hotstock
https://t.co/qbt…"
2754123,0.0017774007,0.99822265,"Interested in a #SkilledTrade #job near #Linthicum, MD? This could be a great fit: https://t.co/3msfF1Jupv #Hiring #CareerArc"
9324751,0.0017775367000000002,0.9982224000000001,"Check out this #job: #Associate, #Accountant at #NorthernTrust (#Chicago) http://t.co/p9ctIu5d2K #northerntrust #FinancialServicesCareers"
6096981,0.0017777077,0.9982223,Looking for a #Marketing #Specialist #jobs http://t.co/2U51rdX7gS http://t.co/9YFitMvn5m
5166428,0.0017776941,0.9982223,Want to #win a $50 GC from @AbbysLane #clothdiapers?  Enter here---&gt; http://t.co/cnyERuHZ2D
2095228,0.0017776551000000002,0.9982223,#Prep #Cook needed in #LosAngeles at Tender Greens. Apply now! #jobs https://t.co/IAblk9Hbd3 https://t.co/ikd9OMJNjK
264241,0.0017776721,0.9982223,Customer #Service #Representative (#job) wanted in #Kennesaw. #APSTemps http://t.co/UT3HgWjpfw #APSTemps
5269217,0.00177797,0.99822205,@joshneuroth giving a boss pitch @StartupGrind with @trygigster &amp; @pivotallabs #SF #startups https://t.co/mFcEDbpQdQ
7946216,0.0017780155,0.99822193,"Addicted to social media? Try an #socialmediamarketing, #socialmedianews, #socialmedia https://t.co/wN2up3SAMc https://t.co/ktRslaOZgZ"
7814302,0.0017780691,0.99822193,Announcing CareerOneStop's Skills Matcher - identify #careers that match your #skills. #careerexploration https://t.co/Chy4skFlY4 https://t.co/LzyGsOapQF
5778195,0.0017783204999999999,0.9982216999999999,kindness and business = growth #truelife  2 have friends u got 2b a friend 1st #beniceFTW http://t.co/KEZvB8U5gi via @PSBJ #greatread
8495030,0.0017782976,0.9982216999999999,"IT&amp;Project; #Assurance RevPro #Business Process Director needed in #LosAngeles, apply now at #PwC! #job http://t.co/6pNUeUoF3G"
9329785,0.0017782756,0.9982216999999999,Scammer Alert: Facebook's Dislike Button - What #SmallBusiness owners need to know. http://t.co/c8BrKxwofB #SmallBiz #Tech #Security
9403252,0.0017784981,0.99822146,"#SOFTWARE DEVELOPER-LEAD
#developer - #developerjobs #TN  #hiring #JobOpening #rtjobs 
Apply: https://t.co/e1uhrsmjSB"
794488,0.0017786522,0.99822134,Customer #Service Lead - Vitamin and Supplement #Company needed in #LosAngeles at #RobertHalf. Apply now! #job http://t.co/tUvP5Q2ru3
7316649,0.0017786572,0.99822134,#Clerk/Cashier needed in #Riverton at CVS. Apply now! #jobs https://t.co/Am4PqsuDJT
8042860,0.0017788520999999999,0.9982211,Looking for a #Mgr #Medicare Compliance Auditing &amp; Monitoring #jobs http://t.co/SvYpOkZhhC http://t.co/M06MTlYmEK
1506990,0.0017788598,0.9982211,#Staff #Application Engineer needed in #SanDiego at ServiceNow. Apply now! #jobs https://t.co/noLs3Ldv1j
7128108,0.0017790112,0.9982209999999999,"looking for #freedomain ?
$0.99/year for .com Domain, or save more $20/3years !
https://t.co/kXFXLAUNDX
#Blogging #workfromhome #makemoney"
5500609,0.0017790704000000001,0.99822086,Hot Topic #Assistant Manager - #Part Time needed in #SanAntonio at #HotTopic. Apply now! #job http://t.co/nCGJ2voKbe http://t.co/rDMQTp8aEP
6466221,0.0017792033,0.99822074,"Best Buy is looking for a #Associate #Manager – ECC Social Media Job in #Richfield, apply now! #jobs http://t.co/Kgk4weazlY"
353958,0.0017793457000000001,0.9982206,RT @SidekickADV: Part of the Herd: Exactly How to Start and Grow an Online #Community  via @sumome @shannonb https://t.co/cmnnkFsLe4
7782820,0.00177935,0.9982206,"#Jobseekers: is ""communication skills"" on your #resume? Not good enough. http://t.co/MIY2qyEsOb  #jobsearch #career @svetlyac @SprinklesOTS"
769604,0.0017796516000000001,0.9982204,Looking for a #Infant/Infant #II/School-Age Teachers Wanted* - Apply Today #jobs http://t.co/0bCh8beYTW http://t.co/kXtJ1AOXgB
2225267,0.0017796837,0.99822026,#Public #Relations Assistant needed in #Irvine at OnPoint OC. Apply now! #jobs http://t.co/IRhSME1R2v
8335661,0.0017796878,0.99822026,Struggling to recruit in your #MLM? 6 figure earners share their insight. https://t.co/amZ2EQSEDQ https://t.co/ViXqgdJw0d
4626531,0.0017800454999999998,0.9982199,"#TechFetch is looking for a #Network #Administrator, apply now! (#NewYork) #job https://t.co/45gOcLPs4m"
2377787,0.001780326,0.99821967,#ARTIST seeking GUIADNCE on what to do next w/ career? want to LEARN industry!?Presenting JYE Artist Development==&gt;&gt;http://t.co/nkNr0ojrEQ
9088725,0.0017802860999999999,0.99821967,"Interested in a #job in #StHelena, CA? This could be a great fit: https://t.co/sDPa9AXmlv #proud2bcia #Hospitality #Hiring"
7795570,0.0017805598000000002,0.99821943,@jamescarbary Tx for following. Tweet #CustServ #CustExp queries. Chk to learn how to delight customers http://t.co/F2lbusX4zp
400640,0.0017807143,0.9982193000000001,Making a #career change? Check out our open #jobs! #MurataCareers http://t.co/PBTE5Fzxb8
7147757,0.0017809616,0.9982190999999999,"RT @bmijobs: Healthcare Assistant, Guildford, Market related #jobs #recruiting #healthcarejobs https://t.co/HzurTezdvk"
1760441,0.0017810363,0.99821895,"RadioShack is hiring! #Sales #Associate - Part Time - RadioShack in #SanFrancisco, apply now! #jobs http://t.co/uSbjl2Camu"
9242198,0.0017811091,0.99821883,"#BendJobs #ORjobs #jobs Babysitter Starts Immediately In Bend - Bend, OR see➔ http://t.co/NYhotCJ9zg"
1604513,0.0017810980999999999,0.99821883,"Looking for a job in #Boulder, #CO? .NET Developer https://t.co/3HbLBxZodW #jobs #hiring"
2695091,0.0017812549,0.9982187,RT @Thinkware: Looking for a perfect #MothersDay gift? RT and follow @Thinkware to win! #DashCamForMom http://t.co/w1UINEhsUD http://t.co/h…
7539046,0.001781227,0.9982187,#Advertising #Marketing Coordinator needed in #Tempe at LifeLock. Apply now! #jobs https://t.co/8yhCuw2r5F
999510,0.0017814499,0.9982184999999999,"RT @TheSocialQuant: How to go from Follower to Customer on #Twitter: https://t.co/AuMh8xXpep 
#Startup #Business https://t.co/quw63uI7FK"
138306,0.0017817196,0.99821824,Shop Owner? #Local Retailer? Know of a Great Small Business Owner? Social N Supports Local! http://t.co/5QxPL8VqCM
3976128,0.0017817585999999998,0.99821824,Become A Member Today Today! #membership #Free #BusinessTools #DIYmarketing #GenerateRevenue https://t.co/cRxJdYf3WM
614462,0.001782051,0.9982179,RT @SocialInHouston: Shop Owner? #Local Retailer? Know of a Great Small Business Owner? Social N Supports Local! http://t.co/2RvSbv9jgq
9250243,0.0017820452,0.9982179,#ACCOUNTS #RECEIVABLE COORDINATOR needed in #Chicago at Accounting Principals. Apply now! #jobs https://t.co/SuGeWbbcUv
421849,0.0017822414,0.99821776,"Looking for a #Marketing #Planner, Retargeting #jobs http://t.co/S93gRlBZJW http://t.co/x4yBZyJKzx"
4628732,0.0017823321,0.99821764,#Recruitment #Consultant needed in #NewYork at Michael Page. Apply now! #jobs https://t.co/YAoOgBxJJs
7508023,0.0017824117,0.9982175,Fishing + Airhorn = 😂 (see my vine page for more pranks) (Vine by @Lance210) https://t.co/5USXUMAsEq
5066280,0.0017823982,0.9982175,Interested in a #BusinessMgmt #job near MD? This could be a great fit: http://t.co/U28F6oCHgf #Hiring #CareerArc
1418682,0.0017824957999999999,0.9982175,"#Service Desk Specialist
#JobSearch - #ks #wichita  #hiring #rtjobs 
Apply: https://t.co/pFsbJ9M5ne"
9299007,0.0017825646,0.9982174000000001,Looking for a #Sales #Representative - Industry Leader -(#NCB) 100677 #jobs http://t.co/9uLJwjEocP http://t.co/pZpEehvM0Y
4641902,0.0017826188,0.9982174000000001,#Accountemps #Staffing Manager needed in #Philadelphia at Robert Half. Apply now! #jobs https://t.co/fsVi5tITiv https://t.co/2bEucCZMSU
4399150,0.0017827242000000001,0.9982173000000001,Another successful delivery! Beat a small weather window!  #BoatLife  Celebrate small successes #ChooseWisely https://t.co/X2awaU9ziP
