id,text,class
5103,I was fired from my job during my daughter’s cancer treatment https://t.co/wS84zM2Ckb https://t.co/mzFZdYKJhK,1
4159,I been unemployed for 8 months yet have years experience  been working since 18. Yet my new provider pushes work4dole on second interview?!,1
7167,Due to being unemployed these past 2 months my volunteer search service is at risk of going under. http://t.co/C9NMixqwjo,1
6255,So I was laid off due to downsizing today. Which normally isnt the sort of stuff Id post on twitter but I have a fantastic network so...,1
985,This #job might be a great fit for you: Applications Development Analyst - https://t.co/GqK1CLHX06 #NowHiring #GetHired #IT #Tallahassee FL #Hiring https://t.co/tyPK569Tqr,0
6625,Dell posted a job you might be interested in: Network Design Consultant - Dallas/Fort Worth Area US.,0
7155,So I am not unemployed anymore (: 💰,0
6519,My job just offered a forklifting position....Man God is Great!!!! #blessings,0
1701,Lost your Job? laid Off? Need extra cash? Be Healthier? Love Social media? work from Home? I have an amazing... http://t.co/x07xSODZf4,0
1608,Looking for a full time or part time job?A new store is hiring in Tyler#watchcbs19http://t.co/ijso7au11Y http://t.co/OybsR3Ey0v,0
3651,I cant believe working 2 weeks straight is a normal thing at my new job,0
2044,Looking for a #NewJob? #CareerCast has all your #Job and #Career needs at your fingertips. https://t.co/nkIUcXMpsk #CareerAdvice #GetHired,0
6320,Currently looking for a part-time position. Let me know if your job is hiring?,0
6957,I Quit My #Job To Be A Travel Writer And Now Im Broke And Unemployed https://t.co/TJookgIRVd https://t.co/BZ8wIQgH0y,1
4945,Anyone seeking an iOS developer ? Resume at http://t.co/BUeVm6VKzi #iosdev #hiring #jobs #objectivec #Swift #xcode,0
2278,Looking for a job? Electrical Engineer - Renewable Energy at Black &amp; Veatch (Centennial CO) http://t.co/Jj3c5xvcGk #green #jobs,0
1891,@davezatz laid off devs etc,1
1352,This #job might be a great fit for you: STORE MANAGER CANDIDATE in Quitman TX - https://t.co/7tEt93KQrL #Retail #Quitman TX #Hiring,0
2192,I guess technically I am unemployed for the next three days. So if you see me this weekend please buy me a drink.,1
1779,So who wants to buy a GoPro package at a reduced price!? Unfortunately I got laid off my job and need to sell a GoPro....,1
6708,I was fired from the Orange Juice Plant last week. I just couldnt concentrate.,1
6960,i quit my job &amp; made more money unemployed,1
4766,I am  an unemployed father of 5. I am trying to start a small businessbut i need help with start up funds. any suggestions or help please,1
896,Looking for a change?? Search for new positions in your area  http://t.co/Q4hyfFb6Kt #OpportunityKnocks #WorkplaceDiversity,0
1693,3 people quit at the DQ in Morris today and I applied.. if I dont get hired Im giving up all hope,1
4296,Finished a 2 yr nursing program school. Still unemployed ;_;,1
3534,Alright got fired from a volunteer position new low in life whatever still setting milestones.,1
5334,Anyone hiring? I need to quit this job,0
2012,I recently quit my job to roll in $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/D3vFJfPToV,0
2280,Looking for a part-time position? CT Technologist - As Needed - Windsor NC https://t.co/3ctcDCmlTM #vidantjobs https://t.co/g51RgSpBmE,0
4492,Tesla Motors posted a job you might be interested in. Store Manager - Shanghai - Shanghai City China CN via Lin… https://t.co/yGjc4gyQLN*,0
69,The week after being laid off from my last job my boss removed my all traces of me from the company website -- all articles I wrote are now attributed to him.The developer who left a few months ago however is still listed as a team member &amp; his articles are still present.,1
6542,Today has been so busy but productive @ the same time. I was called to start a new job on Friday. Its a very part time position and I need,0
5063,I quit my job earlier this week... What should I do now,1
7358,I recently quit my job to generate $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/qH0OezdPW3,1
5511,A client called my phone verbally harassed me &amp; disrespected me. I tell my boss and he blames it on me &amp; says Im the problem so I quit.,1
1949,Recently lost my job and Im doing what I can to stay positive and plan the next few months. I feel theyre crucial.,1
6293,I am currently looking for a position in #hospitality  please let me know if anyone knows of any sales positions.,0
2090,Looking to get hired as a front end developer? Join us in our Getting Hired for Front End Development http://t.co/tQcGlGWbsd,0
2523,Looking for a new career in the tech industry? LightEdge has several open positions in both Des Moines &amp; KC! http://t.co/5LXVR8GD34,0
7437,I am looking for a Jr. Buyer/Expeditor CSR for a temp to hire position in southern LA County. Skills necessary are phone handling customer…,0
7078,Listening to my daughter describe what she thinks my unemployed day is like is actually quite depressing.,1
6550,Today is my 2nd day working a new job at a work-from-home position!,0
2712,#Job #Bakersfield Store Protection Specialist at Ross Stores (Bakersfield CA): This position provides a visib... http://t.co/SaKYGbqOlU,0
7169,Looking for a new job? Get Paid Weekly with Us: https://t.co/UZTxo0Ya2Z #job #unemployed #needwork #bills #money #nowhiring #paychecks,0
1928,Between the news of being laid off yesterday and then spending this afternoon in the ER with my oldest for a... http://t.co/8A3xzoZtKO,1
7188,Yahoo! posted a job you might be interested in. Community Manager - Entertainment and Travel - Jordan JO via L... http://t.co/XnGzR8K17J,0
893,I searching for a position as a registered nurse. #focusclass,0
7249,[Employment] Laid off yesterday... Shouldnt be worried (financially) but I am. - https://t.co/n7fgL3fDFR #taxreturn #taxes #taxrefund #p…,1
5223,being unemployed during a daytime World Cup is fucking solid. I need to remember to unemployed again 4 years from now.,1
7497,Looking for a new career? Search our Job Bank! Questions? Contact: jobbank@suncoasthr.org *All posted jobs must be for a HR related position,0
1210,Got laid off today :/#work,1
7260,My résumé at this moment: does not do any extracurricular activities; has been laid off from nannying jobColleges - if ur reading Im jp,1
4558,@IheartsBrit thats Good I told U They Fired Us Right?,1
3122,Oh yeah I quit my serving job today also!  Gosh its just a bad month,1
38,Suuurrrrrree I couldnt get laid off 3 weeks ago BEFORE I bought my new car. #unemployed #hireme #job #FML,1
2830,Looking for a work study job? Want to work off-campus at $9.00 - $10.00/hour? View available jobs: https://t.co/PGCa0TQfHy https://t.co/ityk9vNCvg,0
1133,Yes I am sending resumes and filing out job applications on Christmas.,0
3915,#AlexandriaLA Louisiana #EmergencyMedicine #Job: Emergency Medicine in Loui... at VISTA Staffing Solutions http://t.co/gFhJpUJ0,0
5708,Ive decided to liberally use the word sabbatical as to what Im doing when Im between work. Im not unemployed - Im on sabbatical,1
5650,I got laid off.  Why is not an emergency?  http://t.co/s8LUiWqMx2,1
2492,Interested in a #job in #Louisville Kentucky? This could be a great fit: https://t.co/6SWTdQfpTX #NowHiring #GetHired #Manufacturing,0
1357,Interested in a #job near #Mesquite TX? This could be a great fit: https://t.co/C5lequ0zFW #Labor #Hiring #CareerArc,0
941,Today I got a paid summer lab position bought a suit got to see my family from CT and got a new car!!! Its been a damn good day.,0
5097,I was fired in plot to give Sheldon Silver’s mistress a job. https://t.co/nITDhe6xMu https://t.co/KwEvqfOc2G,1
2224,And now Im unemployed again 😒 #fucking#sequester http://t.co/mkRlgxwihe,1
7501,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/1xsVyjqnJg,1
7250,Update: I got laid off from my job today so I am going back to applying for jobs,1
4148,I am currently unemployed and looking.  If it involves technology audio/video building relationships selling a brand I am your man.,1
2631,4th best in league with depleted roster &amp; still gets fired? https://t.co/vkVtZGSclq,1
1213,Yesterday I was laid off. Today I played with my kiddo talked with a TON of people am sprucing up my resume coffee meeting at 2. #islay,1
5648,Am I on track to officially retire after being laid off https://t.co/Y5HJjbH5vk,1
6565,does anybody thats working know if the place youre working at is hiring? needa job,1
6860,Currently unemployed spending money I dont have and stressing about classes. Welcome back to college https://t.co/lmE9b1WKaX,1
136,whats funny is the job i had today wasnt even mine the guy didnt show up at all i just took over &amp; the designer hired me #blessed💃🏽,0
7243,Was laid off this past Friday. If anyone knows of any job openings please let me know :) #Thankyou,1
1761,@jonniker Quinn was self employed and is now laid off and in eligible for unemployment and I am stabby. I hate the tax system.,1
5159,Being laid off for a month wont be so bad... Opportunities people! Theyre everywhere!,1
7008,Today I got fired from work got my final paycheck. Gave my parents all my money $100 in cash &amp; told them I dont want it they can have it.,1
761,Looking for an accountant position? Then this job with you at Hayden CPA SC might be for you!JOB POST: Accountant https://t.co/KyRpOKaBsl,0
6889,Yesterday I deliberately rendered myself unemployed w/o somewhere to land.Not smart but it was right.,1
7270,And shitty thing is always on my bday something always happens to me at work like take today I got laid off and my bday is on Monday #fail,1
5415,LaRosas just fired me for not coming into work after I tried to go and couldnt because I was sliding all over the road.,1
5264,I can sleep late and still get in dumb sleep.... that unemployed lifestyle,1
7361,I recently quit my job to make $7146 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/Wh3mvz4lMD,0
7625,RT @Afromighty: Yo @linkedin What do you mean Unemployed as Fuck isnt a position?,1
2719,#Job #Buffalo (USA-NY-Buffalo) Account Executive 2 Job: POSITION TYPE: Full TimePOSTING JOB DESCRIPTION As a... https://t.co/Wdd0ZGC4Kq,0
63,So I just got laid off work. #sucksballs but hey it just a job,1
6267,So I got laid off today. About to take my account private so if youve been meaning to tell someone to follow me nows the time.,1
5013,This job I got hired to fired me via a text message saying I did not catch on in the first 2 shifts how can anyone catch on that quickly?!,1
3545,Eww. The Job IS workplace Survivor and it looks like a horrible TV show. Unemployment is not entertainment.,1
1655,Searching for #work in Mesquite TX? Send your #resume to Academy Sports + Outdoors. http://t.co/uedzUvfIis #gethired,0
7174,Searching for car insurance. So far being unemployed is...well its a thing.,1
3324,i am the only one who can be fired and rehired within 1 hour,0
3905,#Accounting #Job in #Tempe AZ: Project Controls Manager at First Solar http://t.co/oT3b3HqJgV #Jobs #TweetMyJobs,0
6715,Fired again because I have to drink red wine and wear shawl collar sweaters next to a fireplace is not a valid reason to call off.,1
521,Yea Im happy I got a new job. This white lady at my old job wouldve been hype this morning if I went in. I wouldve gotten fired today.,0
187,Its a good day working at Chipotle is awesome and I just got hired at Jamba,0
2744,#Job #LittleRock Applications Systems Analyst: AR-Little Rock Applications Systems Analyst - Senior Position... https://t.co/tq0p50rgrP,0
4076,I love it when I get shit from people my age saying that cant find a job bro I applied today and got hired 5 hours later how lucky am I,0
7022,So I got a part time job counseling kids and families. Was fired today. Riding Harleys and smoking cigars was cited as reason. Bad example.,1
5693,I finished at Barnes and Noble yesterday. I start my new job Monday. Enjoying 2 days of being an unemployed bum.,1
368,I am looking for a videographer who can do some outstanding music videos. I got a project I am working on,0
1724,And now I have no money I`m basically laid off and I can`t pay rent or these passed-due bills (again),1
7622,God is awesome.  I never thought after seven months of unemployment I would have students asking for me after four weeks of a new position.,0
49,Well got laid off from the job and love Madpack so lets give this streaming thing a try. http://t.co/1OyR5N2sou. Stream starting!!!,1
4731,Why dont people want to hire in the middle of the summer??? Broke life aint fun,1
3589,Im not a bum for being unemployed right now my last job put me in danger. I have put in 23 applications and sent out my résumé.,1
7288,@jobs4HOU Im a Bilingual MS Counselor LCDC-I lic. I was laid off today and im in search of a new job. Any leads ? Thank you for your time.,1
3976,I just got hired in today... you think im dumb enough to fight you &amp; lose my job in he same day! -_- NIGGA PLEASE! Look at my eyes ROLL EM!,0
4672,My laundry consists of swimsuits pajamas work out clothes and towels #unemployed,1
5081,This week I failed about 3 or 4 assignments my car broke down I started a new job Im sleep deprived and Im broke asf. But Im good,0
7189,Amazon posted a job you might be interested in. Sr. Software Engineer - Amazon App for Android - Greater Seattle A… http://t.co/NYAewKds2n,0
1160,Got laid off today. #OnTheBrightSide I have more time to write! #BangOutABook #NaNoWriMo2016 #amwriting #PB #MG,1
1091,I am actively searching for a new job! Marketing promotions social media and/or sales! #Madison #jobs #hiring,0
6149,Microsoft posted a job you might be interested in. USER RESEARCHER - Greater Seattle Area US via LinkedIn.,0
7177,Unemployed? Are you searching for a Social Media Job? Use The Social Web App. http://t.co/p2cUetU69H #hiring #jobs,0
804,I am seeking a technology facilitator position at a school in the Chicago Suburb or DeKalb County Area. Please DM for resume.,0
6246,The lady was like you said you were fired but it sounds like you were laid off me: Ok but those terms are so subjective and no one seems to know what they mean really Her [paraphrased]: You were laid off get your money,1
6125,Heres an opportunity that you wont want to pass up: Supervisor - https://t.co/JfcIk50g1G #Retail #Austin TX #Job #Jobs #Hiring #CareerArc,0
6904,Looking for a job in #Chandler #AZ? Home Equity Sales https://t.co/uwCpAwojKt #jobs #hiring,0
1618,Looking for a job? Energy Efficiency Funding Facilitator at http://t.co/rUZ9eoim (San Francisco CA) http://t.co/SmGvYHOh #green #jobs,0
3820,The last quarter in which I worked full time at a reasonable wage (Oct-Dec) is not counted towards my unemployment benefits!,1
6394,I got fired today yall.,1
7424,Long term position for Android development x 2 developers: I am looking for two developers to co-operate into de... http://t.co/Pe2t7Jai,0
6436,Lost my job yesterday already have an interview tomorrow. :),1
4286,@Kirk_Hinote @catwahler unemployed sorry. Will 🙏4them.,1
3824,If youre having waitress problems I feel bad for you sonI got 99 problems but now Aladdins aint one✌ #unemployed,1
2727,#Job #FortWorth (USA-TX-FORT WORTH) Shift Supervisor (US): Job Summary and MissionThis position contributes... https://t.co/TpYKaIaQJf,0
5675,I was unemployed for 4 months and about to give up. Then I just got 2 jobs in the past 24 hours. Life is unpredictable.,0
2193,The truth about how I found myself #unemployed and #unemployable - https://t.co/U790ICADA7 #entrepreneur #fired #corporate,1
1364,Interested in this job? Take a look: Private Equity Associate- Pre-MBA in Connecticut http://t.co/IAdZ6JRqEO #job,0
5658,Its  been 2 weeks since I was laid off. Still dont have a job &amp; still extremely angry at my old employer for doing this to me. #jobsearch,1
3547,Now I have to figure out what #book Im going to #read next... I need some #inspiration for when I finally find a #job. #reading #unemployed,1
5422,I got fired for not going to work yesterday.,1
3085,today i quit my job. then i told my boss to go fuck himself and blackmailed him for almost $60000. can you pass the asparagus?,1
5061,I recently quit my job to make $9023 from my phone PRESS THE LINK INSIDE BIO to do it too https://t.co/ELSPM9eL3e,0
6523,I had my phone interview but the position got mixed up so now i have to wait for someone else to call me and what if they never call.......,1
1730,#talkpay after being laid off it took 3 weeks to get my first unemployment check: $300 minus reported income from part-time contract work,1
3748,Looking for a job in #Bedford #MA? Environmental Engineer (16 https://t.co/lcJruuwUQe #jobs #hiring,0
2277,Looking for a job? (Raleigh 1) Renewable Energy Crew Laborer at Baker Roofing Company (Raleigh NC) http://t.co/ZaC5mTCM #green #jobs,0
6419,I got so fired today guys,1
4727,Anyone hiring...I really need a job. I am so tired of getting screwed over and stupid people getting picked over me.,1
2813,Who is hiring? Im down to work my 40 hrs/overtime/can lift 50+ lbs weights.,1
7492,@aquamarina21 I DIDNT GET FIRED I WAS LAID OFF BUT YOU WOULDNT KNOW THE DIFFERENCE,1
6412,So asshole boss fired me today,1
2339,oh man im like unemployed for three days. but also new job in three days! also also three day weekend!,1
4873,I am looking for work.... anyone hiring?  Ive been looking and applying my heart out!,1
6234,This week has been so horrendous I cant even begin to explain. Get laid off Friday the cops come to the house to talk to...(continued),1
6591,I need a new Good job wit set hours *9-5* I cant work random hours once my baby is born!! Anybody job hiring??,0
65,So I got laid off of from my job a couple weeks ago. A first for me. I was upset and a bit stressed at first of... https://t.co/3FArucZPX3,1
5683,Youre not talking to me lost my zippo unemployed and my best friend hasnt spoken to me in idk how long.,1
6498,Two people in my job position were let go no ones safe so that means job hunting for me,0
6485,I went to try to get a job with a carnival today but they wanted me to cut my hair &amp; I said that I could not. They gave me $40 to leave. :),0
4810,Car was towed today alhough Ive been unable to drive for a month &amp; I have to find 100s to get it even tho Ive been unemployed for a month.,1
7073,I Quit My Job To Be A Travel Writer And Now Im Broke And Unemployed https://t.co/aFQKu3Pb1j via @HPLifestyle,1
6392,I got fired so @raleigh_tshirts is hiring! For real though they are looking for help!,1
4070,I got hired at @armani today so thats cool,0
5401,Monday was a work day yesterday was my birthday and today I got fired. :/,1
4797,i have sent out 40 job applications and had 3 interviews…how am i still unemployed?,1
5210,baby Im a boss and ya man unemployed,1
350,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/eXIeEZM9cC,0
2683,#Baltimore #Job Split Shift Assistant Teacher: Details: Hours for this position are 6:30-9 a.m. and 3-6:30 p.m... https://t.co/51gy4oKiDO,0
5260,The more unemployed I am the more of an asshole I become.  Ive become an even more terrifying sass master.,1
6486,I knew today was a bad day. I just quit my 2nd job,1
6872,This is the first time since my first semester at A&amp;M that Ive been unemployed. Its the weirdest thing ever.,1
1395,Need to Make a Career Move?  Need a New Job?  Unemployed? @leezabyers Can Help: http://t.co/IsOfPodCss,0
7143,Can I File Bankruptcy If I Am Unemployed? https://t.co/iGltS4acyw #bankruptcy,1
7598,Fired? Laid off? This is just what the #freemarket ordered: http://t.co/OLHpZ2B7mx RSVP for May 31 #houstontx #txcot #income,0
4616,If McDonalds say Im hires today. I swear I wouldnt quit this time,0
6030,Dedicated flatbed and regional runs are open now for new driver at DM Bowman. Call 844-805-4846 to get hired today. https://t.co/hkXv6SAEag,0
5254,I love getting drunk on Monday thanks being unemployed,1
4937,Anyone hiring in social media media or marketing? Drop me a line: http://t.co/WAVTSZTbjt #SocialMedia #Media #Jobs,0
1586,Looking for a job? Energy Engineer/Resource Efficiency Manager 3 at Northrop Grumman (NJ) http://t.co/2dXGw2tE7G #green #jobs,0
4149,Currently unemployed seeking full-time employment in or near Bakersfield. Message me for resume.,1
1236,We are currently looking to hire someone to work nights(4-8:30) and weekends! If you or someone you know is interested bring us a resume!,0
5216,One positive of being #unemployed is that I am in the best shape of my life!,1
4157,Currently unemployed should be saving money instead I just went shopping.. I have a problem,1
2215,I am officially unemployed now. Yay.,1
3902,#Accounting #Job in #Morristown  NJ: Accounting Manager Real Estat... at Robert Half Finance &amp; Accounting http://t.co/Kjg1HRYse0,0
6410,Well I basically got fired today from my job soo thats cool,1
6893,controlla came on while clocking out. Im now unemployed. @OGJOHNNY5,1
4164,Im currently unemployed,1
4705,Every time I get in an argument with someone they say you dont work I aint been unemployed a full two weeks yet lol,1
2147,Searching for #work in Campbell CA? Send your #resume to Kaiser Permanente. http://t.co/iJQs4AxFWH #gethired,0
2426,Hilton Worldwide posted a job you might be interested in: Assistant Manager Bars and Lounges - Orlando Florida Area US.,0
2857,Looking for greater challenges new opportunities and a working environment that lets you challenge yourself and showcase your skills? Look no further! Join us: Associate Technical Account Manager https://t.co/RIe53pCooQ #Veterans #CareerArc,0
2954,I lost my position as the football teams water distribution engineer-waterboy,1
3621,HeyI got laid off from Alorica. Of anyone knows a place thats hiring Let me know.,1
3815,My mom tries talking shit to me but I dont let her cause shes just like me. UNEMPLOYED.,1
7428,Im actively searching for a full-time career in CNJ doing #graphic #design. Please let me know if you hear of any positions.,1
5771,who job hiring? I had to quit chick-fil-a that aint my speed &amp; they was doing corny shit Im cool,1
44,Just graduated college and got laid off before starting work. Not sure how to maximize my severance package - https://t.co/n7fgL3fDFR #tax…,1
497,I was fired from an amusement park job before starting my first day. MT @SVbizjournal: My worst summer job was __________________________.,1
1326,Interested in a #job in #Mesquite TX? This could be a great fit: https://t.co/QyhuaoF5Ql #parttime #Hospitality #Veterans #Hiring,0
1100,I am job searching for: Work at home jobs! http://t.co/4tgcXWg6JK — Walker Inklebarger (@Walker_marocliv.... http://t.co/7lxxMP4mdn,0
3721,Looking for a #Senior #Litigation Paralegal - New Position!! #jobs http://t.co/7lZCvQeQ4L,0
3228,Got laid off from my job today.... #universityofiowa #pissedoff,1
305,oh today i went to this gas station to apply and i asked the lady there if i could have an application and she just stared at me,1
3231,Looking for a job in Operations?  is hiring! $1000 bonus - Sign up to drive   #fired #layoff #work https://t.co/oWl7EkHh8N https://t.co/ETbCoH8rnn,0
4047,i apparently got hired but like??? DUDE WANTS ME TO START TOMORROW I HAVE A FINAL ON THURSDAY STILL,0
1736,@SpeakerBoehner Ive had 4 back surgeries no disability both my wife and I are laid off. No unemployment! Need emergency EDD. Please help!,1
3575,I need to start my new job already! I just realized Im watching COPS! Unemployment life is not for me! #daytimetv #cops #inbetweenjobs,1
4077,Got hired to change brakes and  clean a car oooooh yes,0
5265,I hate you government programs unemployment is charging me bc I received money i didnt qualify for?! Oh right when I was unemployed.,1
740,Mikes is hiring for Daytime host positions if your interested please come in and fill out an application,0
6487,I lost everything today. My car  my job  my money &amp; my phone.. fml 😢,1
2227,Two minutes ago I was unemployed. Then I got a text message. #fuckyafreelance,0
766,Interested in this job? Take a look: Metalworking Specialist Position - Chicago IL in Chicago IL http://t.co/JoiZQgS200 #job,0
4522,#viral Fox Sports Reporter Emily Austen Fired After Insensitive Comments About Race... https://t.co/7OvnhO0cxY https://t.co/QPBwQrisTf,1
1775,Laid Off Now they want me back. - https://t.co/n7fgL3fDFR #taxreturn #taxes #taxrefund #personalfinance #money #,1
3060,Im bout to start back working out Yall. My new job has a gym,0
3103,In other news I quit my job today,1
5569,Looking for a programmer that is willing to do equity work...solid idea with a good following. Msg me please,0
4954,I need a job so bad is anyone hiring??,1
7241,My answer on @Avvo to: I have been laid off from one job and let go from another job and have ... #unemployment http://t.co/84oYzoofiB,1
5248,I am still unemployed,1
2016,As you all know I recently was let go at my job. You also know I am in Love with Jamberry. So here I go I just started on my journey wit...,1
859,Are you unemployed?: I am a student right now so there is no question of unemployment here. But I think it is quite… http://t.co/zypEMAyunr,1
1740,To all of my baseball fan family:I was laid off yesterday and am unemployed 1st time in 20 yrs. Send leads my way pls! @BaseballDo @TepidP,1
2263,Unemployed or looking for a change? See our available job opportunities and apply here: https://t.co/aSpjfusiCt https://t.co/g2d5FzjA1i https://t.co/SCyEz2QIqf,0
2864,So this unemployment is really the life  Im making 100 dollars less then I would be working,1
6364,I got a job today 2s later I got fired,1
1168,Got laid off today. Kinda wanna die now. Am I being a debbie downer? :(,1
4726,Does anyone know of any place hiring?!,0
2259,Ad: Unemployed? Looking for a new Job or Career? Work at Home Positions avail $80-$90 a hr http://t.co/c8bUQ2kpV9,0
974,Interested in a #job in #Clearwater Florida? This could be a great fit: https://t.co/IGIPH8QWZo #NowHiring #GetHired #Manufacturing #Hiring,0
4792,I resigned a few days ago. Technically Im unemployed lol,1
3618,Is anybodys work hiring ? cause Im fucking laid off #lame #pissed,1
151,I bet I fucc around and get hired by somebody today aha I feel it,1
6616,Tired of working for someone else?  Here is an opportunity to own your own body shop and towing service. To see... https://t.co/gVwZ2Fu10j,0
5211,Im getting better and better at guitar the longer I am unemployed,1
6617,Amazon posted a job you might be interested in. Software Development Engineer EC2 Networking - Greater Seattle Ar… http://t.co/b7EepFmcb8,0
6620,Bloomberg LP posted a job you might be interested in: Senior Network &amp; Systems Security Engineer Consultant - Greater New York City Area U…,0
5499,Stagnant?Im a highly skilled white collar worker &amp; I cant even find a damn job after being laid off! A nation of homeless ppl is coming. https://t.co/064d1cMiUq,1
7211,Here is a great local job opening. If youre interested you must act fast though - the closing date is next... http://t.co/XvU6QFQ5fm,0
2427,Gelia posted a job you might be interested in: Account Executive - Buffalo/Niagara New York Area US.,0
708,Also my co-workers fired me cause I didnt come into work yesterday,1
