tweet_id,text,score,rank,point,class,Calibrated score,log_score
1.01344e+18,"I’ve been sick since Wednesday and every single morning Anthony has texted me to drink my water, stay hydrated, and not push myself to hard. 😩😭💕",0.994755149,4644,6,0,0.013673565677931479,-0.0022838042031876
3.76571e+17,I really just can't deal with this anymore.,0.994754791,4645,6,0,0.013662775316415396,-0.0022839605003957
7.3786e+17,I've been grounded only a week but feels like a year,0.994754314,4646,6,0,0.013648411060888006,-0.0022841687512324
3.61716e+17,I really just don't know what I'm going to do after the next couple weeks. #lostinlife,0.994754314,4647,6,0,0.013648411060888006,-0.0022841687512324
4.84532e+17,Today has not been my day&lt;&lt;,0.994753957,4648,6,0,0.013637670049975095,-0.0022843246119868
3.71603e+17,Haven't been to bed before 130 the past 4 days...can't figure out if that's a good or bad thing yet lol #SleepDeprived,0.994753718,4649,6,0,0.013630483876560264,-0.0022844289557724
3.44508e+17,Don't even know why I just got mad but I did. I'm over it that quick though! 👅💦💦💦💦💦💦💦,0.994753718,4650,6,0,0.013630483876560264,-0.0022844289557724
1.07905e+18,Honestly don’t feel good I think I’ll just stay home all day .,0.99475348,4651,6,0,0.013623331424895363,-0.0022845328629981
2.12642e+17,just got grounded for spending $20 on itunes with out asking. Buying @edsheeran new album is an emergency mom. So worth 2 weeks of grounding,0.993502319,10001,7,0,0.0008372279711094981,-0.0028311148372781
3.98638e+17,I haven't been on here all day 👌,0.9935022,10002,7,0,0.0008370067820216246,-0.0028311668563277
1.12917e+18,This is the worst day I’ve had in awhile.,0.993501961,10003,7,0,0.0008365627229997126,-0.0028312713315807
5.12193e+17,Well I haven't slept at all. Might as well go get some breakfast,0.993501961,10004,7,0,0.0008365627229997126,-0.0028312713315807
2.42465e+17,I do not feel well at all right now,0.993501723,10005,7,0,0.0008361207578836056,-0.0028313753697237
3.02292e+17,"Don't have work tomorrow, thank god. Who's doin something? I need plans, plans to get drunk maybe? (:",0.993501723,10006,7,0,0.0008361207578836056,-0.0028313753697237
4.15361e+17,I'm too happy I'm off for the next two days 😎,0.993501723,10007,7,0,0.0008361207578836056,-0.0028313753697237
5.23311e+17,Guess I'm not doing anything tomorrow.,0.993501484,10008,7,0,0.0008356771725536334,-0.0028314798450268
5.91874e+17,"That's okay, I didn't want to do anything productive this weekend anyways.",0.993501365,10009,7,0,0.000835456396335287,-0.0028315318641202
2.06172e+17,today didn't go as planned AT ALL !,0.993501246,10010,7,0,0.0008352356788939311,-0.0028315838832197
8.24423e+17,Well it ain't much but it's home. #BellLetsTalk,0.991877437,17783,8,0,2.3908839861702674e-05,-0.0035419888569911
6.8778e+17,i have not been able to breath for the past two days b/c o dis man @LeanandCuisine on Snapchat bruh😂😂😂😂😂,0.991877198,17784,8,0,2.3896508979023543e-05,-0.0035420935033817
3.55954e+17,I just do not sleep at night time I don't know what it is #nighthawk #uplate #wideawake #shouldbesleeping,0.991877198,17785,8,0,2.3896508979023543e-05,-0.0035420935033817
5.53762e+17,"So thankful I don't work tomorrow. My day is full. CF, yoga, massage, hair. 😝",0.991877079,17786,8,0,2.3890371722741116e-05,-0.0035421456076609
7.20041e+17,Today was supposed to be get work done day. But it became listen to country and folk music and goof off. Not good. lol,0.99187696,17787,8,0,2.3884236053616063e-05,-0.0035421977119463
3.51544e+17,I've had very little sleep in the past 48 hours and should go to bed buuuuttt #nah #rathernot,0.991876483,17788,8,0,2.3859657740128086e-05,-0.003542406567002
7.24691e+17,But it's really ok — life could be MUCH worse #thankfuleveryday,0.991876125,17789,8,0,2.384122785481283e-05,-0.0035425633178225
5.97749e+17,I wasn't built to be up this early.,0.991876125,17790,8,0,2.384122785481283e-05,-0.0035425633178225
5.65726e+17,I'm blown I have to leave earlier than usual tomorrow when I wouldn't have had this problem if this wench would have told me earlier....,0.991875887,17791,8,0,2.3828983517881028e-05,-0.0035426675264999
1.10223e+17,@muxmool ha yeah well I guess it'll be ok.,0.991875529,17792,8,0,2.3810577490530355e-05,-0.0035428242774146
4.4173e+17,happen but it WON'T be good! :(_,0.988853574,31623,9,0,3.9118761523601835e-08,-0.0048680124592576
1.18612e+18,It has been a very 😶 couple of days.,0.988853455,31624,9,0,3.9109013309087316e-08,-0.0048680647228564
3.16522e+17,"Woke up at 4am AND 5am the previous 2 days, without the assistance of an alarm or reason! 
You Gotta Be Shittin' Me!?!?!",0.988852859,31625,9,0,3.9060226966631776e-08,-0.0048683264801349
1.07361e+18,I usually work on Fridays but I’m off today. I have a 3 day weekend with no plans 🤦🏾‍♀️ might have to find something to do...,0.988852501,31626,9,0,3.903095176815763e-08,-0.0048684837102538
6.27714e+17,I feel so bad...yet I'm laughing so damn hard 😂😂 https://t.co/Gk3JF5xNXT,0.988852382,31627,9,0,3.902122550101041e-08,-0.0048685359739093
1.16168e+18,The tragedy is that I was called into work and now I don't get pizza *and* I haven't eaten anything and most likely won't get to for the rest of the day.,0.988852262,31628,9,0,3.901141996224127e-08,-0.0048685886767616
7.9623e+17,this isn't funny. this isn't fair. this isn't okay. i am not okay.,0.988852262,31629,9,0,3.901141996224127e-08,-0.0048685886767616
4.29431e+17,I have not been on here for a long time but I just have two thing to tweet #UnitedInOrange #TimeToRide,0.988852084,31630,9,0,3.8996879631396404e-08,-0.0048686668526709
1.21134e+18,I'm on fire and it's raining,0.988851964,31631,9,0,3.898708022879123e-08,-0.004868719555539
3.73157e+17,Today has actually been crappy. There is one thing that will change that.,0.988851249,31632,9,0,3.892874330018712e-08,-0.0048690335769276
7.10069e+16,Quite possibly the worst day ever!,0.982368529,56235,10,0,5.945393406219339e-14,-0.007725558968141
637610000000000.0,"SERIOUSLY?! Third time in 2 weeks, the university has called me to evacuate due to bomb threats",0.982368171,56236,10,0,5.941041559706393e-14,-0.0077257172360907
1.41975e+17,"And on that note, it's time for lunch.",0.982367933,56237,10,0,5.938150197643234e-14,-0.0077258224533628
9153257159.0,"After being sick all weekend, I am back to work today.  Still not 100%.  Now working day 4 of 5.",0.982367873,56238,10,0,5.937421505209324e-14,-0.0077258489787296
2.53683e+17,but life is awesome,0.982367635,56239,10,0,5.934531906977269e-14,-0.0077259541960337
5.58687e+17,But then I gotta go to work again at 4.,0.982367277,56240,10,0,5.930188019945588e-14,-0.0077261124641273
4.16207e+17,I just don't like the initial getting out of bed in the mornings. It's awful.,0.982366562,56241,10,0,5.92152190489537e-14,-0.0077264285583976
4.6451e+17,We've been silent for the past week! Finalization of our 3rd ed happening: http://t.co/wz0249ax6F Coming in August 2014 #fingerscrossed,0.982366443,56242,10,0,5.920080803662831e-14,-0.0077264811671167
5.86182e+17,"after 3pm I don't officially ""work"" until Tuesday! 👍🏼",0.982366443,56243,10,0,5.920080803662831e-14,-0.0077264811671167
9.0988e+17,Quit leaving me on read @Channing_Frye https://t.co/gem6pBXzxl,0.982366025,56244,10,0,5.915021566461792e-14,-0.007726665960819
7.21808e+17,I guess that's what happens when u haven't played in 2 weeks.,0.965973854,100001,11,0,2.4395618969755134e-28,-0.0150346284677324
6.94185e+17,Work after being off for 2 weeks 😬,0.965973556,100002,11,0,2.4381033056835595e-28,-0.0150347624462817
6.11689e+17,😷 not feeling so good!,0.965973198,100003,11,0,2.436352191591611e-28,-0.0150349234004324
3.7396e+17,I don't like that but i know I'm good.,0.965972185,100004,11,0,2.431404036164852e-28,-0.0150353788380592
1.18206e+18,I have not ate for 3 days stomach is touching my mf back 😭😭,0.965971649,100005,11,0,2.428789928671094e-28,-0.0150356198200569
9.53804e+17,"It was only a matter of time, smh https://t.co/WLhParkkm9",0.96597141,100006,11,0,2.4276252161937197e-28,-0.0150357272728938
7.89697e+17,I'm not even happy rn frfr I feel like I honestly do everything for other to see them happy but that shits really about to stop,0.965971351,100007,11,0,2.427337779014496e-28,-0.015035753798912
2.76382e+17,"@NaddineAhmad dude I have yet to shower in the past two days, so don't feel too bad #noshame",0.965969682,100008,11,0,2.419220802933937e-28,-0.0150365041711831
4.77578e+17,"It may be Friday, but I've been treating it like Saturday all day long. You're welcome, Friday.",0.96596843,100009,11,0,2.4131496809439703e-28,-0.015037067063636
1.07043e+18,"I just feel bad for any act in A Dal 2019 that's a metal/rock group, because how TF are you supposed to follow AWS from last year?? You can't, sorry babe. #ADAL2019 #hungary #eurovision",0.965968072,100010,11,0,2.4114164925063836e-28,-0.0150372280186408
7.90341e+17,"My day got really boring like after lunch. Wow, who would have thought that this birthday would be any more exciting than the last.",0.931546926,158490,12,0,2.770684098289639e-58,-0.0307952629475101
2.36657e+17,"K, fine then .",0.931546926,158491,12,0,2.770684098289639e-58,-0.0307952629475101
4.19671e+17,okay that did not go as bad as i thought!,0.931545377,158492,12,0,2.7621060781428738e-58,-0.0307959851040574
4.6502e+17,It's been sort of a lonely day,0.931545258,158493,12,0,2.7614481819480437e-58,-0.0307960405828864
1.20157e+18,"@amesville It’s not after effects, it’s just my body—I still have ovaries, and the hormones still go wild every month. I can tell which months would have been really bad periods because I still get sick, just without cramps and bleeding. Yay.",0.931543708,158494,12,0,2.75289324541194e-58,-0.0307967632069363
5.54024e+17,2. yeah but not anymore.,0.931543112,158495,12,0,2.7496107935412094e-58,-0.0307970410678588
4.40552e+17,Okay. Yeah... this ain't good,0.931542039,158496,12,0,2.7437111415485938e-58,-0.0307975413112092
7.89311e+17,I really really really really really really really really really really really really really really really really really don't care anymore,0.931541443,158497,12,0,2.7404396381048556e-58,-0.0307978191726295
4.07509e+17,I don't know how I'm going to make it through this week. I'm already tired.,0.931540012,158498,12,0,2.7326006542841444e-58,-0.0307984863204903
7.50764e+17,@georgiapreacher @WLOS_13 sorry but I don't.,0.931539893,158499,12,0,2.7319497858888945e-58,-0.0307985417996388
2.35414e+17,"@tonyschiavone24 But that was such a sad day! When WCW ended its run, wrestling for me was hard to watch. Anytime I can buy WCW merch, I do.",0.843492985,251189,13,0,7.799142005640323e-135,-0.0739185249165383
1.18497e+18,@TheRickWilson @trishtra3 Wait...it has only been one day??? This feels like a 10 year day!!!! 😱😱😱😱,0.843491912,251190,13,0,7.782408196170823e-135,-0.0739190773790766
1.14657e+18,It’s not true... it’s not- https://t.co/0iGVRcoYwF https://t.co/gzxEakMXqV,0.843489468,251191,13,0,7.744427066126623e-135,-0.0739203357399884
6.07465e+17,I'm not there for a reason,0.84348917,251192,13,0,7.739808675878622e-135,-0.0739204891737696
1.23096e+18,Its been an annoying day and it’s only 1,0.843488932,251193,13,0,7.736122141145725e-135,-0.0739206117148821
1.08053e+18,I'm having a terrible year so far and it has only been TWO days. I was sick yesterday and today my bus decided to skip my stop. This is why I shouldn't leave the house. Also I wish I could drive myself sometimes.😑,0.843488872,251194,13,0,7.735193039808341e-135,-0.073920642607605
1.18351e+18,"last 3+ years. Many will say “how could you be so stupid to believe something like this” the truth is looking back, I really don’t know how I didn’t see it sooner. But now I have awoken completely to it, and realize the propaganda that kept me in line so long /2",0.843487263,251195,13,0,7.710319214120046e-135,-0.0739214710482769
1.14146e+18,"Fun, I haven’t been in a tornado warning in YEARS!",0.843485355,251196,13,0,7.680926734746346e-135,-0.0739224534398849
5.86202e+17,@deepsouth06 as of now there aren’t any plans for it,0.843483686,251197,13,0,7.655307905517662e-135,-0.0739233127769239
1.09721e+18,"@MarcAndreHam @kirillgerstein @houghhough @oramsa @BostonSymphony I don't remember as it was years ago, but it was not a lot...",0.843482554,251198,13,0,7.637980572462011e-135,-0.0739238956236245
1.19486e+18,"Unfortunately, none of it was funny, resulting in further loss of viewership for all three Democrat cheerleaders. https://t.co/9jWrhqPvIB",0.625933528,398108,14,0,0.0,-0.2034717849295235
3.52407e+17,Today will be my last day of work for three days thank goodness,0.625931323,398109,14,0,0.0,-0.2034733148380146
3.85193e+17,@marybess104 that's just wrong.,0.625931144,398110,14,0,0.0,-0.203473439034904
1.01278e+18,@wydryan @Sanpriest @cal_b @C0UXPER2 @trixiemattel @primaconna But then again I am from #Indiana 😂,0.62592876,398111,14,0,0.0,-0.2034750931465847
4.33416e+17,So happy I don't have to deal with any bs anymore,0.625926793,398112,14,0,0.0,-0.2034764579322325
8.25078e+17,I haven't smoked weed in a month. Before that I smoked every day for 11 years...,0.625924826,398113,14,0,0.0,-0.2034778227221691
2.40214e+17,....I dnt get taken care of like this often...I'm used to tkn care of myself...so...this was a treat... #PleasantlySurprised.,0.625923991,398114,14,0,0.0,-0.2034784020826917
9.21356e+17,Guess I'll get paid in another 2 weeks...,0.625923336,398115,14,0,0.0,-0.2034788565516664
2.51583e+17,Oh well learned my lesson,0.625919223,398116,14,0,0.0,-0.2034817103501593
6.33195e+17,I work at 10 in the morning tomorrow and I'm not even tired 😩,0.625918567,398117,14,0,0.0,-0.2034821655164475
5.57279e+17,Because I really don't think it could get any worse,0.282518029,630958,15,0,0.0,-0.5489538322856932
7.46914e+17,@coolemodad r u fucking kidding me i was supposed to be there but didnt go,0.282514989,630959,15,0,0.0,-0.5489585054824195
1.03601e+18,@chicksonright @NascarChuck336 It’s not sad. It’s predictable.,0.282512754,630960,15,0,0.0,-0.5489619412364302
5.39594e+17,I've said it once and I'll say it again. Eric Decker is not good.,0.282511771,630961,15,0,0.0,-0.548963452361901
5.07417e+17,@michaelbolton @jcoutu @KWSQA ...and then me (and a few others) the month after!,0.282511473,630962,15,0,0.0,-0.5489639104660834
9.85372e+17,Welp no goal,0.282509357,630963,15,0,0.0,-0.5489671633271282
4.8239e+17,"@Gustavoq92105 I guess, what ever.",0.282509178,630964,15,0,0.0,-0.5489674384993835
8.95733e+17,@Walmart @ismailkidd Not your fault @Walmart ! I think we've been punked and NOT in  good way!,0.282508314,630965,15,0,0.0,-0.5489687667075812
1.03739e+18,"I was on hold with the VA for 35 minutes, when they answer the lady hangs up the phone after 5 minutes! I called back and looks like I’ll be on hold again for the next 40 minutes. 😑",0.282507986,630966,15,0,0.0,-0.5489692709358311
7.16995e+17,"Maid kicked me out of my room this morning and there is a snapchat filters that says ""can you not."" Coincidence?? I think not.",0.282506943,630967,15,0,0.0,-0.5489708743240652
1.13831e+17,Can I please punch someone in the throat? Today was a long day and it sucks to end it as irritated as I am.,0.074067332,1000001,16,0,0.0,-1.1303732989091768
2.05906e+17,Wow......just wow.,0.074067041,1000002,16,0,0.0,-1.1303750051937032
1.22154e+18,i’m all sorts of sad now. i’m done for the day. #RIP24,0.07406684,1000003,16,0,0.0,-1.1303761837652802
1.14506e+18,"I normally walk around a lot more on the weekends than i have today, but it’s hot and gross outside and I just want to be somewhere with blasting AC.",0.074066348,1000004,16,0,0.0,-1.1303790686405466
1.22125e+18,@DarkCovfefe It is all just sofa king bizarre,0.074066333,1000005,16,0,0.0,-1.1303791565943615
5.53316e+17,"That's my job, sport, @UngodlyBeast.",0.07406608,1000006,16,0,0.0,-1.1303806400847296
6.81242e+16,@britttpoop she hates me bc I haven't left Dallas yet. But acct is hard.,0.074065603,1000007,16,0,0.0,-1.1303834370348982
7.62033e+17,"@jess01741171 @markiplier as someone who has been stuck at work for the last 2 hours, I am so confused right now.",0.074065559,1000008,16,0,0.0,-1.1303836950354018
4.0441e+17,@EMiles1987 I know but that's when I'll take another real vacation 😩,0.074065521,1000009,16,0,0.0,-1.130383917854142
3.38016e+17,@ILlittlebirds not at all. I'm totally welcoming of new fans. We were all new once :),0.074065208,1000010,16,0,0.0,-1.1303857531812718
