tweet_id,text,score,rank,point,class,Calibrated score,log_score
6.57208e+17,"We're #hiring! Click to apply: Drafting Technician - https://t.co/vKn1oWkxoD #Engineering #AEC #KansasCity, MO https://t.co/oNLCiHmW6O",0.994762242,1006,4,1,0.9999997732692758,-0.0022807075217773
7.56239e+17,We're #hiring! Click to apply: Senior Test Engineer - https://t.co/4O2B6jP1VQ #Job #QA #Bangalore #Jobs https://t.co/s1EO86q9E0,0.994762242,1007,4,1,0.9999997732692758,-0.0022807075217773
7.12264e+17,"Now #hiring Clerical Support Specialist in #Denver, #CO https://t.co/H7aKQVXRwi #jobs #job",0.994762123,1008,4,1,0.9999997732285276,-0.0022807594749418
3.89246e+17,"We're hiring! Guest Service Officer in DIF-Mexico City, MEX http://t.co/JARcLPXOyt #Job",0.994762003,1009,4,1,0.9999997731874295,-0.0022808118646939
6.34696e+17,"We're #hiring! Click to apply: Windows Mobile App Developer - http://t.co/z7MFmUr4JS #IT #Portland, ME #Job #Jobs #CareerArc",0.994762003,1010,4,1,0.9999997731874295,-0.0022808118646939
8.05553e+17,"We're #hiring! Click to apply: Program Specialist - https://t.co/Hq1Sv4Y7rs #Job #Clerical #LasVegas, NV #Veterans #Jobs #CareerArc",0.994692028,2155,5,1,0.9999997479036781,-0.0023113627152389
7.54073e+17,"Now Hiring - Mechanical Engineer in Columbus, OH https://t.co/IxMhfPDJlu #job",0.994691908,2156,5,1,0.9999997478579761,-0.0023114151086829
3.51223e+17,"We're hiring a Snack Bar Attendant-Burger King East in St Louis, MO, USA http://t.co/tmFlojZIUU #Job",0.994691908,2157,5,1,0.9999997478579761,-0.0023114151086829
7.83035e+17,"We're #hiring! Click to apply: Senior Database Analyst- Psychiatry Mood Disorders - https://t.co/MvuLYF1wAl #Job #IT #Dallas, TX #Jobs",0.994691908,2158,5,1,0.9999997478579761,-0.0023114151086829
7.47137e+17,"We're #hiring! Click to apply: Assistant Property Manager - https://t.co/2sLVE3ZZq0 #RealEstate #milspouse #FallsChurch, Virginia #Veterans",0.994691789,2159,5,1,0.9999997478126467,-0.002311467065521
6.58322e+17,"Now hiring for New Product Development Manager in Red Wing, MN https://t.co/qD1BjR9pJ7 #job",0.994691551,2160,5,1,0.9999997477219636,-0.0023115709792159
7.1265e+17,"We're #hiring! Click to apply: Patient Care Technician - https://t.co/18om6WLSzQ #Healthcare #dialysis #Plymouth, NC #Job #Jobs #CareerArc",0.994691432,2161,5,1,0.9999997476766097,-0.0023116229360726
6.60807e+17,"We're #hiring! Click to apply: Medical Technologist - https://t.co/HBZ29mGsdU #Healthcare #Roseburg, OR #Veterans https://t.co/EqoJVgH9n6",0.994691312,2162,5,1,0.9999997476308666,-0.0023116753295479
4.46294e+17,"I'm hiring: Sr. Front End Developer in San Diego, CA http://t.co/BKiuGZnJi2 #job",0.994691193,2163,5,1,0.9999997475854963,-0.0023117272864172
5.2866e+17,"Now hiring for: QC Manager, Microbiology in Spokane, WA http://t.co/GiBJWQlaoa #job",0.994691074,2164,5,1,0.9999997475401179,-0.0023117792432926
8.05936e+17,"We're #hiring! Click to apply: Veterinary Technician - https://t.co/Zi8JgdBjtx #VetTech #veterinary #veterinaryjob #VetTech #Concord, NC",0.994588614,4642,6,1,0.9999997052686913,-0.0023565168565338
6.02951e+17,★ JOB ★ #hiring #job # Soldotna - Pizza Hut Shift Manager http://t.co/aHv8EUowcX ☜ view details #jobs,0.994588614,4643,6,1,0.9999997052686913,-0.0023565168565338
7.97087e+17,"We're #hiring! Click to apply: Manager Trainee (0605 6I 004) - https://t.co/8iXIKyypwx #Job #BusinessMgmt #NiagaraFalls, NY #Jobs",0.994588494,4644,6,1,0.9999997052152352,-0.0023565692554254
6.21655e+17,"Now hiring for: Sr Project Manager, Lifecycle QC Products in Columbus, OH http://t.co/p9axGZR84J #job",0.994588494,4645,6,1,0.9999997052152352,-0.0023565692554254
7.32462e+17,"#job opportunity: Modality Service Engineer needed in #Elgin, #IL https://t.co/u0PpwE1z70 #jobs #hiring",0.994588494,4646,6,1,0.9999997052152352,-0.0023565692554254
6.05489e+17,"Hy-Vee is #hiring Bakery Designer in ANKENY, IA http://t.co/GxelvheSt0 #jobs #ANKENY",0.994588494,4647,6,1,0.9999997052152352,-0.0023565692554254
3.25388e+17,I'm hiring! Electrical Engineer at Interface Engineering - Greater Seattle Area #jobs http://t.co/qJZPH0GyEw,0.994588494,4648,6,1,0.9999997052152352,-0.0023565692554254
6.04796e+17,★ JOB ★ #hiring #job # Garland - CDL School Manager http://t.co/rXzL0aseIU ☜ view details #jobs,0.994588375,4649,6,1,0.9999997051622149,-0.0023566212176658
7.67118e+17,"I'm hiring - Operating Room Nurse  in Columbus, OH https://t.co/TTIAJIPVH0 #job",0.994588375,4650,6,1,0.9999997051622149,-0.0023566212176658
1.13598e+18,"We are #hiring Business Development Representative in Schaumburg, IL https://t.co/9VBG4zfHCW #jobs #Schaumburg #Sales #BizDev",0.994588375,4651,6,1,0.9999997051622149,-0.0023566212176658
6.28411e+17,"T-Mobile is #hiring Retail Associate Manager in Rockaway, NJ http://t.co/1QkraaefLo #jobs #Rockaway",0.994449735,10001,7,1,0.9999996364129681,-0.0024171636343906
2.18023e+17,"Now hiring: Product Support Engineer - TalentBurst - San Jose, CA http://t.co/Nyxfbp02 #jobcircle #jobs",0.994449735,10002,7,1,0.9999996364129681,-0.0024171636343906
7.15669e+17,"New #job opportunity of Physician in #NewYork, #NY https://t.co/qrmgcPsiQb #jobs #hiring",0.994449735,10003,7,1,0.9999996364129681,-0.0024171636343906
3.05364e+17,"Now Hiring: Designer in New York, NY http://t.co/v9ogU6K0s7 #job",0.994449735,10004,7,1,0.9999996364129681,-0.0024171636343906
5.80092e+17,"Hiring - Commodity Manager - Metals in Chicago, IL http://t.co/VSjBlvEdfV #job",0.994449615,10005,7,1,0.9999996363469812,-0.0024172160406
6.52446e+17,"GNC is hiring! #Sales #Associate, Retail Part Time in #Honolulu, apply now! #jobs http://t.co/dS2mbqwE39",0.994449496,10006,7,1,0.9999996362815325,-0.0024172680100971
6.4349e+17,"Brookdale is hiring! #Resident #Care Associate in #Irvine, apply now! #jobs http://t.co/r364w06kCZ",0.994449496,10007,7,1,0.9999996362815325,-0.0024172680100971
5.18286e+17,"#Lays is hiring a Senior Manager, Food #Service #Sales, apply now! (#Omaha) #job http://t.co/3zHNLn3klm http://t.co/z1fbzB1rLh",0.994449496,10008,7,1,0.9999996362815325,-0.0024172680100971
2.8146e+17,"Hiring a Sears Outlet Assistant Store Manager, Sales - Shoreline, WA in Shoreline, WA http://t.co/5phpoSgQ #job",0.994449496,10009,7,1,0.9999996362815325,-0.0024172680100971
5.13455e+17,"#Groupon is hiring! #Associate General #Counsel - Privacy in #Chicago, apply now! #job http://t.co/a3CkFfOzI9 http://t.co/U6ZSfcH4Ce",0.994449496,10010,7,1,0.9999996362815325,-0.0024172680100971
8.78999e+17,"We're #hiring! Click to apply: STORE MANAGER CANDIDATE in AUBURN HILLS, MI - https://t.co/MQkgo9jLh7 #Retail #AuburnHills, MI #Job #Jobs",0.994320035,17783,8,1,0.999999557597779,-0.0024738097029627
4.51387e+17,"OneinaMil, LLC is hiring UI/UX Designer- Part-Time Nights and Weekends Ninja! http://t.co/7nd1vtSa9C #jobs",0.994320035,17784,8,1,0.999999557597779,-0.0024738097029627
3.54321e+17,"Now hiring! Loan Officer - Birmingham (Birmingham, AL) http://t.co/djNJt4ytUf #Job",0.994320035,17785,8,1,0.999999557597779,-0.0024738097029627
5.22284e+17,"#Avis is looking for a #Driver-Shuttler-Hiker in #Moline, apply now! #job http://t.co/7s6MaK7MsJ http://t.co/R3nzD6cnJV",0.994320035,17786,8,1,0.999999557597779,-0.0024738097029627
5.36466e+17,#IT #hiring #ITJob #Job #Brampton - Software Developer / Programmer Analyst http://t.co/y7UmWBEDcd click for details,0.994320035,17787,8,1,0.999999557597779,-0.0024738097029627
6.75054e+17,"Cardno is hiring a #Staff #Engineer, apply now! #Birmingham #jobs https://t.co/F7H4hjo5DQ",0.994320035,17788,8,1,0.999999557597779,-0.0024738097029627
6.34355e+17,"#LOreal is looking for a #Sales #Coordinator in #Kent, apply now! #job http://t.co/NQxczkM6sQ",0.994320035,17789,8,1,0.999999557597779,-0.0024738097029627
7.59138e+17,"CGI is #hiring Enterprise Tools Administrator in Suitland, MD https://t.co/XUzkMnORNg #jobs #Suitland",0.994320035,17790,8,1,0.999999557597779,-0.0024738097029627
7.52499e+17,"Looking for: Mechanical Engineer in Columbus, OH https://t.co/opert83per #job",0.994320035,17791,8,1,0.999999557597779,-0.0024738097029627
5.65528e+17,"Now hiring for Speech Language Pathologist (SNF - Must Have CCC's) in Palm City, FL http://t.co/vzUb1xOkb7 #job",0.994320035,17792,8,1,0.999999557597779,-0.0024738097029627
6.65212e+17,"Can you recommend anyone for this #job? Speech Language Pathologist - https://t.co/EVEuH8XKir #Cheyenne, WY #Nursing #Hiring #CareerArc",0.994173944,31623,9,1,0.9999994481029162,-0.0025376233387493
6.48591e+17,"Can you recommend anyone for this #job? Manager - http://t.co/vxuQRudGaR #Olathe, KS #Hospitality #Hiring #CareerArc",0.994173944,31624,9,1,0.9999994481029162,-0.0025376233387493
3.09801e+17,"New Job Listing: Sales Associate - Full-Time at Kangaroo Express (Virginia Beach, VA) http://t.co/7h8SZa06xM #jobs #job #hiring",0.994173944,31625,9,1,0.9999994481029162,-0.0025376233387493
6.3956e+17,"Farmers Escobar Agency: Marketing Intern (#WestSaintPaul, MN) http://t.co/4mTLoIlaxT #Marketing #Job #Jobs #Hiring #CareerArc",0.994173944,31626,9,1,0.9999994481029162,-0.0025376233387493
6.35472e+17,"Job Opportunity! Engineering Specialist (Entry Level) in Chicago, IL http://t.co/Hka5krWiIQ #job",0.994173944,31627,9,1,0.9999994481029162,-0.0025376233387493
6.92754e+17,"This #IT #job might be a great fit for you: Onboarding and Development Trainer - https://t.co/PGuOk4QkRn #Auburn, WA #Hiring",0.994173944,31628,9,1,0.9999994481029162,-0.0025376233387493
1.23517e+17,"Hiring an Engineering Recruiters in Houston, TX http://t.co/K3F0bXLW #job",0.994173944,31629,9,1,0.9999994481029162,-0.0025376233387493
5.81429e+17,"The McIntyre Group is hiring Content Marketing Manager in Stamford, CT http://t.co/jVFgGO9xcO #jobs #Stamford",0.994173944,31630,9,1,0.9999994481029162,-0.0025376233387493
6.59044e+17,Best Version Media is #hiring Media Sales Executive https://t.co/veMahUanvq #jobs #LeisureVillageWestPineLakePark #Sales #BizDev,0.994173944,31631,9,1,0.9999994481029162,-0.0025376233387493
6.56874e+17,"Kashian Bros is #hiring Carpet Sales Person in Wilmette, IL https://t.co/PIguWujSBz #jobs #Wilmette #Retail",0.994173944,31632,9,1,0.9999994481029162,-0.0025376233387493
5.01019e+17,"Apply first - VP of Business Development in Phoenix, AZ http://t.co/5BYPXYhHH4 #job",0.993981183,56235,10,1,0.9999992609276351,-0.0026218371284597
6.50031e+17,Check out this #job: #Shift #Manager - Moe's at HMSHost in #Memphis #jobs http://t.co/K6zqmXr6Sm http://t.co/XhBqRDXLmD,0.993981183,56236,10,1,0.9999992609276351,-0.0026218371284597
5.49044e+17,#Job #Fresno Physician Assistant - Oncology: Fresno Bryson Cancer Care is seeking a Physician Assistant with O... http://t.co/x30flht2tk,0.993981183,56237,10,1,0.9999992609276351,-0.0026218371284597
5.0243e+17,"Be first to apply: Horticulturist/ Master Grower in Centralia, WA http://t.co/pOxP6gQt8o #job",0.993981183,56238,10,1,0.9999992609276351,-0.0026218371284597
4.40125e+17,"Apply to this job: Sales Representative in San Francisco, CA http://t.co/ynZqpFSBcu #job",0.993981183,56239,10,1,0.9999992609276351,-0.0026218371284597
7.8847e+17,I'm hiring for this job: Master Scheduler in Iowa https://t.co/1BuqoNMaA2 #job,0.993981183,56240,10,1,0.9999992609276351,-0.0026218371284597
7.97805e+17,"This #job might be a great fit for you: Shift Supervisor Trainee - https://t.co/dPysv2AY7v #Retail #Whitsett, NC #Hiring #CareerArc",0.993981183,56241,10,1,0.9999992609276351,-0.0026218371284597
6.80041e+17,"New Job! Sales Director in Alexandria, VA https://t.co/q5SPSsQ2wG #job",0.993981183,56242,10,1,0.9999992609276351,-0.0026218371284597
7.90154e+17,"Apply Now - Corporate Legal Secretary  in Menlo Park, CA https://t.co/g5gzwiXcVk #job",0.993981183,56243,10,1,0.9999992609276351,-0.0026218371284597
6.73023e+17,"Well, Inc. is #hiring Speech Therapist (ST) in Lancaster, CA https://t.co/zEUnlCgI1x #jobs #Lancaster #Healthcare",0.993981183,56244,10,1,0.9999992609276351,-0.0026218371284597
6.28819e+17,Check out this #job: #Retail #Coverage Merchandiser - FT at Acosta in #Houston #jobs http://t.co/7JkRi3I05C http://t.co/JlI5eeMgHy,0.993656814,100001,11,1,0.9999987910636037,-0.0027635849399462
6.52325e+17,"Dave and Busters is hiring! #Winner's #Circle in #Nashville, apply now! #jobs http://t.co/Ey2uxbE2Cw",0.993656814,100002,11,1,0.9999987910636037,-0.0027635849399462
6.91257e+17,"Can you recommend anyone for this #job? Med Surg/Ortho Neuro - https://t.co/7T2HuLMBi5 #Quincy, IL #Nursing #Hiring #CareerArc",0.993656814,100003,11,1,0.9999987910636037,-0.0027635849399462
3.89849e+17,"Mental Health Associate PRN - (Louisville, Kentucky): Facility: The Brook Hospital KMI... http://t.co/nqItB3EL2Q #Technician #jobs",0.993656814,100004,11,1,0.9999987910636037,-0.0027635849399462
8.63095e+17,"Want to work at Starbucks? We're #hiring in 525 Main St #1, #Monroe, CT! Click for details: https://t.co/da5tsDZzjp #Hospitality #Veterans",0.993656814,100005,11,1,0.9999987910636037,-0.0027635849399462
4.81255e+17,"#jobs4u #jobs Customer Service Manager - BSC, Milwaukee http://t.co/xa9HkCXVli #MIL #milwaukee #WI",0.993656814,100006,11,1,0.9999987910636037,-0.0027635849399462
3.0132e+17,"Know anyone for this job? Information Assurance Analyst in Huntsville, AL http://t.co/bUAIrKC5 #job",0.993656814,100007,11,1,0.9999987910636037,-0.0027635849399462
5.47106e+17,"Interested in this job? QE -Ruby in Foster City, CA http://t.co/OlM1rAvkzR #job",0.993656814,100008,11,1,0.9999987910636037,-0.0027635849399462
6.03894e+17,"TER Consulting,LLC is hiring! https://t.co/CmiTYNpWdi #jobs #Deerfield",0.993656814,100009,11,1,0.9999987910636037,-0.0027635849399462
4.83604e+17,"De Beers: Mine Hydrogeologist (Toronto, ) http://t.co/gJ7h7qZgWq #Job",0.993656814,100010,11,1,0.9999987910636037,-0.0027635849399462
6.95299e+17,"#Hadoop Developer (Shell, Perl and Hive)
#ITJobs - #durham #NC  #TweetMyJobs
Apply: https://t.co/Tq0zrxdBJn",0.993181646,158490,12,1,0.9999975096770575,-0.002971314806733
24694308446.0,"Email Marketing Specialist Job in New York City 10016, New York US http://tinyurl.com/24gpxno",0.993181646,158491,12,1,0.9999975096770575,-0.002971314806733
6204513394.0,"Check out our Technology Jobs at http://www.btginc.com/jobs.html Hiring in Mendota Hts, MN, Houston and Jacksonville #tech #jobs #hiring",0.993181646,158492,12,1,0.9999975096770575,-0.002971314806733
7.33065e+17,"#Atlanta #Jobs Network Operations Technician (NOC): Resolution Technologies - Atlanta, GA - Netw... https://t.co/WsJritKSSz #AtlantaJobs",0.993181646,158493,12,1,0.9999975096770575,-0.002971314806733
7.76394e+17,#Job #Madison (USA-WI-MADISON) Operations Manager I II Station: JOB REQUIREMENTS:  Auto req ID  146986BR  * M... https://t.co/LFtDaZ8tqJ,0.993181646,158494,12,1,0.9999975096770575,-0.002971314806733
2.93283e+17,"#Healthcare #Job Perm Physical Therapist - Outpatient: Capital Healthcare Solutions, Inc. - Jackso... http://t.co/2WsNuQko #Michigan #US",0.993181646,158495,12,1,0.9999975096770575,-0.002971314806733
1.06359e+18,We're #hiring! Read about our latest #job opening here: Health Information Analyst - McKay Dee - https://t.co/bge2eI141f UT #CareerArc,0.993181646,158496,12,1,0.9999975096770575,-0.002971314806733
7.3422e+17,#Detroit #Job (USA-MI-Detroit) Staff Nurse-Lamp;D OB-ED Triage CONTINGENT: Job Title Staff Nurse-LD OB-ED Tri... https://t.co/4KW67nXjsb,0.993181646,158497,12,1,0.9999975096770575,-0.002971314806733
6.13803e+17,"Join the Desert Springs Hospital Medical ... team! See our latest #Healthcare #job opening here: http://t.co/daDXUhB7kE #LasVegas, NV",0.993181527,158498,12,1,0.9999975092255265,-0.0029713668425783
1.73204e+17,Sonoma County now recruiting for Intern - Surplus Property (continuous). Apply at http://t.co/NgMLlKjS,0.993181527,158499,12,1,0.9999975092255265,-0.0029713668425783
2.7729e+17,"Columbus Jobs ""Mate"" - Assistant Store Manager - Trader Joe's -  Columbus, OH: Store Management What a differenc... http://t.co/VPlJlUvp",0.99213022,251189,13,1,0.9999875125316313,-0.0034313216806568
7.19919e+17,"B And F Manager New Orleans Jobs in New Orleans, LA #NewOrleans #LA #jobs #jobsearch https://t.co/PsVFljsvFA",0.99213022,251190,13,1,0.9999875125316313,-0.0034313216806568
2.76599e+17,"Associate Corporate Counsel / Corporate Counsel - USA-TX-Austin: ERCOT is the ultimate back office for Texas, en... http://t.co/FdVNICe8",0.99213022,251191,13,1,0.9999875125316313,-0.0034313216806568
7.50463e+17,"Construction Engineering Inspector Jobs in Chicago, IL #Chicago #IL #jobs #jobsearch https://t.co/0d2PDSLPdf",0.99213022,251192,13,1,0.9999875125316313,-0.0034313216806568
1.01199e+17,"Embedded C / C++, Embedded Linux, TCP/IP, Video/Audio, AV: #itjb : Bristol: Excellent - + Benefits per annum http://bit.ly/pxXUHT #job",0.99213022,251193,13,1,0.9999875125316313,-0.0034313216806568
28056398430.0,"Technical Writer (Austin Area): Job Reference #: 39-55753-10DN34

A well established company in Taylor, Texas has ... http://bit.ly/9yG5la",0.992130101,251194,13,1,0.9999875102295992,-0.0034313737716478
7.70437e+17,"#Job #Madison Cosmetic Sales Consultant - Clinique: WI-MADISON, Do you love helping others find their inner b... https://t.co/7qVept0imO",0.992130101,251195,13,1,0.9999875102295992,-0.0034313737716478
6.28812e+17,New #job opening at #Sodexo in #Arlington! #Executive #Chef 2 http://t.co/ybDkTgSJJc,0.992130101,251196,13,1,0.9999875102295992,-0.0034313737716478
7.79377e+17,"#Job #Raleigh Business &amp; Technology Applications Analyst: NC-Raleigh, Essential Job Duties: The Business and ... https://t.co/QkVTftDSEc",0.992130101,251197,13,1,0.9999875102295992,-0.0034313737716478
