tweet_id,text,score,rank,point,class,Calibrated score,log_score
4.35909e+17,I need to get a job here soon,0.994237542,2163,5,1,0.8597218029627005,-0.0025098421066814
7.79675e+17,Damn man I need a second job 😩,0.994237304,2164,5,1,0.8597120916804392,-0.0025099460678523
2.9269e+17,Really need a job.,0.993138611,4642,6,1,0.8079619110216534,-0.0029901333864316
3.45529e+17,Interview in a lil hope I get the job,0.993138492,4643,6,1,0.8079555262353909,-0.0029901854245317
2.87631e+17,looking into dog training for our lab Sadie. Any recommendations?,0.99313724,4644,6,0,0.8078883413337244,-0.002990732918198
4.66766e+17,@coreyzbuff I'm thinking about getting a new one too!!!! What kind?,0.993136764,4645,6,0,0.8078627931549579,-0.0029909410709231
2.56077e+17,Hopefully going to get a coaching job soon!!,0.993136048,4646,6,1,0.807824358314643,-0.00299125417479
4.53706e+17,Can anybody pleaze help me find sum kind of job????,0.993135929,4647,6,1,0.8078179697926962,-0.0029913062130243
3.44987e+17,@sighcotic I've been trying to look for a new for days now!,0.993135691,4648,6,0,0.8078051922284244,-0.0029914102895118
7.22604e+17,anyone know if we can use the senior spots tomorrow??,0.993134975,4649,6,0,0.8077667479777095,-0.0029917233937169
5.00149e+17,@Yhu_Play_2_Much Where u work at I just stopped working now I'm looking for another job,0.993134499,4650,6,0,0.8077411865929642,-0.0029919315469168
3.61965e+17,"Hoping to get a job at @HotTopic soon, I've got the application printed and all filled out, just need to hand it in :]",0.993134379,4651,6,0,0.8077347421083562,-0.0029919840225292
9.34123e+17,Can’t ever find a job where I’m not stuck working holidays. Need to find a real job!,0.991368234,10001,7,0,0.6943348463743948,-0.0037650011253769
1.59023e+17,Really hope they call me back for this job :/,0.991368115,10002,7,1,0.6943260619914075,-0.0037650532564062
1.15972e+18,Does anyone know any designer?,0.991367996,10003,7,0,0.6943172774781426,-0.0037651053874417
3.56874e+17,Hope I get this job!(:,0.991367757,10004,7,1,0.6942996342386197,-0.0037652100876077
1.22983e+18,I have a phone interview for an internship tomorrow &amp; I’m FREAKED.. pls send me all the good vibes🤞🏻✨,0.991367757,10005,7,1,0.6942996342386197,-0.0037652100876077
8.85505e+17,"Job interview today ! 
Super nervous 😬😬😬",0.991367519,10006,7,1,0.6942820642980573,-0.0037653143497227
3.12384e+17,Now on to research a little bit for my phone interview tomorrow. Wish me luck! #BigGirlJobInterview,0.991367042,10007,7,1,0.6942468490253094,-0.0037655233121042
1.00259e+18,@graphickat I'd like to apply be your service pet. Is there an application I need to fill out or something?,0.991366565,10008,7,1,0.6942116316603055,-0.0037657322745862
1.16729e+18,Thinking bout Working 2 jobs,0.991366446,10009,7,0,0.6942028454507585,-0.0037657844057033
6.48931e+17,I need a job so I can get a phone,0.99136579,10010,7,1,0.694154408210963,-0.0037660717840744
1.14071e+18,@Igzell I’ll check it out. Thank you!,0.989271641,17783,8,0,0.5266132253554379,-0.0046844404664511
1.64816e+17,I wanna get a job at fatso burger! #that70sshow,0.989271522,17784,8,1,0.5266034175562274,-0.0046844927079633
4.60579e+17,"@ashleeypowers Like, I NEED TO FIND ONE!!!!",0.989270926,17785,8,0,0.5265542964182618,-0.0046847543546229
4.18542e+17,Does anyone have a really good book recommendation? I'm tryna get sm4rt niqqa,0.989270926,17786,8,0,0.5265542964182618,-0.0046847543546229
2.40537e+17,Got a second interview for my dream job. Blim blam!,0.989270806,17787,8,0,0.526544406312077,-0.0046848070351775
3.74592e+17,Think I'm going to finally get a @Vitamix - any suggestions of model or where to buy?,0.989270449,17788,8,1,0.5265149833569844,-0.004684963759865
3.20626e+17,typing up my resume... gotta get a summer job,0.98927021,17789,8,1,0.526495285729098,-0.0046850686820264
6.51187e+17,Welp.... I'm gonna need a new place to live. http://t.co/Kas6e9VCPs,0.989270031,17790,8,1,0.5264805331611624,-0.0046851472639129
9.59254e+17,I spent most of my day calling up places about my applications. I really need a job,0.98926872,17791,8,0,0.5263724862999262,-0.0046857227998385
6667683498.0,@JeremySLaw I keep hearing about it!  I want to try. Let me know how it is,0.98926872,17792,8,0,0.5263724862999262,-0.0046857227998385
1.17637e+18,"I absolutely dont expect to get a job, but the sheer favtual chance someone might be interested in hiring me is giving my stomach the swirlies.",0.985958874,31623,9,0,0.28309059713756723,-0.0061411998329869
17054153681.0,Anyone have any advice that'd like to share?????,0.985958755,31624,9,0,0.2830834421757643,-0.0061412522500277
8.28819e+17,Well I got another phone interview with Disney..... Wish me luck.,0.985958397,31625,9,0,0.28306191797274427,-0.0061414099416674
7.13169e+17,😂😂 I need to find something to do 😐,0.985957801,31626,9,0,0.28302608707403765,-0.0061416724675409
5.22437e+17,Interview at supercuts today!!!!! Wish me luck!,0.985957801,31627,9,0,0.28302608707403765,-0.0061416724675409
8949079555.0,a long day ahead of me.,0.985957682,31628,9,0,0.28301893332073763,-0.0061417248846387
13019575019.0,just signed my paperwork for my summer job!! Now to find a real job of the fall!  :s,0.985957563,31629,9,1,0.2830117797014658,-0.0061417773017428
6.92833e+17,Looking for a change 🙏🏾🙇🏽,0.985956788,31630,9,0,0.282965194283321,-0.0061421186737941
1.20957e+18,@SalteeScorpio I'll def hit you up then!,0.985956192,31631,9,0,0.28292937246094,-0.0061423812000961
5.14055e+17,I'm looking for suggestions for delivery route management software...any suggestions? #softwaresuggestions,0.985955834,31632,9,0,0.2829078569423106,-0.0061425388921457
1.17585e+18,@efejotart Cool I’ll check it out!,0.97994405,56235,10,0,0.06937595479206339,-0.0087987196849743
3.84757e+17,But then who will pick me up?,0.979943931,56236,10,0,0.06937393318876699,-0.0087987724237469
6.15772e+17,@PoliceOne looking to get a new pair of @DannerBoots1932 duty boots. Anyone have any recommendations?,0.979943931,56237,10,0,0.06937393318876699,-0.0087987724237469
4.90691e+17,"So im going to make a health/fitness twitter account to keep myself accountable, anyone got name ideas for me?",0.979943573,56238,10,0,0.06936785173859163,-0.0087989310832865
7.9185e+17,7 job apps in three days. Lord help me.,0.979943454,56239,10,0,0.06936583036662754,-0.0087989838220848
1.01674e+18,@h_nryso_o kinda jokin/kinda serious/if i don’t find a job by the time i graduate i’m dropping my stuff off at my dad’s and wwoofing for a few months/italy is my top choice and there’s a sick hydroponic hops/bee farm there,0.979943335,56240,10,1,0.06936380905236991,-0.0087990365608896
1.95666e+17,auditioning for xfactor saturday cant wait i hope i make it,0.979943216,56241,10,0,0.0693617877958206,-0.0087990892997008
7.45738e+17,I think #SIRI should have a “spanglish” language option to help me better search for anything.,0.97994256,56242,10,0,0.06935064644257925,-0.008799380028052
7.85477e+17,@robcapazzi nice!!! That's awesome man. Any leads for a job?,0.979942441,56243,10,1,0.06934862556181297,-0.0087994327669048
3.19526e+17,I'm trying out something new... http://t.co/8891dEEiJh,0.979941726,56244,10,0,0.06933648450972024,-0.0087997496433405
4.14183e+17,Oh yes complain about how i need to get a job. Like it's just so easy to go out and get a job.,0.966381073,100001,11,0,0.002675365370579052,-0.0148515844888307
1.55761e+17,@JACOBSONLV @boaz_az I'm trying! lol,0.966378808,100002,11,0,0.0026739748817649484,-0.0148526023876511
1.20857e+18,@sumsumii Me too. Thinking of writing them a haiku,0.966378748,100003,11,0,0.0026739380577840274,-0.0148526293518907
1.64885e+17,"@villag3girl91 lol smh imma try, i hate watching sports sometimes",0.96637851,100004,11,0,0.0026737919944906374,-0.0148527363100577
5.75103e+17,@chanelaesthetic follow me and I'd love to dm u or somethin,0.966378391,100005,11,0,0.0026737189659372705,-0.014852789789151
1.13668e+18,@EctoSage Cool ill check it out ima get some CAD program so i can make my own stuff.,0.966378152,100006,11,0,0.0026735723013748694,-0.0148528971967617
1.14513e+18,I am looking for camp meetings or conferences to attend. I would be grateful for your recommendations. #Thankyou,0.966377854,100007,11,0,0.002673389442567039,-0.0148530311192591
1.19477e+18,"Jesus, please bless me with finding a new place. 10 more months. only 10 more months. #TrustTheProcess",0.966377735,100008,11,0,0.002673316425380582,-0.0148530845983887
12733213933.0,"@grumpy1970 enjoy! I'm off to San Antonio, I might have to get one as well.",0.966377497,100009,11,0,0.0026731703971929065,-0.0148531915566678
7.60967e+17,Looking for a new bedroom set for the new house.,0.966377258,100010,11,0,0.0026730237637401597,-0.0148532989643778
8.17492e+17,Currently attempting to convince my mother to let me get tickets for a concert in March. 😅,0.93666929,158490,12,0,5.570316556755858e-06,-0.0284137184826301
2.11315e+17,Paying for that #bigmac,0.936668813,158491,12,0,5.569808833629338e-06,-0.028413939647691
7.77781e+17,looking for editor for my cod clan channel show me some edits and ill see if you can join,0.936668158,158492,12,0,5.569111722816808e-06,-0.0284142433441322
7.38453e+17,@AleksandrGeorge I'll text you!,0.936667442,158493,12,0,5.568349792333676e-06,-0.0284145753239965
1.00557e+17,Any suggestions on how I can start exploring those super-secret exhibitionist thoughts I've been having?,0.936666369,158494,12,0,5.5672081603821616e-06,-0.0284150728306088
5.48892e+17,"It's 82 and rising here.  Need to find a hammock, stat.",0.936665535,158495,12,0,5.5663209808754414e-06,-0.0284154595230012
8.73054e+17,@Erika_J_Santos lol maybe if I can find another free ticket,0.936664701,158496,12,0,5.565433945982509e-06,-0.028415846215738
7.31402e+17,@ofertas_totales ok. I will check them.,0.936664283,158497,12,0,5.564989419341274e-06,-0.0284160400258963
1.01315e+18,Why didn't anybody tell me June only had 30 days?! I have an application due,0.936663866,158498,12,0,5.564545992348491e-06,-0.0284162333724801
1.13506e+18,@CoachKurtHines Thanks I’ll check that out.,0.936663449,158499,12,0,5.56410260149723e-06,-0.0284164267191499
2.66372e+17,@BethAngelique I will have to check that one out,0.843802929,251189,13,0,7.300564424727676e-13,-0.0737589714330075
4.18937e+17,@Breetollaa have you caught up yet because I NEED to talk to someone about it,0.843802691,251190,13,0,7.300285570034806e-13,-0.0737590939285544
1.03413e+18,@THESUGARDAD1 I need you to help me,0.843801439,251191,13,0,7.298818829782225e-13,-0.0737597383174625
6.94734e+17,seriously ready to start planning a nice ass vacation for around this time next year... Where should I go?! Any ideas?,0.84380126,251192,13,0,7.298609152269327e-13,-0.0737598304466257
1.02504e+18,Adding to my $GDEN CS position here. About 10%. Will slowly start pressing here down.,0.843799829,251193,13,0,7.296933120898092e-13,-0.0737605669659462
1.20604e+18,"I am in need of good snowshoes . Someone can guide me in the right direction?
#snowwalking #snowshoes #WinterWonderland https://t.co/xFc07fEqLw",0.843798816,251194,13,0,7.29574689755901e-13,-0.0737610883462062
6.09625e+17,Think I'm gonna try and start running Josef again...I really want to set a base time...,0.843797922,251195,13,0,7.294700184043056e-13,-0.0737615484789595
3.44505e+17,@morgan_tay95 i actually will try!😋,0.843794644,251196,13,0,7.290863523874701e-13,-0.0737632356365595
6.86181e+17,@tomcblock79 yeah I'll check in on Monday with them. Oh well.,0.843794286,251197,13,0,7.290444633654531e-13,-0.0737634198963894
1.02409e+18,@2WavyClan Let me tryout please,0.843793631,251198,13,0,7.289678290891975e-13,-0.0737637570200233
1.35098e+17,Bout to watch some tv soon.,0.556444347,398108,14,0,2.111883139616774e-32,-0.2545782652905247
4.54027e+17,"@AceTheReaper man listen, I'm always looking for new music to break. U can alway send it my way. Send it to djblakghost@gmail.com",0.556441784,398109,14,0,2.1110413461224995e-32,-0.254580265669047
1.59884e+17,@howardfinkel I am making my ring announcer debut in March. Do you have any advice for a beginning ring announcer?,0.556437552,398110,14,0,2.1096521195344705e-32,-0.2545835686942501
1.22619e+18,@CPConrad Been pondering watching that screener for ages now. Thank you for convincing me I shouldn’t bother.,0.556436539,398111,14,0,2.1093197205498385e-32,-0.2545843593323173
9.37541e+16,@ohsalad_days LOL. been trying to figure that out too.,0.556435049,398112,14,0,2.1088308971803056e-32,-0.2545855222675293
1.10546e+18,Thinking of being part of the #5amwritersclub. Do you tend to write first w/out distraction or dress first? I'm thinking getting dressed first would distract me to do other things.,0.556434989,398113,14,0,2.1088112153908337e-32,-0.2545855690972003
1.20235e+18,@zach_sally The one figure that I’m still currently looking around.... can’t find one &gt;~&lt; https://t.co/q7eEKmKfTK,0.556424201,398114,14,0,2.1052754139114455e-32,-0.2545939891541366
6.1669e+17,"Thinking about going hang gliding today. Failing that, I'll have Styles drive the company truck and I'll do handstands on the top.",0.556424081,398115,14,0,2.105236116887935e-32,-0.2545940828153098
1.11869e+18,"@vwoodward6 Yes ma'am,  I'll try",0.556423187,398116,14,0,2.1049433771522177e-32,-0.2545947805916857
1.12288e+18,Me waiting for all my book news I am getting today https://t.co/4Ap4DIIHEb,0.556415081,398117,14,0,2.1022909298513245e-32,-0.2546011074608662
1.18642e+18,I need some logo ideas! Anybody want to help me out?,0.159825787,630958,15,0,3.7260126346507696e-59,-0.7963531483743685
3.94518e+16,MAYBE ONE WILL GO GET ME A BAGEL! LEMME SEE HE- AAGH IT BIT OFF MY HAND OH NOOOOO #bloodEVERYWHERE,0.159823686,630959,15,0,3.724798143557874e-59,-0.796358857457496
8.05591e+17,bout to ask my parents if I can borrow $ for Justin tickets pray for me !,0.159823477,630960,15,0,3.724677351958462e-59,-0.7963594253808641
6.21774e+17,Definitely getting me a skate board for college 😂🔥,0.159823,630961,15,0,3.7244016843679326e-59,-0.7963607215532469
1.10397e+17,@BenNelson25 That statement was actually the thesis of my college application essay.,0.159820363,630962,15,0,3.722878078840542e-59,-0.7963678872552847
8.88635e+17,I am about to get the Paladin class! #FFXIV so excited!,0.159819379,630963,15,0,3.722309703145888e-59,-0.7963705611766657
3.70762e+17,This year is gonna be strictly business. I need to figure out what I'm gonna do to be successful.,0.159819216,630964,15,0,3.7222155598591773e-59,-0.796371004114419
1.13181e+18,"@B3aknasty Alright then, yeah, see if you can get me a clip or something for me to see what you’re talking about. That’d be very helpful! I’ll try and get back to you when I wake up XD",0.159817457,630965,15,0,3.7211997724351e-59,-0.7963757840665221
2.05401e+17,Alot of things I need to accomplish...i'm really slacking! #ThisAintMe,0.159817219,630966,15,0,3.7210623534741666e-59,-0.7963764308179195
6.85094e+17,@MzSash ok cool. Tryna figure out what to bring,0.159815863,630967,15,0,3.7202795086499683e-59,-0.7963801156887957
9.67079e+17,@Newsarama @ChrisSamnee I’m praying for more of this! https://t.co/6mRRXigfYo,0.034410477,1000001,16,0,1.322386867598406e-67,-1.463309307122399
6.46459e+17,Hey homies! I'm going to be on @chaturbate this evening aw yess :D hope you will join me in a few hours!,0.034410477,1000002,16,0,1.322386867598406e-67,-1.463309307122399
1.20957e+17,"A call about planning an upcoming Milestone Birthday party...... Can I help with a party in Middleton, MA? SURE! :)",0.034410253,1000003,16,0,1.3223409218671445e-67,-1.4633121342346354
1.1238e+18,@TRCHopeDealer Let’s do it. Talk to you soon.,0.034410246,1000004,16,0,1.322339486088795e-67,-1.4633122225821893
1.12693e+18,"@BaseballBros His Mind&amp; Heart was made up,,I’m going to get this ball!!!💯💯💯💯💯💯",0.034410238,1000005,16,0,1.3223378452011143e-67,-1.4633123235508445
6.51615e+17,We gotta make this happen 😳😬 https://t.co/rk54G98exQ,0.034410082,1000006,16,0,1.3223058482986174e-67,-1.46331429244431
4.4015e+17,"JUST ANOTHER MANIC SUNDAY, I WISH IT WAS SATURDAY!!!!",0.034410056,1000007,16,0,1.3223005155568268e-67,-1.4633146205940888
1.18277e+18,Wonder if my bub will take us to Applebee’s tonight 😌,0.034410056,1000008,16,0,1.3223005155568268e-67,-1.4633146205940888
16353467355.0,Busy/productive/lucky day. Bout to go run a few miles... Tomorrow = even better!,0.03441003,1000009,16,0,1.3222951828365075e-67,-1.4633149487441155
1.19727e+18,"@darenmillard @GoldenKnights @MapleLeafs Dubas is ruining the Leafs. If I’m shanny, I call up Yzerman to see if he has a job so I can get off the train wreck",0.034409836,1000010,16,0,1.3222553932178074e-67,-1.4633173972559883
