tweet_id,text,score,rank,point,class,Calibrated score,log_score
5.98248514360058e+17,Excited to start my summer job in the marketing/pr dept. at @cincinnatiopera tomorrow! 2015 Season - http://t.co/sMXQJ0MHdE,0.986905992031097,10001,7,1,0.8190307854162073,-0.0057242141860749
1.2152500136239e+18,First day working at 6am. Got here at 640. Close enough.,0.986904919147491,10002,7,0,0.8190263548588976,-0.0057246863158287
1.62645081071952e+17,I started the @justinbieber hurrrcut. Circa 1991 #throwbackthursday  http://t.co/mHfBBk8T,0.986903548240662,10003,7,0,0.8190206932680212,-0.005725289593483
1.14102312656797e+18,I’m happy I got a job tho.,0.986902117729187,10004,7,0,0.8190147851343788,-0.0057259191014944
2.1197370691697e+17,im back ! ! !,0.986899793148041,10005,7,0,0.8190051835749855,-0.0057269420539588
3.4466717864731e+17,First day on the job - all dressed up and pushing a heavy load. Welcome aboard new membership manager Krimson Wilson http://t.co/JjCw3HyYnh,0.986897587776184,10006,7,1,0.818996073439252,-0.00572791254955
8245875255.0,I just got a call from a Bar/Club in Plattsburgh.  It looks like I might be doing a regular gig every other... http://bit.ly/cgH3mT,0.98689740896225,10007,7,1,0.8189953347384588,-0.0057279912384766
7.08054504374202e+17,@HFinnell23 maybe! I need some money to gamble with first! haha I start my job Monday!,0.98689728975296,10008,7,1,0.8189948422678321,-0.0057280436977692
9.043919179281e+17,Starting tomorrow I'm your new coanchor for Good Morning West Tennessee! https://t.co/Kirn4I4o4H,0.986897170543671,10009,7,1,0.8189943497944663,-0.0057280961570677
4.3311044367496e+17,"Tomorrow, I start at Walgreens.  And im so nervous.  D:",0.986897051334381,10010,7,1,0.8189938573183537,-0.005728148616373
2.85996346295607e+17,starting the new year off right #slovertime @sadlerr_5 🎉🎊😘,0.967308878898621,17783,8,0,0.7079462505143177,-0.0144348258325898
6.81653848637846e+17,Well I'm back. Harder to leave this time than any time before. Lord let time Fly please🙏🙏🙏🙏🙏,0.967307329177856,17784,8,0,0.7079369627731278,-0.0144355216141861
8.55476239498445e+17,I'm not shit 💯,0.967292368412018,17785,8,0,0.7078473150414034,-0.0144422386399943
4.03023754860986e+17,"Home now I got work Tomorrow At 7 in The Morning , good night ✌️😴",0.967289566993713,17786,8,0,0.7078305313763107,-0.0144434964213155
1.11512529003062e+18,Startin rn,0.967279434204102,17787,8,0,0.7077698323121941,-0.0144480458735311
6.57691019723583e+17,"I am back tonight! It was great to have a few days to relax, but I am also excited to be back on your radio tonight! @US995",0.96727728843689,17788,8,0,0.7077569799635838,-0.0144490092930564
5.17535590099608e+17,"I'm starting, ""Ham on Rye"", Charles Bukowski. Excited!!",0.967273056507111,17789,8,0,0.7077316338862313,-0.0144509093767173
4.4300141472213e+17,No longer broke!! Ohh now I can buy all the cigarettes I want!!! #taxreturns,0.967271089553833,17790,8,0,0.7077198540427024,-0.0144517925170235
2.80756370368762e+17,"Starting work now, working until 11 someone come to Disney Quest and visit me 😀",0.967266738414764,17791,8,0,0.7076937972421791,-0.0144537461368084
3.51227253247586e+17,"At wrk bored azz he!!, but glad i have a job#iaintlyn",0.967265367507935,17792,8,0,0.7076855880337561,-0.0144543616626704
3.05414395666776e+17,New job &amp; reaching my goals #godisgreat,0.923829078674316,31623,9,1,0.5137898619226452,-0.0344083719129812
5.15851350669025e+17,@n_page3 that's not even the best of them! I'll be back home Columbus weekend! I got that Monday off from work too😻,0.923826932907104,31624,9,0,0.513780865337182,-0.0344093806449678
1.22736553430537e+18,"I’m so happy I went back natural, I love it 😌",0.923826634883881,31625,9,0,0.5137796158104445,-0.0344095207468176
5.34121030097601e+17,I'll start sometime this week agh homework,0.923823773860931,31626,9,0,0.5137676203415468,-0.0344108657268786
1.74864566663127e+17,@SalarieVantoy @Shawnee_Dawn Look Ladies! I got a twitter! Are you proud?!,0.923823237419128,31627,9,0,0.5137653711886732,-0.0344111179111037
3.70630897898254e+17,Finally back on campus!! #themostexcited,0.92381876707077,31628,9,0,0.5137466282179262,-0.0344132194520076
1.17949803813974e+18,"New job, day 2:

My new coworkers are nice! I'm getting the lay of the land. And I'm making plans for my week in the office. https://t.co/m0jILhK7yS",0.923816442489624,31629,9,1,0.5137368818518855,-0.0344143122572965
1.50449706076602e+17,I can not believe I got a job pharmacy at cvs.  Im ready to start makin that moneyyy! #$$$$,0.923815310001373,31630,9,1,0.5137321336170102,-0.034414844650613
3.79776175221924e+17,I think I hate iceberg lettuce. Starting tonight.,0.923815310001373,31631,9,0,0.5137321336170102,-0.034414844650613
1.23759681716593e+18,Finally a certified MUA 🥺❤️,0.923815310001373,31632,9,0,0.5137321336170102,-0.034414844650613
4.65583972127212e+17,@MissMaladjusted i finally started watching the wire today lol,0.870264530181885,56235,10,0,0.3054175334086228,-0.0603487168800618
6.51799044965048e+16,"#RSCover cisuM143 @ @nowayjose_ I just got the chance to listen to @weareempires! You're right, they are really good!!",0.87026435136795,56236,10,0,0.3054169423868577,-0.0603488061148985
2.98906005704679e+17,Hey guys!! Starting next week we will have gluten free Hoison sauce for your PHO!! #gluten free #hoison,0.870262920856476,56237,10,0,0.30541221424444853,-0.0603495199942491
3.62599411324432e+17,Got all dis new music to listen to but I cnt get off the old stuff I jus got back.  Like all these old Jay albums...they consume my playlist,0.870258867740631,56238,10,0,0.3053988181469277,-0.0603515426587829
7.80190451093635e+17,Part time job starting Wednesday! My buddies are helping me!,0.870254516601563,56239,10,1,0.3053844375456703,-0.0603537140591343
1.08461402330646e+18,They finally lost😂,0.870254099369049,56240,10,0,0.3053830586112933,-0.0603539222761772
4.94138640030007e+17,@esteveley I was traveling a couple of days and don't trust myself with coffee when I do that!  And I'm starting up Advocare soon.,0.87025374174118,56241,10,0,0.3053818766713573,-0.0603541007480075
1.2018050904175e+18,I’m finally free again 🙌🏿,0.870253264904022,56242,10,0,0.305380300756923,-0.0603543387105618
3.33195027427766e+17,@ratcheteuscher agreed! Ahhhhhh! But it's fantastic news! I now have a high A!,0.870251357555389,56243,10,0,0.3053739971617875,-0.0603552905620831
7.63416256108237e+17,I am The Wave👑,0.870249509811401,56244,10,0,0.30536789064952374,-0.0603562126702337
3.85537083106156e+17,"New job, new laptop, new monitors... Life is good 😉 #ilovemyjob #lifeisgood #success #feelinggood http://t.co/0B3CmZajjy",0.757039427757263,100001,11,1,0.08045726956910458,-0.1208815011980741
6.24224458174255e+17,First year I won't be at jam in like forever 😔,0.757028937339783,100002,11,0,0.08044675014411566,-0.1208875193284696
6.85559722972336e+17,Last week of being 18 😅🎉🎈♑️,0.757021605968475,100003,11,0,0.08043939927275459,-0.1208917252304693
7.84995284833096e+17,@flyman20_ it's bed time we both now have jobs 🙄,0.75701916217804,100004,11,0,0.08043694912348197,-0.1208931272068536
7.50732365832589e+17,"Anyone got @mealpassapp invite? I'll trade, I got @PolymailApp 😂",0.757005095481873,100005,11,0,0.08042284719769163,-0.1209011972077049
10147102127.0,Starting again;; Hope to use frequently.. Phil webb,0.757001280784607,100006,11,0,0.08041902334969965,-0.1209033857083594
2.65586290039345e+17,@lis__x thank you! Finally 18! Xx,0.756999731063843,100007,11,0,0.08041746996057406,-0.1209042747899004
1.16942342920599e+18,"Hot damn! First evolution I didn’t have to retry 9001 times! I picked up on the strategy almost immediately, plus it helps that I decided to splurge on the 2-star Level-Up manual.

Also, just saying, Bugsy’s Sync Move looks frickin’ cool!",0.756998360157013,100008,11,0,0.08041609583231227,-0.1209050612866271
1.15121156825387e+18,@GunnaNJ @TxyBTC cmon gunner let’s play i just got off work and i’m bored,0.756998002529144,100009,11,0,0.0804157373677221,-0.1209052664599207
3.92658344705409e+17,No worries I went :),0.756994843482971,100010,11,0,0.08041257099615104,-0.1209070788282216
2.80571878815441e+17,@Dreadlock_Ninja I GOT BRONCHITIS!! AIN'T NOBODY GOT TIME FUH DAT!!,0.437216073274612,158490,12,0,0.0013748444751509239,-0.3593038805600369
3.62250631509058e+17,Just got finished at CPCC and starting class in a week. Time to get this thinking cap back on :-),0.437212020158768,158491,12,0,0.0013747749991997623,-0.3593079066105694
7.38172846023676e+17,"Picked up a boatload of games yesterday, might stream some this week.",0.437204122543335,158492,12,0,0.0013746396335137963,-0.3593157515956636
3.01883358311502e+17,"Couldn't find any icy hot for my back, but found the back heater :) #DayIsMade",0.437181711196899,158493,12,0,0.0013742555751997151,-0.3593380143627756
2.4066645246883e+17,I have a new gig teaching at Coe College. I'm really looking forward to building a fret program there. We'll see what I can get away with.,0.43718096613884,158494,12,1,0.0013742428091764894,-0.3593387545009634
2.35265485560742e+17,"@zlange1 Agreeeeed! I just got Mountain Lion a few weeks ago, I love it!",0.437155574560165,158495,12,0,0.0013738078151304515,-0.3593639791644543
6.4797718989652e+17,@cinchaaa im not that ugly !! come on now,0.437154680490494,158496,12,0,0.0013737925009889875,-0.3593648673835328
1.20057350158278e+18,"@tweethue I just picked up a second starter set of the hue bulbs. Love hue, however, I just noticed that there is now a seam on the diffuser part of the bulb. Now it makes really noticeable. Did I get a bad batch of bulbs? Here is a new bulbs with a set I got a last year. https://t.co/TwWG1eeIEC",0.43715238571167,158497,12,0,0.0013737531954865325,-0.3593671471541512
1.77814459031618e+17,My first tim at RJ Grunts! So excited. http://t.co/abOBva3,0.437146753072739,158498,12,0,0.001373656723188923,-0.3593727430054972
1.04805069070532e+18,Gonna start blogging.,0.437132835388184,158499,12,0,0.0013734183793593223,-0.3593865701008187
7.14865140735287e+17,Got the PETTYNEXTDOOR hat 😂,0.168296322226524,251189,13,0,5.2039297883055754e-05,-0.77392537454217
1.10057727204464e+18,@ThonMaker14 Congrats on the new &amp; fresh startin Motown!!! Happy birthday &amp; keep rising!!!   Opportunity is everything!!!,0.168295428156853,251190,13,0,5.203874271411567e-05,-0.7739276817260158
1.05525623390781e+18,I downloaded venmo today and I’m so glad I did because it’s awesome!,0.168293073773384,251191,13,0,5.203728079785845e-05,-0.7739337573687844
1.0759714247608e+18,@_anaemica Ay nae im screaming😭 new name “lor dick” &amp; shit,0.168291226029396,251192,13,0,5.2036133500230105e-05,-0.7739385256542834
1.28182485468193e+17,Finally some big time D! #panthers,0.168290168046951,251193,13,0,5.203547659131718e-05,-0.7739412559058416
1.76543460986331e+17,#sundayfunday is back baby!! @boodabeast66 @SethTaylor318 @ChelseaDCollins @dariannsmith #unluckyones,0.168287560343742,251194,13,0,5.2033857485398586e-05,-0.7739479854724088
3.64447110705332e+17,finally taking the alcohol edu course.. 3 hours of misery lehgo,0.168285205960274,251195,13,0,5.2032395707768655e-05,-0.7739540613992266
8.37455283907461e+16,Start a Website. Earn money! www.trumped.ws,0.168284714221954,251196,13,0,5.2032090405018804e-05,-0.7739553304326494
1.16513371435285e+18,So my mom and I are getting matching tattoos! She already got hers done so I’m going this week! Can’t wait to show you guys 😍😍,0.168283373117447,251197,13,0,5.20312577703538e-05,-0.7739587914517357
1.97467259638256e+17,"""@I_Get_Bitties: @SoAnnaLahdy15 Can I Cpome POver Thus Weekend""nxt weeknd im on punishment",0.16828291118145,251198,13,0,5.203097097708537e-05,-0.7739599835869189
4.49509127254188e+17,Half-day today!!!😄,0.076244905591011,398108,14,0,1.7448578009464767e-05,-1.117789168999217
2.88851773127537e+17,@awhiteman11 ohh!  Well I got some.  So it's all good,0.076244845986366,398109,14,0,1.7448565722433993e-05,-1.1177895085101437
810499793.0,Sprint has a few new features and I finally got around to putting an entry in the GAE Application Gallery,0.076244741678238,398110,14,0,1.7448544220151247e-05,-1.1177901026548993
9.29002032937275e+17,Great start this morning as I️ joined our @HCPSoperations team at my 1st Head Custodian meeting at @Armwood_HS @Sally8429 @SusanLValdes #SoFreshSoClean 👌🏽 https://t.co/RumZ8gEi64,0.076244421303272,398111,14,0,1.744847817759243e-05,-1.117791927533168
1.05334185924492e+18,"@chanellalalacap I found them, they were in Nina’s closet lol",0.076243452727795,398112,14,0,1.744827851557548e-05,-1.1177974446536296
3.50068481741439e+17,@ANDRETSHANNON idk everybody down here BS'n but me &amp; my mama coming soon. And I'm 18 now so we can turn up,0.076243318617344,398113,14,0,1.7448250870246905e-05,-1.1177982085681424
3.62053822882918e+17,@Ale_Chiribao94 yess! It was so creepy and I'm glad it's over and there's no way I'm going alone next time!,0.076242655515671,398114,14,0,1.7448114180104885e-05,-1.1178019857207515
1.17766167594148e+18,Glad I was able to finally meet you &amp; Jay @STPeach . Hope you both have a great rest of the con &amp; weekend ❤️ https://t.co/x4aQd0PAzb,0.07624252140522,398115,14,0,1.7448086535038825e-05,-1.1178027496432523
1.34409886321746e+17,JUST LEFT A FRIEND HOUSE..HAD A GOOD TIME..:-)..,0.076241888105869,398116,14,0,1.7447955989490302e-05,-1.1178063570732106
1.57174937340215e+17,HELL YEAH! I'm so excited! :D,0.076241701841354,398117,14,0,1.7447917593928145e-05,-1.1178074180877249
9.86471227744113e+17,@angelinnaaaaaaa Thanks MA!!! 💙💙👅,0.039394218474627,630958,15,0,1.1298197798827492e-05,-1.4045675108852669
9.04135567658582e+17,THE🗣DEATH🗣CURE🗣WILL🗣SUCK!🗣 TRUST🗣ME! THAT'S 🗣 WHY🗣WE🗣AREN'T🗣GETTING🗣ANY🗣NEWS!🗣I'M🗣DONE🗣WITH🗣THIS🗣BULL!,0.039394114166498,630959,15,0,1.1298183922970903e-05,-1.4045686608130117
9.09247213020209e+17,"@Jacob0622 Well, it's none of your concern. I'm happy and moved on.",0.039394043385983,630960,15,0,1.1298174507220993e-05,-1.4045694411228462
1.06170321613452e+18,After some soul searching (watching Charmed) I have found out that everything will be okay. :),0.039393953979015,630961,15,0,1.1298162613653236e-05,-1.4045704267793964
2.47820302501962e+17,@AUSTIN_HUNT yes I did! It was crazy and scary but I made it out! Thank youu!!,0.039393942803145,630962,15,0,1.1298161126958289e-05,-1.4045705499866117
3.75079938933928e+17,I AM A PRO AT BADMINTON,0.039393931627274,630963,15,0,1.1298159640263397e-05,-1.4045706731938723
7.84454680118174e+17,On the website it's $40 I found every single one of them on Amazon for $25 smh😑😷 @GoYugen https://t.co/NmSSJU3kEW,0.039393868297339,630964,15,0,1.129815121566286e-05,-1.404571371369005
4.31960842318262e+17,The Chinese Food and Donut shop industry needs disruption. I'm opening up a Sushi and Beignet shop. #innovation,0.039393737912178,630965,15,0,1.1298133870916884e-05,-1.4045728087919362
1.17185674642118e+18,i just ordered the lights for my room so now i really gotta clean it 😂,0.039393723011017,630966,15,0,1.1298131888661932e-05,-1.4045729730691427
4.0698572026427e+17,I FOUND AN OUTLET TO CHARGE MY PHONE HYFR ITS ALRIGHT GUYS,0.039393693208695,630967,15,0,1.1298127924153108e-05,-1.4045733016237425
4.75826676325446e+17,@NaeGot_BACK I saw you too!,0.022540960460901,1000001,16,0,9.266022155987388e-06,-1.6470275827893557
1.052601018977e+18,at the end of the day ima still do me🥂,0.02254093810916,1000002,16,0,9.266019720949008e-06,-1.647028013438378
5.64046294545867e+17,"We start a new series Sunday, #WorkandRest. Join us at 10:45 am to learn about ""The Gift of Work."" Sunday School/ABFs start at 9:30 am.",0.022540859878063,1000003,16,0,9.266011198319374e-06,-1.6470295207133876
1.24356708763905e+18,@noxthesplicer Heck yeah! I knew I liked you 😃,0.022540803998709,1000004,16,0,9.26600511073171e-06,-1.6470305973415778
3.35760891259785e+17,Yeah! Here we go! #startrek,0.022540792822838,1000005,16,0,9.266003893214648e-06,-1.64703081266754
5.17919125596017e+17,I'm so glad tomorrow's friday,0.02254075370729,1000006,16,0,9.265999631906221e-06,-1.6470315663092383
1.21845630713874e+18,"Traditional Rub, Jerk, Spicy and not Lemon Pepper 

We good to go 

I think the jerk can be better though, I got an idea 😎",0.022540718317032,1000007,16,0,9.265995776438367e-06,-1.6470322481766697
1.15276743417839e+18,"Today I took myself on a date by going to two coffee shops and starting and finishing an incredible book (thanks @HHoangWrites!) ✨🥰 Really great first date, looking forward to more!!",0.022540643811226,1000008,16,0,9.265987659669258e-06,-1.6470336836905446
9.45045851918934e+17,@janceleste_ No cuz there's the Eve😂,0.022540597245097,1000009,16,0,9.265982586692161e-06,-1.647034580889131
7.09264297696698e+17,@kristineq2598 I KNOW😭❤️,0.022540580481291,1000010,16,0,9.265980760421148e-06,-1.647034903881067
