tweet_id,text,score,rank,point,class,Calibrated score,log_score
7.61675330557837e+17,We're #hiring! Click to apply: Thoracic Surgeon - Locum Tenens - https://t.co/77HqFhFz2d #Job #Physician NM #Jobs,0.991766273975372,105,2,1,0.9857420196746884,-0.0035906644210262
6.99377127691518e+17,"#job opportunity: Practice Administrator needed in #Atlanta, #GA https://t.co/rTgm2YW5mq #jobs #hiring",0.991764843463898,106,2,1,0.9857412896082941,-0.0035912908424964
5.70691313416466e+17,We're Hiring!: Store Manager in  Northridge CA for 99 Cents Only Stores http://t.co/FOXxIiZyHs #jobs #jobsearch #hiring,0.991763591766357,107,2,1,0.9857406507697675,-0.0035918389620247
7.77079480623915e+17,"Now #hiring Journeyman/Mechanic A - Brink's Incorporated - Chicago, IL https://t.co/Aaxjsttzyq #jobs",0.99176299571991,108,2,1,0.9857403465509631,-0.0035920999715665
6.97045409169015e+17,"New #job opportunity of Audit Manager in #Quincy, #MA https://t.co/qRe0FcUtiR #jobs #hiring",0.991762638092041,109,2,1,0.985740164016588,-0.0035922565773672
9.89703308758716e+17,"We are #hiring Assistant Store Manager in Lumberton, NC https://t.co/MeboKVTVxx #jobs #Lumberton",0.991762280464172,110,2,1,0.9857399814798946,-0.0035924131832244
8.10891958214422e+17,"We are #hiring Patient Services Representative - Goshen Physicians in Goshen, IN https://t.co/qSAkr4Yis5 #jobs #Goshen",0.991658508777618,317,3,1,0.985686917346794,-0.0036378573684763
1.10413266209105e+18,"We are #hiring Director of Therapy / Rehabilitation - Nursing Home in New Haven, CT https://t.co/zdSym3SWLk #jobs #NewHaven",0.991658389568329,318,3,1,0.985686856276035,-0.0036379095759036
6.9452883534218e+17,"#job opportunity: Project Engineer needed in #SanFrancisco, #CA https://t.co/uW1io8iFL6 #jobs #hiring",0.991658389568329,319,3,1,0.985686856276035,-0.0036379095759036
8.04265870520267e+17,#jobs #hiring #jobsearch #career PHP Software Engineer #Austin #Texas #UnitedStates https://t.co/EnO1V8Gjpj,0.991657793521881,320,3,1,0.9856865509183604,-0.0036381706131356
5.79757855101817e+17,"Now hiring for Sr. Community Manager in Lake Forest, CA http://t.co/vZehQQbnIz #job",0.991657793521881,321,3,1,0.9856865509183604,-0.0036381706131356
1.90819332870251e+17,"Now hiring: Solutions Architect  - Billing - MISI Company - Seattle, WA http://t.co/sOdJgl0j #jobcircle #jobs",0.991657435894012,322,3,1,0.985686367700653,-0.0036383272355502
7.44125221112812e+17,"Now #hiring Customer Service Associate in #Prescott, #AZ https://t.co/cXeFcDBw9G #jobs #job",0.991656064987183,323,3,1,0.9856856653445487,-0.0036389276219952
1.00952324088731e+18,"We are #hiring Assistant General Manager in College Station, TX https://t.co/Po6wBYjzlb #jobs #CollegeStation #Hospitality",0.991656064987183,324,3,1,0.9856856653445487,-0.0036389276219952
4.03256701379301e+17,We're hiring! Host (#Addison) http://t.co/bsvu5JOe0b #Job,0.991656064987183,325,3,1,0.9856856653445487,-0.0036389276219952
7.35246650550034e+17,"Now #hiring Cash Logistics Processor - Brink's Incorporated - Peoria, IL https://t.co/MrMT0YsED7 #jobs",0.991655826568604,326,3,1,0.9856855431921699,-0.0036390320371139
1.18708722713176e+18,"We are #hiring Director of Nursing - Long Term Care in Sterling, CO https://t.co/nyUe5S1cIa #jobs #Sterling #Healthcare",0.991533100605011,1001,4,1,0.9856225277569651,-0.00369278305207
6.68751989271077e+17,Atlas - Commercial Truckload is #hiring Owner Operator - Truckload Division - Lease P https://t.co/fEjm0BVbWp #jobs #Brownsville,0.991532981395721,1002,4,1,0.9856224664135983,-0.0036928352661009
6.57165824105419e+17,"We're #hiring! Click to apply: Seasonal Associate - https://t.co/J8tOA4ZtEw #Job #Asheville, NC #Jobs #CareerArc",0.991532862186432,1003,4,1,0.9856224050699719,-0.0036928874801377
7.33570163623109e+17,"Now #hiring Cashier in #Glendale, #AZ https://t.co/5ZK3pt8nzO #jobs #job",0.991532862186432,1004,4,1,0.9856224050699719,-0.0036928874801377
7.34869055572562e+17,"We're #hiring! Click to apply: Store Receiver - https://t.co/yXAuSaoRxj #Retail #PUEBLO, CO #Job #Jobs #CareerArc",0.991532862186432,1005,4,1,0.9856224050699719,-0.0036928874801377
9.06180828207554e+16,"Now Hiring: SAP Technical Analysts (Multiple Openings) (Houston, TX) http://bit.ly/obUU2r #jobs #job #hiring",0.991532742977142,1006,4,1,0.9856223437260857,-0.0036929396941811
2.33475565162734e+17,"Telecom Engineer (vMCD) - Atlanta, GA #job #jobs #hiring #career http://t.co/W7FzCBsr",0.991532623767853,1007,4,1,0.98562228238194,-0.0036929919082304
7.00078381937906e+17,"New #job opportunity of Truck Driver B in #Mansfield, #LA https://t.co/fiNAsUbZql #jobs #hiring",0.991532504558563,1008,4,1,0.9856222210375343,-0.0036930441222864
8.90251203606495e+17,"We're #hiring! Click to apply: Sales Consultant (Rancho Cordova) - https://t.co/UaPKWhHR3O #Sales #RanchoCordova, CA #Job #Jobs",0.991532504558563,1009,4,1,0.9856222210375343,-0.0036930441222864
7.3236134711201e+17,"Now #hiring Department Assistant in #LosAngeles, #CA https://t.co/SqR1Cs4g3J #jobs #job",0.991532504558563,1010,4,1,0.9856222210375343,-0.0036930441222864
6.84791242576638e+17,"Project Manager - Aerotek: (#Hudson, NY) https://t.co/bcRgUEkpVy #Manufacturing #Job #Jobs #Hiring",0.991431057453156,2155,5,1,0.9855699226889156,-0.0037374805597135
6.04721391871533e+17,"We're #hiring! Click to apply: Certified Occupational Therapy Assistant - SRS PRN Greensboro, NC - http://t.co/zqWEdFHvLp #Job #Jobs",0.991431057453156,2156,5,1,0.9855699226889156,-0.0037374805597135
8.48983694803182e+17,"We are #hiring Surgical Technician in Leesburg, VA https://t.co/qDvlipElaU #jobs #Leesburg #Healthcare",0.991431057453156,2157,5,1,0.9855699226889156,-0.0037374805597135
6.56147027756216e+17,"Revolution Management is #hiring Public Relations Assistant in Baltimore, MD http://t.co/izaWJxuUk8 #jobs #Baltimore #PR",0.991430819034576,2158,5,1,0.9855697995565291,-0.0037375849985299
4.38765673108754e+17,"Now hiring for: Print Studio Coordinator in Chicago, IL http://t.co/CT4HPOrjGD #job",0.991430819034576,2159,5,1,0.9855697995565291,-0.0037375849985299
7.04713934943752e+17,"Need a #job?     Management Consultant needed in #Salem, #OR https://t.co/MZOvRQRcxB #jobs #hiring",0.991430699825287,2160,5,1,0.9855697379899455,-0.003737637217947
7.1724200636423e+17,"We're #hiring! Click to apply: Patient Care Technician - https://t.co/0YOvC6dAwp #Healthcare #Smithfield, NC #Job #Jobs",0.991430699825287,2161,5,1,0.9855697379899455,-0.003737637217947
7.21358850041852e+17,"WHBM #Retail #Job: Store Manager (#Columbus, OH) https://t.co/2twmWA3Nz8 #Jobs #Hiring",0.991430580615997,2162,5,1,0.9855696764231009,-0.0037376894373709
7.86619784872026e+17,"Warehouse Manager https://t.co/9PkOlI1k18

#jobsearch #hiring #jobs",0.991430461406708,2163,5,1,0.985569614855996,-0.0037377416568006
1.11349719881212e+18,"We are #hiring Registered Nurse (RN) Telemetry in Scranton, PA https://t.co/8lMxkQz35J #jobs #Scranton #Healthcare",0.991430342197418,2164,5,1,0.9855695532886299,-0.003737793876237
6.14885104926753e+17,"JobStand is #hiring Proposal Writer (Senior) - 076482 in Petersburg, VA http://t.co/FyHifwRku9 #jobs #Petersburg #Legal",0.991307556629181,4642,6,1,0.9855060003211419,-0.0037915832296784
9.49491303657738e+17,We are #hiring Nurse Practitioner Health Risk Assessments- Part Time https://t.co/Qp9jTh3aBC #jobs #Fayetteville,0.991307437419891,4643,6,1,0.9855059384844947,-0.0037916354555892
6.8222972675321e+17,"We're #hiring! Click to apply:Tri-Axle Driver -https://t.co/C9sgsK6PUV #Leola, PA https://t.co/epEt8malj3",0.991307437419891,4644,6,1,0.9855059384844947,-0.0037916354555892
7.16952917689897e+17,"Now hiring for Team Executive Assistant in Seattle, WA https://t.co/xul72XBEvE #job",0.991307318210602,4645,6,1,0.9855058766475864,-0.0037916876815057
7.34440884264042e+17,"24 Seven: Marketing Specialist (#NewYork, NY) https://t.co/vbEUwzZQIJ #Art #Job #Jobs #Hiring #CareerArc",0.991307318210602,4646,6,1,0.9855058766475864,-0.0037916876815057
1.13199579454916e+18,"We are #hiring Energy Program Analyst in Morgantown, WV https://t.co/eXvkcUbmKT #jobs #Morgantown #Energy",0.991307318210602,4647,6,1,0.9855058766475864,-0.0037916876815057
8.41545987067802e+17,Independent Sales Representative - Austin/San Antonio #Austin #AustinTX #BacktotheRoots https://t.co/Is23asyaCH #jobsearch #hiring,0.991307199001312,4648,6,1,0.9855058148104158,-0.003791739907429
8.20656705231028e+17,"We are #hiring Dedicated Class A Driver  – Home Weekly in Gordonsville, VA https://t.co/eZyEpQ0jEu #jobs #Gordonsville #Trucking",0.991307199001312,4649,6,1,0.9855058148104158,-0.003791739907429
2.66860958591353e+17,"Now hiring: Specialty Reservation Agent - Call Center - Avis Budget Group - Tulsa, OK http://t.co/YOpkkfIu #jobcircle #jobs",0.991306960582733,4650,6,1,0.98550569113529,-0.003791844359294
7.41119520786518e+17,"#hiring right now: Call Center Representatives in #Redding, #CA https://t.co/utaq0NqGWH #jobs #job",0.991306960582733,4651,6,1,0.98550569113529,-0.003791844359294
1.5408353232556e+16,"Now hiring: Event / Roadshow Coordinator - The A&F Group - New York, NY http://jobcircle.com/z7441512 #jobs",0.991140782833099,10001,7,1,0.9854192343958491,-0.0038646534208088
6.08883500528222e+17,"JobStand is #hiring Front Desk Clerk - 968542 in New Orleans, LA http://t.co/N7Um7429gM #jobs #NewOrleans #Hospitality",0.991140782833099,10002,7,1,0.9854192343958491,-0.0038646534208088
6.66479578253259e+17,"Ricoh is #hiring Field Service Tech II in Colorado Springs, CO https://t.co/1WaIf0BSrK #jobs #ColoradoSprings",0.991140782833099,10003,7,1,0.9854192343958491,-0.0038646534208088
8.06166628249399e+17,"We're #hiring! Read about our latest #job opening here: Driver Helper - https://t.co/KrGF3fhkJu #Transportation #Azle, TX #CareerArc",0.991140782833099,10004,7,1,0.9854192343958491,-0.0038646534208088
1.19881410300075e+18,"Job listing: Food Champion – Taco Bell | KC Bell, Inc. – Madison, TN https://t.co/nIZCBcWTqG #jobs #joblisting #employment #careers",0.991140782833099,10005,7,1,0.9854192343958491,-0.0038646534208088
8.42836456582205e+17,Regional Banking Branch Manager 2 #NewYork #NewYorkNY #WellsFargo https://t.co/yxM16dhFNf #jobsearch #hiring,0.99114066362381,10006,7,1,0.9854191721919557,-0.0038647056555069
6.84100570718667e+17,"Sterling Jewelers: Sales Associate (#Vancouver, WA) https://t.co/1iciM9JUNQ #Retail #Job #Jobs #Hiring #CareerArc",0.99114054441452,10007,7,1,0.9854191099877989,-0.0038647578902117
7.19142412044616e+17,"Sprint Retail Sales needed in #Alexandria, #VA https://t.co/azJYnrI5rg #jobs #hiring",0.99114054441452,10008,7,1,0.9854191099877989,-0.0038647578902117
7.0832631297756e+17,National Merchant Services is #hiring Sales Account Executive - Preset Appointments https://t.co/F1qtOC8unq #jobs #Glendale,0.99114054441452,10009,7,1,0.9854191099877989,-0.0038647578902117
7.07233788997325e+17,"Acs Commissary Manager Retail Manager Correctional Services Jobs in Tampa, FL #Tampa #FL #jobs #jobsearch https://t.co/MEBT4WRx6o",0.99114054441452,10010,7,1,0.9854191099877989,-0.0038647578902117
6.42651313436774e+17,Voyage Health is #hiring Registered Nurse Registered Nurse (Any Specialty) needed. Earn http://t.co/XGGycyYHvc #jobs #SANMARCOS,0.990980207920074,17783,8,1,0.9853352066404876,-0.0039350192553232
4.20758627071181e+17,#jobs4u #jobs Microflux Control System Specialist Trainee http://t.co/cbHTig8loW #HOU #houston #TX,0.990980088710785,17784,8,1,0.9853351440809701,-0.0039350714984852
6.7218320676703e+17,#Branson #Retail #Job: Sales Associate at Chico's https://t.co/vstvogRIGU #Jobs #Hiring,0.990980088710785,17785,8,1,0.9853351440809701,-0.0039350714984852
6.2757532422663e+17,★ JOB ★ #hiring #job #Columbus - Class A Company Driver http://t.co/auCNlnSR3c ☜see #trucking #jobs,0.990980088710785,17786,8,1,0.9853351440809701,-0.0039350714984852
6.50464278366061e+17,"#Staples is hiring! #Production #Facility Lead in #StPetersburg, apply now! #job http://t.co/96lwOoiCch",0.990980088710785,17787,8,1,0.9853351440809701,-0.0039350714984852
7.64823944230605e+17,"We're #hiring! Click to apply: Maintenance Team Member - https://t.co/8vIKcOXZwG #Job #FindYourFit #Automotive #Brookville, OH #Jobs",0.990979969501495,17788,8,1,0.9853350815211875,-0.0039351237416539
6.25772243243565e+17,"#CareerArc #Job alert: ACN Community Resource Aide | MedProVidex | #Phoenix, AZ http://t.co/BogJYcUF9c #Jobs #Hiring",0.990979969501495,17789,8,1,0.9853350815211875,-0.0039351237416539
7.21645652460089e+17,"Best Version Media is #hiring Sales Associate in Mundelein, IL https://t.co/gVGmdGRFGt #jobs #Mundelein #PR #Marketing",0.990979969501495,17790,8,1,0.9853350815211875,-0.0039351237416539
5.21039947349107e+17,"Laboratory Assistant position available in Canton, MA http://t.co/EfwZtgJW7m #jobs #career #Admin",0.990979969501495,17791,8,1,0.9853350815211875,-0.0039351237416539
9.64887186511401e+17,"Grill Cook - Johnston Health Clayton - Food, #Clayton, #NC, #Retail https://t.co/MxqznshFGF #job #hiring",0.990979969501495,17792,8,1,0.9853350815211875,-0.0039351237416539
3.47015134457233e+17,"Now Hiring: Senior Certification Engineer opportunity in Redmond, WA http://t.co/2E9Atg7Azg #job",0.990775883197784,31623,9,1,0.985227590027189,-0.0040245732626192
5.90346392280916e+17,"Rocket Software is hiring! #Senior #Tax Accountant (511-509) in #Waltham, apply now! #jobs http://t.co/n6TLh8AsJe",0.990775883197784,31624,9,1,0.985227590027189,-0.0040245732626192
6.40481184737272e+17,"Schwan Food Company is hiring! #3rd #shift Associate Material Handler in #GrandRapids, apply now! #jobs http://t.co/aqO9Q6SXV1",0.990775883197784,31625,9,1,0.985227590027189,-0.0040245732626192
5.72288806373618e+17,"#jobs4u #jobs Web Analyst - Google Analytics, Omniture, Implementation of goog http://t.co/WhD2KSpNqC #PDX #portland #OR",0.990775763988495,31626,9,1,0.9852275270122522,-0.0040246255165551
7.74991998214218e+17,"We're #hiring! Read about our latest #job opening here: Maintenance Technician - Tire Care - https://t.co/QF5U3AQXm6 #Vinton, LA",0.990775763988495,31627,9,1,0.9852275270122522,-0.0040246255165551
5.78831199185039e+17,"JASPER MEDIA is hiring Regional Director- Advanced Solutions Group in Cincinnati, OH http://t.co/pdYCSu9jOz #jobs #Cincinnati",0.990775763988495,31628,9,1,0.9852275270122522,-0.0040246255165551
7.60875833229574e+17,Want to work at Staff Care? We're #hiring in MA! Click for details: https://t.co/dB6HSoxVIv #Job #psychiatry #Jobs,0.990775763988495,31629,9,1,0.9852275270122522,-0.0040246255165551
5.59983758745829e+17,"N2 Pub is hiring Outside Sales in Pawtucket, RI http://t.co/kOuUoWPwhZ #jobs #Pawtucket",0.990775763988495,31630,9,1,0.9852275270122522,-0.0040246255165551
2.90136466162602e+17,"Lexmark: Sales Engineer - Channel ( #Shawnee , KS) http://t.co/de5DsSAb #Sales #Lexmark #Job #Jobs #TweetMyJobs",0.990775763988495,31631,9,1,0.9852275270122522,-0.0040246255165551
6.33957312596582e+16,"Now hiring: User Experience Designer - Trigyn Technologies, Inc. - Raleigh, NC http://jobcircle.com/z8583467 #jobcircle #jobs",0.990775644779205,31632,9,1,0.9852274639970483,-0.0040246777704978
6.425626626567e+17,"Hiring a Design Director, Men's, Denim at Polo Ralph Lauren (New York, NY) http://t.co/6egzqsGqMS #jobs #shjobs",0.990495800971985,56235,10,1,0.9850787983169805,-0.0041473612345322
1.20698089379508e+18,"Insurance - Senior Commercial Property Underwriter - Boston, MA DiedreMoire #InsuranceJobs #UnderwriterJobs #JobSearch #JobHunt #JobOpening #Hiring #Job #Jobs #Careers #Employment #jobposting https://t.co/X1wBLchLz3",0.990495800971985,56236,10,1,0.9850787983169805,-0.0041473612345322
1.1633427418515e+17,I'm hiring! National Account Manager (Enterprise Tel at AboveNet Communications - Greater Chicago Area #jobs http://t.co/AR0yXq6a,0.990495800971985,56237,10,1,0.9850787983169805,-0.0041473612345322
1.04422490887457e+18,"Now hiring for 35 #job opportunities at Expera Specialty Solutions (@ExperaJobs), Rogers (@Rogers_Electric), RV Horizons (@HorizonsRv), and more. https://t.co/J5pJPrXDyg",0.990495800971985,56238,10,1,0.9850787983169805,-0.0041473612345322
2.52366686760468e+16,"Networked Insights is hiring! - Senior Account Directors , DM me http://ow.ly/3BRbw #jobs",0.990495800971985,56239,10,1,0.9850787983169805,-0.0041473612345322
5.19172399972225e+17,"Hiring a Global Category Manager, OCTG in Houston. http://t.co/6LdiB0xxMN",0.990495800971985,56240,10,1,0.9850787983169805,-0.0041473612345322
1.02616136899775e+18,"#DunBradstreet is hiring! #Technical #Recruiter in #DublinIreland, apply now! #job https://t.co/0rpu8znKW9 #teamdnb https://t.co/FOxjP2ztyN",0.990495800971985,56241,10,1,0.9850787983169805,-0.0041473612345322
6.36973052409041e+17,"Allure Marketing Group is #hiring Entry Level CS / Marketing / Sales / PR in New York, NY http://t.co/0DBi45C4Cc #jobs #NewYork",0.990495800971985,56242,10,1,0.9850787983169805,-0.0041473612345322
6.28956391068144e+17,"★ JOB ★ #hiring #ITJob #Job #Portland - Articles / Content Writers - eCommerce, Selling on… http://t.co/okC5yjMgJg ☜ view details #jobs",0.990495800971985,56243,10,1,0.9850787983169805,-0.0041473612345322
2.96161776586875e+17,#sf Sr. Platform Product Manager http://t.co/3LgGwwzt #marketing #job,0.990495800971985,56244,10,1,0.9850787983169805,-0.0041473612345322
1.1924713983226e+18,Now hiring for 30 #Labor job opportunities in #Oklahoma. Click the link in our bio to see them.,0.990036368370056,100001,11,1,0.9848315016888028,-0.0043488515718182
8.1490295312348e+17,"Now Hiring: Healthcare Recruiter in Providence, RI https://t.co/xdwQVg6I5B #providence#rijobs#mvp",0.990036249160767,100002,11,1,0.9848314369977812,-0.0043489038647856
6.39545238579606e+17,"#LosAngeles, CA #IT #Job: Web Design/Development Internship at http://t.co/DFdp419s7m http://t.co/o7Lo8M5yTx #Jobs #Hiring #CareerArc",0.990036249160767,100003,11,1,0.9848314369977812,-0.0043489038647856
5.0967192026744e+17,"New Job - Human Resources Assistant in Wexford, PA http://t.co/ZrmwGFgT4D #job #humanresources",0.990036249160767,100004,11,1,0.9848314369977812,-0.0043489038647856
7.10511304805585e+17,"Product Marketing Manager in Oak Brook, IL https://t.co/g3TsxA7Kvg #job",0.990036249160767,100005,11,1,0.9848314369977812,-0.0043489038647856
6.85108990687056e+17,"See our latest #Zephyrhills, FL #job and click to apply: Shift Supervisor - https://t.co/XCB4v4qma5 #parttime #Hospitality #Veterans #Hiring",0.990036249160767,100006,11,1,0.9848314369977812,-0.0043489038647856
9.53787026901357e+17,"New #job posted -  Paralegal - Vaughan &amp; Ramsey - Dallas, TX https://t.co/hU1soh8bMV #careers #diversity",0.990036249160767,100007,11,1,0.9848314369977812,-0.0043489038647856
3.74378307061432e+17,"#jacksonville #jobs Recruiting, Sales, Business Dev, Virtual, Staffing, Career, Job - StaffingForce -  Jackson...  http://t.co/8RGUfYgPFl",0.990036249160767,100008,11,1,0.9848314369977812,-0.0043489038647856
7.18492404148531e+17,"Veterinarian (Doctor) - #MountPleasant , SC (https://t.co/DqqgxIEQWa) Get Dentist Jobs #Dentist #jobs #job #GetAllJobs",0.990036249160767,100009,11,1,0.9848314369977812,-0.0043489038647856
6.44196587653231e+17,#Administrative #Assistant needed in #Seattle at Adecco. Apply now! #jobs http://t.co/vhbo35k0Ph,0.990036249160767,100010,11,1,0.9848314369977812,-0.0043489038647856
1.24213320835273e+17,"Are you a good fit for this job? HR Manager in New York, NY http://t.co/qhs2C1ak #job",0.98931235074997,158490,12,1,0.9844335077305836,-0.0046665690797949
5.01131365170283e+17,"Apply Today: Global Account Manager - Government in Washington, DC http://t.co/WqZ36FFuX9 #jobgamgovtsales",0.98931235074997,158491,12,1,0.9844335077305836,-0.0046665690797949
5.45878980809613e+17,"#nurse #jobs Compassionate Caregivers - HHAs, CNA's at http://t.co/m4AXlEvomW (Broomall, PA): Here at Synergy H...  http://t.co/4IzPD1yorc",0.98931235074997,158492,12,1,0.9844335077305836,-0.0046665690797949
6.35985511832781e+17,#Pleasanton #CA JC Inc. is now #hiring. Full Time Positions - Paid Training Provided http://t.co/H4pwCdmkDE #tweetmyjobs,0.98931235074997,158493,12,1,0.9844335077305836,-0.0046665690797949
6.58908964596396e+17,Looking for a #Intensive #Case Management AmeriCorps #jobs https://t.co/0fW6wchXT2 https://t.co/vH1SJAjKsA,0.98931235074997,158494,12,1,0.9844335077305836,-0.0046665690797949
6.97585891041108e+17,"KES, Inc. is seeking a Senior Systems Engineer. APPLY NOW.
https://t.co/wngEVMD7Ix #jobsearch  #jobsearch",0.98931235074997,158495,12,1,0.9844335077305836,-0.0046665690797949
6.2315583205897e+17,"Pittsburgh Technology Council is looking for a #Administrative #Assistant in #Pittsburgh, apply now! #jobs http://t.co/XtDbHWueEE",0.98931235074997,158496,12,1,0.9844335077305836,-0.0046665690797949
5.81181183888744e+17,"#Manchester, NH #Physician #Job: Service Care Line Manager - Ger... at Department of Veterans Affairs http://t.co/gmCurFh0zT #VeteranJob",0.98931235074997,158497,12,1,0.9844335077305836,-0.0046665690797949
5.54343556349829e+17,"#CustomerService #Job alert: Community Outreach Coordinator Job | Froedtert Health | #MenomoneeFalls, WI http://t.co/dqma9FPxwc",0.98931223154068,158498,12,1,0.98443344135468,-0.0046666214110328
6.30813410758914e+17,"Job Opportunity: Hyperion Planning &amp; Essbase Developer. Are you a fit? in Atlanta, GA http://t.co/KuPo3MjOCO #job",0.98931223154068,158499,12,1,0.98443344135468,-0.0046666214110328
4.93715798116946e+17,"Interested in this job? Take a look: Cloud Computing Infrastructure consultant in Atlanta, GA http://t.co/qgZGOGBN1a #job",0.987275004386902,251189,13,1,0.9832569174518765,-0.0055618582196894
1.57267449480364e+17,Senior Manager - Incentive Compensation http://t.co/9Eryhpcu,0.987274885177612,251190,13,1,0.9832568460647518,-0.0055619106589183
3.24213268384215e+17,Martin Ron in JONESBORO GA wants to hire  an HVAC subcontractor http://t.co/78IbwoWqdI #HVAC #Plumber #Job #Contractor,0.987274885177612,251191,13,1,0.9832568460647518,-0.0055619106589183
7.36803682579141e+17,#Job #Anchorage (USA-AK-Anchorage) Housing Program Specialist I: Position Summary: Responsible for housing as... https://t.co/HGosgv9mND,0.987274765968323,251192,13,1,0.9832567746773206,-0.0055619630981531
3.4956592232491e+17,Job Opportunity with CSET. http://t.co/yAe931s9BR,0.987274765968323,251193,13,1,0.9832567746773206,-0.0055619630981531
5.44603921184874e+17,Medical Assistant - Full Time - Days Job http://t.co/FbuhTQBxri,0.987274765968323,251194,13,1,0.9832567746773206,-0.0055619630981531
3.41937256908607e+17,"Are you a good fit for this job? Brand Ambassador - Los Angeles, CA in Los Angeles, CA http://t.co/QvO0qDrxXQ #job",0.987274765968323,251195,13,1,0.9832567746773206,-0.0055619630981531
6.71004955445207e+17,"New #Job #CRTechnical Jr . Network Administrator/Sr Helpdesk Engineer Full Time in #Lee&amp;#8217;s Summit, MO, https://t.co/VcABP2bmh9",0.987274765968323,251196,13,1,0.9832567746773206,-0.0055619630981531
