tweet_id,text,score,rank,point,class,Calibrated score,log_score
1.13790326250455e+18,So American Airlines @AmericanAir just cancelled our flight and wouldn’t provide any accommodations for our family of 5. The gate attendant was rude. Customer service was rude. Our re-booked flight is 24 hours after the original. Is this how American treats loyal customers?,0.962174654006958,10005,7,0,0.4521426031597984,-0.0167460876432851
5567553530.0,"Well, that didn't go nearly as well as I had planned.",0.962167263031006,10006,7,0,0.45209122661191986,-0.01674942370331
4.82605472375276e+16,"I just finished my last final of the quarter, huzzah!  Now I'm on break till classes start again on the 28th.",0.962155640125275,10007,7,0,0.45201044407018837,-0.0167546699785733
5.41146285378527e+17,"It's funny. The older I get, the more I realize we're all just big kids. Like, I'm way more fun at this age than I was when I was 9. #high",0.962120592594147,10008,7,0,0.4517669366849922,-0.0167704898999714
1.18267901291048e+18,@PromptPress @TheLincoln I didn’t either until yesterday.,0.962102353572845,10009,7,0,0.45164026278688435,-0.0167787229441961
1491420932.0,"Everyone else at my office gets off early today. But no, not me. And now my happy hour has been canceled too. EVIL FRIDAY.",0.96209716796875,10010,7,0,0.45160425382335606,-0.0167810637401672
6.97936768465658e+17,I bring my own spoon for those times (half the time) when I'm getting ice-cream to-go. Can't be generating 180 spoon waste per year. #reduce,0.83573192358017,17783,8,0,0.1306573410235877,-0.0779330081835362
3.32069200807989e+17,It's almost 3 in the morning and I'm just now settling down to sleep. #Whoops,0.835727393627167,17784,8,0,0.13065476765771808,-0.0779353622146182
1.30165687481156e+17,@samRW26 You're such an inspiration to me. I recently came out & I feel lost & alone. But u have given me hope & let me know I'm not alone.,0.835651874542236,17785,8,0,0.13061188088340664,-0.0779746082702692
3.56909157074481e+17,Day went by pretty quickly :},0.835606515407562,17786,8,0,0.13058613436673125,-0.0779981823890483
9.48020574391022e+17,"God will take care of it, he always has the last say. After that I became self-destructive and didn't trust anybody at the time. I started drinking and smoking heavier in my mom's basement. She got fed up with me and my brothers ( Jeff and David) she kicked us out with no place",0.835580587387085,17787,8,0,0.13057142148733752,-0.0780116583142777
1.07026753975686e+18,My brother asked me if Santa was real. I'm now stuck in a situation of severe moral ambiguity similar to that of Hester Prynne and Dimmesdale.,0.835563004016876,17788,8,0,0.13056144554440957,-0.0780207973980698
2.90138676619518e+17,"But now, well... Now I do give a fuck...",0.835557758808136,17789,8,0,0.1305584699447126,-0.0780235236704768
5.42850144060711e+17,So yeah .,0.835549831390381,17790,8,0,0.13055397297109794,-0.078027644091935
1.41391046289539e+17,I don't know where to start sometimes...looking forward to the weekend. #Already,0.835490703582764,17791,8,0,0.13052044072183094,-0.0780583780927547
5.82726562476237e+16,@pduggz and then...,0.835412740707397,17792,8,0,0.13047625128312013,-0.0780989056848253
7.90499775858606e+16,"After four hours of delay, an hour flight, and an hour drive home, I'm finally at home in bed. And now I have to wake up in four hours. #oof",0.429730862379074,31623,9,0,0.016235440499262614,-0.3668034550672768
2.61171252583088e+17,Why is the #LegoLOTR release date being pushed back? I just pre-ordered it. Now I have to wait even longer for my #LegoElrond mini fig. #boo,0.429730623960495,31624,9,0,0.01623541767377756,-0.3668036960178601
1.02662626719242e+18,"@thebeatles Now, yeah...",0.429719120264053,31625,9,0,0.016234316380521505,-0.3668153220423488
3.85048910818865e+17,"For the first time in my life it's payday &amp; I'm like, ""Ooh, throw pillows!""",0.429716616868973,31626,9,0,0.016234076730297784,-0.3668178520992741
4.65843175932691e+17,Oh heyyy 😍,0.429663062095642,31627,9,0,0.01622895073615833,-0.3668719807763574
7.96872078276391e+17,Oh heyyy 🙈😺,0.429663062095642,31628,9,0,0.01622895073615833,-0.3668719807763574
5.65028985319342e+17,Well tonight's really sucked...,0.429643779993057,31629,9,0,0.016227105528411244,-0.3668914711617318
1.77534269797831e+17,"Today was a longg, boring, exhausting day.",0.429634004831314,31630,9,0,0.016226170167296935,-0.3669013522476387
3.22849603445731e+17,Finally feeling better after a long day.....,0.429620802402496,31631,9,0,0.016224906941155803,-0.3669146980955421
8.62734453222855e+17,@sad5imp1e I've been on break for 3 weeks haha,0.429605454206467,31632,9,0,0.016223438523137807,-0.3669302135358397
5.73208982300451e+17,@NME_Haven -___________- whale,0.180482968688011,56235,10,0,0.003629860629883565,-0.7435637741117663
3.1120657894871e+16,UGH I'M KINDA BORED. I DON'T WANNA CLEAN BUT I HAVE TO. CAN'T WAIT FOR TOMORROW. I'M GOIN OUT W/MY GIRLS. YAY!!!!,0.180481925606728,56236,10,0,0.0036298376705464672,-0.7435662840757686
1.18540502971848e+18,@Nordstrom Ok just did,0.18047571182251,56237,10,0,0.0036297009014962674,-0.7435812365905131
5.89596589200572e+17,Today started good now it's blah 😕,0.18047508597374,56238,10,0,0.0036296871264811154,-0.743582742627729
4.26249423799468e+17,Well it's 2 am and I'm 👀,0.180466651916504,56239,10,0,0.003629501496837978,-0.7436030387815612
2.5615558571894e+17,"So anyways, let's get down to the nitty gritty 😏",0.180460229516029,56240,10,0,0.0036293601491656806,-0.7436184946161395
3.57395394709299e+17,@JaZi2ThErEsCuE naww nvm. . .,0.180460065603256,56241,10,0,0.0036293565417563262,-0.7436188890877932
7.97624814940856e+17,@PureGolddddddd @Primayonaaa I'm a day late and a dollar short but thank you babyyyyyy! 😘,0.18045862019062,56242,10,0,0.003629324731119498,-0.7436223676260711
4.21041587150676e+17,So.... @__MzPretty is bout to be real mad....,0.18045674264431,56243,10,0,0.003629283410501253,-0.7436268861813111
3.47587002620862e+17,soo . . . yea!! :p,0.180456072092056,56244,10,0,0.0036292686532512775,-0.7436284999624342
3.52860139293913e+17,"3rd time in the past 2 days that people asked ""WHY ARE YOUR HANDS SO WET?"" :(",0.086131565272808,100001,11,0,0.0020481082435360566,-1.064837660258971
5.01872618996122e+17,When I realize it's only tuesday http://t.co/hlGnSmsDum,0.086130395531654,100002,11,0,0.0020480937158372753,-1.0648435583937197
1.02413884719677e+18,@BET Uh ok.,0.086127772927284,100003,11,0,0.0020480611445567857,-1.0648567825283588
1.03721552325842e+18,"@caroisangry Also, I'm sorry. Lol I had to.",0.086127623915672,100004,11,0,0.0020480592939314353,-1.0648575339117352
1553024802.0,@sarahspy I hate when that happens. Guilty of that 2 weeks ago,0.086124546825886,100005,11,0,0.002048021078892615,-1.0648730502690475
2.27863164912538e+17,"@xsaoirsegrimesx don't worry, I said holidays the other day xD",0.086123041808605,100006,11,0,0.002048002388020079,-1.064880639585165
1.22162113407403e+18,@_samiraiman_ I just.........🤷🏾‍♀️,0.086122967302799,100007,11,0,0.0020480014627338003,-1.0648810152973291
2.36538087155569e+17,@kELSEY_bARBER_ Hi there :P,0.086122043430805,100008,11,0,0.0020479899892187634,-1.064885674155165
4.18245599818158e+17,wow oh well. miss the whole new year thing;,0.086117446422577,100009,11,0,0.0020479329001864216,-1.0649088564730975
3.07617252767842e+17,But it's back home to work for me.,0.086117304861546,100010,11,0,0.002047931142202641,-1.064909570372867
1850186324.0,"For the first time ever, I have no meetings on my calendar for the entire remainder of this week.  How did that happen?",0.052230034023523,158490,12,0,0.0016676178616476544,-1.2820796912561812
3.76490823019291e+17,I mean wut....?,0.052229676395655,158491,12,0,0.0016676142473399124,-1.28208266495406
9.16942128684528e+17,In the end everything turned out amazing 💕,0.05222937092185,158492,12,0,0.0016676111601249294,-1.282085205003798
4.34780953118908e+17,I got crowned king on stage and mouth raped by some random queen...,0.05222937092185,158493,12,0,0.0016676111601249294,-1.282085205003798
7.45481839893045e+17,HE ALMOST FELL OFF HIS BIKE AND I RAN AROUND THE CORNER BC IM EMBARRASSED,0.052229158580303,158494,12,0,0.0016676090141374091,-1.2820869706568772
1.17375303312734e+18,"@JazawaToad Oh... Welp, I dunno what else to tell ya then.",0.052229061722756,158495,12,0,0.0016676080352668369,-1.28208777604487
1.8438355201885e+17,@RoseLovezU 2day was a fail -__-,0.052228376269341,158496,12,0,0.0016676011078915168,-1.2820934757564744
7.41702739227468e+17,I have had a crazy sense of deja vu over and over for the last 24 hours. Has this ever happened to anyone else? It's really weird!!,0.052228376269341,158497,12,0,0.0016676011078915168,-1.2820934757564744
4.54385566025785e+17,I didn't talk to anybody. Ya,0.052228044718504,158498,12,0,0.0016675977571605515,-1.282096232709041
1.67612276575175e+17,So I hadn't talked to juvie in over a month and she texts out the blue...um can I help you??,0.052227810025215,158499,12,0,0.0016675953852988968,-1.2820981842703127
5.01777158231294e+17,Today's about to be soooooo boring.,0.033752519637346,251189,13,0,0.0014909878440237518,-1.4716938013884784
4.29280408698507e+17,@brokensound1 Woo hoooo! :-),0.033752504736185,251190,13,0,0.0014909877094346998,-1.4716939931221176
8.85667838542758e+17,Feeling BLESSED ✨,0.033752504736185,251191,13,0,0.0014909877094346998,-1.4716939931221176
8.30967845097976e+17,I am now a co-lead of @AeternumAff ! Thanks to @xJeby big things coming from this team!,0.033752400428057,251192,13,0,0.0014909867673116597,-1.4716953352599755
1.00671181237125e+17,Well apparently I fucked up last night and don't remember shit about anything. #definitelytimetomove,0.033752348273993,251193,13,0,0.001490986296250365,-1.4716960063304598
4.70695670832435e+17,"//SEE WHAT I DID THERE?!?
HUH?!",0.033752348273993,251194,13,0,0.001490986296250365,-1.4716960063304598
7.63569315799065e+17,"But alas, I'm an adult",0.033752240240574,251195,13,0,0.001490985320481007,-1.4716973964083424
2.78288877599486e+17,@nykiny whatever.,0.033752102404833,251196,13,0,0.001490984075534831,-1.471699169962439
5.74199101446824e+17,"Needless to say, he got popped and once again, he looked at me and said, ""No mama!""",0.033752053976059,251197,13,0,0.0014909836381215562,-1.471699793104789
2.3169761755229e+17,STILL AWAKE &gt;_&lt;,0.033752020448446,251198,13,0,0.0014909833352970549,-1.4717002245115578
4.30351885418369e+17,@YeahDoniii he still hasn't made it home!? Damn. We relieved him just after 7am.,0.022802863270044,398108,14,0,0.0013953105574131403,-1.642010616845771
1.06033304812903e+18,Please stfu already 🤦🏻‍♀️ #muted,0.022802796214819,398109,14,0,0.0013953099907838657,-1.6420118939554338
5.4001832203808e+17,With no one to Talk to :( lol,0.022802762687206,398110,14,0,0.0013953097074693112,-1.6420125325116828
9.81820697247744e+16,@destinymspretty yes hun I do I just got it not long ago..,0.022802762687206,398111,14,0,0.0013953097074693112,-1.6420125325116828
6.91118170044658e+17,@kuram6chi I GOTCHU BC SAME HAPPENED TO ME,0.022802762687206,398112,14,0,0.0013953097074693112,-1.6420125325116828
8.54128817820054e+17,Hey thanks @taylor_leahxo 📸 https://t.co/EIs9U1HGSi,0.022802604362369,398113,14,0,0.0013953083695958245,-1.642015547928837
1.0951249446426e+18,"Can't overemphasize how big a win would be tonight, at UNC a couple of days after losing to Duke.",0.022802567109466,398114,14,0,0.001395308054802249,-1.6420162574418016
4.22637263299023e+17,"Yep, I did it again. Hahaha! Damn. 😂",0.022802364081144,398115,14,0,0.0013953063391785082,-1.642020124307845
7.94135758260957e+17,"whew, glad I didn't go to a show at The Metro last night!!",0.022802364081144,398116,14,0,0.0013953063391785082,-1.642020124307845
6.75206783997248e+17,@Liberal_Lunacy @ramzaruglia @andrewgleason haha yeah I did. Had to give ya shit tho. &lt;3,0.022802360355854,398117,14,0,0.0013953063076991958,-1.6420201952598312
2.48995828755214e+17,@_Toyy Lol rite,0.015891052782536,630958,15,0,0.0013381150950537012,-1.7988473298221763
1.21728545424595e+18,@lauren_2x i got you🙂,0.01589103974402,630959,15,0,0.001338114989411546,-1.7988476861584086
1.82161286933647e+17,God is sho nuff good!!,0.015890968963504,630960,15,0,0.0013381144159257052,-1.798849620560215
5.77145160137646e+17,That day party yesterday was mad real!!!,0.015890968963504,630961,15,0,0.0013381144159257052,-1.798849620560215
1352242239.0,"Finally! I actually felt happy and a little spunky today. Best I have felt in at least 5 months. Welcome back blue sky, I sure did miss you!",0.015890911221504,630962,15,0,0.001338113948082175,-1.7988511986312308
6.95290513755341e+17,Hi! I hope you have an amazing day :-),0.015890842303634,630963,15,0,0.001338113389688507,-1.7988530821428264
1.05945430090309e+18,@SupremLxrd24 Same,0.015890784561634,630964,15,0,0.001338112921845338,-1.7988546602264202
4.87414446630117e+17,@C0llin_Woods okay!,0.015890769660473,630965,15,0,0.0013381128011116458,-1.798855067474722
1.22440593871259e+18,@_Congrez Completed threw me off lol,0.015890762209892,630966,15,0,0.0013381127407447993,-1.7988552710990302
2.16639099329724e+17,And then my family thought it would be funny to lock me out of the house #thanksguys,0.015890752896667,630967,15,0,0.0013381126652862558,-1.7988555256295151
1.10563618180555e+18,oh good i won my draft match and arena crashed with some bullshit DRAW thing...,0.011406939476729,1000001,16,0,0.0013022743634249015,-1.942830862738905
1.15222723251073e+18,Woke up to a fat ass paycheck 🤑,0.011406939476729,1000002,16,0,0.0013022743634249015,-1.942830862738905
4.84778818352452e+17,I'M STIIIIIIIIIIIIIIIIIIIL LOVIIIIIIIIIN' YOOOOOOOOOOOOOOOOOOOU,0.011406906880438,1000003,16,0,0.0013022741064251362,-1.9428321037737653
4.39136922246857e+17,Tooo long ✌️,0.01140689663589,1000004,16,0,0.0013022740256537972,-1.9428324938140025
1.0414913407591e+18,@alyssalynblack @kalynicholee gorgeous,0.01140689663589,1000005,16,0,0.0013022740256537972,-1.9428324938140025
4.76212322093269e+17,@kenziet97 I'm done😂you now know to much👋😂,0.01140689663589,1000006,16,0,0.0013022740256537972,-1.9428324938140025
4333752478.0,@KurtClark Thanks! :-),0.01140689663589,1000007,16,0,0.0013022740256537972,-1.9428324938140025
4.06683168586994e+17,16 hours later... #alive,0.011406891047955,1000008,16,0,0.0013022739815967074,-1.94283270656336
4.99393626502595e+17,So since school my twitter life has devastatingly declined,0.011406863108277,1000009,16,0,0.0013022737613112563,-1.9428337703118248
1.07503536099916e+18,@moyix True,0.011406851932407,1000010,16,0,0.0013022736731970962,-1.9428341958118944
