,neg_model,pos_model,text
410809,0.9540907,0.045909293,"RT @StylishRentals: 10,000 Stable/NON Drop/Fast Followers #twittermarketing for $20 https://t.co/t3DQrnLjuJ https://t.co/rAzW8rg8BM"
275630,0.95399576,0.046004195,RT @FindCoolJobs: Are you looking for legitimate work at home jobs? https://t.co/vi66fNV1mG https://t.co/PKQxXxB3RB
133490,0.95387375,0.04612622,RT @FindCoolJobs: Search Hundreds of Job Boards at Once https://t.co/wI6lSO7uhZ https://t.co/iEEqxG1Jyi
223514,0.95384264,0.046157356,"RT @StylishRentals: 10,000 Stable/NON Drop/Fast Followers #twittermarketing for $20 https://t.co/t3DQrnLjuJ https://t.co/E6KwIhZ42f"
59738,0.9538046999999998,0.04619537,RT @TheSocialQuant: 5 Ways How To Use #Twitter Analytics For #Entrepreneurs: https://t.co/ERXCZTyiFL https://t.co/DhyKF0Wfeo
468262,0.9537904,0.046209495999999996,RT @dr_morton: 5 Ways How To Use #Twitter Analytics For #Entrepreneurs: https://t.co/Af0LU9LzuJ https://t.co/MOmnAfrhq4
461122,0.9537610000000001,0.046238992,"RT @StylishRentals: 10,000 Stable/NON Drop/Fast Followers #twittermarketing for $20 https://t.co/t3DQrnLjuJ https://t.co/5dvZtcJ6Mr"
237128,0.95366055,0.04633945,"RT @bpp_proxy: Get best private #proxy for #sneakers.

https://t.co/fSRk4O0sky"
128591,0.9536201999999999,0.046379834,Asking 24 hour #News to Fact Check https://t.co/8EcU71DQGN https://t.co/nZj8NJpd5r #DalaiLama #UK #LONDON
427598,0.9535921,0.046407867,Hired a new business director? Secure your investment: https://t.co/m4t6C4neG0 #Agency #NewBiz #Onboarding https://t.co/ujZJe1nef2
61264,0.95354545,0.046454523,Worth checking out: https://t.co/qeHwHBwx71 #makemoneyonline #onlinebusiness #ecommerce #seo #workfromhome #workathome #affiliatemarketing
128288,0.95353717,0.046462755999999994,Looking for a new #job in #California? Subscribe to #JobAlerts! https://t.co/eEqTbScy4T
430680,0.9535024,0.046497565,RT @HDmicrojobs: Get 1000 likes on any #pinterest #advertising pin https://t.co/R2Z5Dheh2V https://t.co/wDMrg79Fqa
500824,0.9534986999999999,0.046501257000000004,RT @YrBFF: Get you a man who can do both https://t.co/zBQ390x3Sx
395213,0.9534761,0.046523935999999995,RT @OTCReporter: #ChangeTheWorld become a Health Merchant #SignUp $GPDB @GPDB #wallstreet https://t.co/CFh2zwFeKu
78700,0.9534615,0.046538517,"RT @lifebook_H: Clues She REALLY Wants ""Girl On Girl"" Sex 
https://t.co/AwuNV6LocX https://t.co/O8zDTeV8Qe"
234949,0.9534571,0.04654287,"RT @StylishRentals: 10,000 Stable/NON Drop/Fast Followers #twittermarketing for $20 https://t.co/t3DQrnLjuJ https://t.co/qoOWwSiElD"
265211,0.95342153,0.04657841,RT @Slutsrus_xxx: Hot babes willing to do anything.. Join now -&gt; https://t.co/aEOQMv3v67 https://t.co/slaGKDMPAk
588133,0.95338166,0.046618324,#Sales #Representative / Account Manager / Customer Service needed in #Waco at Central Payment. Apply now! #jobs https://t.co/jlpzSu4QUX
293832,0.9533716,0.046628393,#READ #BOOK!! #7: Insight Selling: Surprising Research on What Sales Winners Do Differently http://t.co/4tOgZvtc9q #kindle #deals #459
246685,0.9533627,0.046637297,"RT @tmj_mob_banking: Can you recommend anyone for this #job in #Mobile, AL? https://t.co/fX1IIxM8qD #regions #regionsbank #Banking #Hiring…"
455326,0.9533328999999999,0.046667047,"#Numpy delete multiple rows matching criteria
#Tech #Internet #Question #HowTO
https://t.co/rJXHt2J2gh"
137070,0.9533222,0.046677783,RT @FindSpark: #HireMe: 5 Pro Tips for Social Media Success: https://t.co/BF5lP2srYZ https://t.co/0cx7V4INx7
292181,0.9533027000000001,0.046697333,#Swyd and go check out #Sololucci ttp://www.eatingndastreets.com/#!the-network/cwqv  #SoloLucci #TX #ATL #BLR DLM https://t.co/cFXeQ5Lo8c
24018,0.95328635,0.046713635,RT @msheshtawy: #SocialMedia | What users want and don't want from your brand. #DigitalMarketing http://t.co/CbOCjtsNem
79763,0.95327723,0.046722814,RT @xixurisafewe: Wired Facts about Stomach must see here =&gt; https://t.co/DFjZmkIVpg https://t.co/tVqqreenE3
9723,0.95325494,0.04674513,RT @bushyhairharry: when 5sos want to be able to DM themselves #vote5sos #kca http://t.co/bFtlXzHt36
111840,0.9532388,0.046761204,RT @masmejorstudio: Hipsters will eat anything. https://t.co/q14JkAS0DF #PiraguaPrimos @JonRua @fedrod https://t.co/eT81cHIusJ
95935,0.9532117,0.046788357,"Business Owner? #Entrepreneur? Start Up? Blogger? Reach 1,000's of People Per Day: https://t.co/dU73Xuy5mA https://t.co/sxnqFMduxU"
316328,0.95319915,0.04680086,Have a smartphone? Visit http://t.co/A6Xk2JcsU3 to get apps like @Bambuser @PeacekeeperApp @myWickr @ScannerRadio c/o @CopBlock #1000Network
169218,0.95317864,0.046821285,"RT @emarxbooks: Feeling lucky in love?
Win a #Kindle Fire
https://t.co/3yejDxpb0x RT
#Giveaway #ASMSG https://t.co/HAar5S7Ovi"
485053,0.95317334,0.046826594000000006,RT @FindCoolJobs: Best Jobs in The World https://t.co/d6PNOA00NA https://t.co/cVvlX4U6KX
211763,0.9531664000000001,0.046833545,RT @WeLoveRobDyrdek: When you on the bus with a thug 😂 https://t.co/VTgUXQgRXk
500646,0.9531638000000001,0.046836197,RT @FindCoolJobs: You Wish This Was Your Job https://t.co/JyvnvupRvk https://t.co/4RZXwISG9K
57167,0.9531544,0.04684564,More than 63 000 000 $ payouts total !  Join now - https://t.co/XnKPgQcwap https://t.co/kdSccU06Pz #CSGOgiveaway #CSGO #csgofast #csgoskins
374171,0.9531218000000001,0.046878222000000004,Use code SSL40OFF to save 40% off on @wpengine hosting plan http://t.co/rRJgClOcnR #WordPress #hosting #discount #WP #deal
358415,0.9531216999999998,0.04687829,5 Steps to Creating an Irresistible LinkedIn Profile [Infographic] http://t.co/E4wZgnzNNs via @hubspot @emmajs24 #sales #Linkedin
361317,0.95310146,0.046898577000000004,Get good with Google: mobile-friendly sites rank higher on search! http://t.co/Qt0AW8opyr #webdesign #onlinemarketing http://t.co/UziH1hwax1
365271,0.9531011,0.046898898,RT @IvankaTrump: Get out of a job-hunting rut: http://t.co/7nguYXS8up #careeradvice #wisewords #jobsearchtips http://t.co/mJcx1WjaN5
18688,0.9530844999999999,0.046915483,#spa #salon Why should you use #mobilemarketing  http://t.co/epXaXx8Vx7
130535,0.95308226,0.04691772,"#GVP, #Digital Markets CMO/Head of Traffic needed in #Austin at Gartner. Apply now! #jobs https://t.co/P9s7CzX2IC https://t.co/1HvxGs3WY8"
498374,0.9530291,0.04697093,"RT @baelovetrue32: Clues She REALLY Wants ""Girl On Girl"" Sex 
https://t.co/jKNtw7VLIQ https://t.co/lyViM2JWG2"
460779,0.9529939000000001,0.047006115,#AffiliateMarketing #Affiliate How 4 Industries Are Getting Creative With Their #Facebook #Ads  https://t.co/MX6vXm8Ewq  #SMM #FacebookAds
403963,0.9529886000000001,0.04701137,Hate Uber? Use #Lyft and get a ride in a few. #quickcab #cab #taxi Download Lyft &amp; use promo code LINX https://t.co/I6cBjAZk3Z
251471,0.9529835999999999,0.047016338,RT @FindCoolJobs: Are you looking for legitimate work at home jobs? https://t.co/vi66fNV1mG https://t.co/SkXciJNCSt
289202,0.95298135,0.04701867,RT @OTCReporter: Have your own web grocery store in minutes and sell #CleanFoods #GreenPokaDotBox #money https://t.co/CFh2zwFeKu
307230,0.9529685999999999,0.04703138,#JobAlerts: Get new #jobs in #Seattle by email! http://t.co/H6KPqJCCib
270093,0.95291597,0.047084037,Lookin for a woman to marry? Than this is the place -&gt;  https://t.co/BaPlmIEI6F https://t.co/rW8XGVQHkz
475306,0.95291466,0.047085334000000006,RT @shristi_dixit: 7 things a guy actually want from a girl to do  https://t.co/M6gb6DKBIC https://t.co/SEZOn8wTfM
247054,0.95290136,0.04709867400000001,#NowPlaying @2chainz - Door Swangin' on https://t.co/kwfRkKNP19 #DJRicoBanks #BandBMorningShow #BankrollAndBagels @UGReggie
165448,0.952893,0.047106999999999996,"RT @jrios68: Drunk #wiunion meth head thinks telling the world about his ""art"" is ""discredit"". LMAO #Honeck  https://t.co/uERQMjyFAj"
46507,0.9528715,0.04712849,RT @jchilds22: Buy paper plates. #askaprof #professorchilds https://t.co/QfZG30X2bJ
129208,0.95285875,0.047141302,Looking for a new #job in #Ohio? Subscribe to #JobAlerts! https://t.co/lPtLgA8z4H
404854,0.95285493,0.047145072,RT @SexualGif: Get a girl who can do both https://t.co/msbXXE4Xdf
399218,0.9527699000000001,0.047230184,RT @BlackStockRich1: https://t.co/JZPDzPiFq7 $ONOV #stocks #cnbc #otc coffee #Bitcoin #forex #cnn https://t.co/LFuQ4OOabl
144250,0.9527663000000001,0.047233723,"watch #Chelsea  V #Manchester 
LIVE STREAMING HD TO MOBILE/PC
https://t.co/r8NrmYOJre …
 #CFC #mufc  #MUTV #mufcfanpics  #EVESTK #WBANEW 51"
174905,0.9527635,0.047236502,"RT @MyCheapJobsJim: We can give** you 1,700+ #instagram followers for $15
 http://t.co/3502OBwDCZ http://t.co/Y3sG47GlQC"
550513,0.9527495999999999,0.047250383,Try @inviterbiz #videomarketing &amp; get the perks of being a #brandambassador http://t.co/7YkFxOrS8P #videmarketing #VideoEmail
100835,0.95274097,0.047258987999999995,RT @Pointsandtravel: What Do Couples Do in L.A.? https://t.co/UeLQoS2Ylt via @SpaTravelGal @Travelocity
584993,0.9526790999999999,0.04732089,RT @AmazingAnubhav: Somebody Stop These People From Being Couples https://t.co/VKMCwX3Fat https://t.co/JgydbkXGxK
158130,0.95265573,0.047344225999999996,RT @WORLDSTARC0MEDY: When McDonald's taking too long https://t.co/zfNioYPPYP
20013,0.95261776,0.047382213,RT @ojeffrey67: Who wants to go to #TXSpringFest 👍✋ http://t.co/9y0d5RFLQ2
514938,0.9526106,0.04738935,Ask Me For Advice: http://t.co/cNpVVx5Js9 #business #marketing #smallbiz #sales #website #online
505313,0.95260453,0.04739541,#Facebook Now Tells #Advertisers When #Ads Lead To Purchases Across #Devices http://t.co/MyDQZOZHXn #OldFieldSol
99056,0.9525983,0.047401708,"RT @salesmachine_io: How to reduce your #churn rate? 

https://t.co/RGCF8q0d45 #saas #startup #growth https://t.co/PGIJwyCVt7"
132131,0.9525961,0.047403905999999996,RT @FindCoolJobs: Search Hundreds of Job Boards at Once https://t.co/wI6lSO7uhZ https://t.co/FhWJH0CPew
72080,0.9525870999999999,0.04741284,RT @263Chat: Agro firms turn to mergers for survival https://t.co/WGWGqjUrEW #Chronicle #263Chat #Twimbos
167323,0.9525667999999999,0.047433265,#jobs #tweetmyjobs Sales Account Executive: Job Description: ABOUT US:Best Version Media is one… https://t.co/qTqNwMkxhB #careers #Minnesota
379839,0.9525521999999998,0.047447827000000005,RT @mbajobs_telecom: Search thousand of filtered #MBA #jobs #worldwide https://t.co/uylTKX6Lp4
455607,0.9525218000000001,0.047478225,RT @LoftyFollows: She Puts Duct Tape on Her Breast ... But Why?  https://t.co/lThNiv5xX7 https://t.co/QxsikZWZk2
293483,0.9525121,0.047487907,WRITER’S EDGE: Getting an Agent – The Impossible Dream? https://t.co/IvZQcRhkXB #industry https://t.co/UzMfr5iJr0
86860,0.95250213,0.04749785,RT @RealJamesWoods: Why is it a lying accuser can remain anonymous and an innocent defendant is besmirched?  https://t.co/zSAphPGp9L
296129,0.9525007,0.047499306,RT @jpbling: BEST BUYS   http://t.co/afY1J9Z3Wv                  #bestofetsy #theetsyguy #promomyshop #fixit #tweepectory
362496,0.9524983,0.047501717,"RT @OzellVidal: Buy 100,000 Real #Youtube #Views &amp; #Likes on https://t.co/0HYZmTmjCi http://t.co/Pu2cxbz9oS"
400318,0.95247614,0.047523855999999996,Hacked. How to clean published posts from DB with relationships? https://t.co/4Pe0RIiSeX
264865,0.9524752000000001,0.047524802000000005,Looking for great companies in #Milwaukee ? Check out @GrMKEFdn ! Learn more: https://t.co/YGSkAXlttA
223975,0.9524743,0.047525644000000006,RT @beatsbydre: Wireless is a lifestyle. Get #Solo3Wireless NOW: https://t.co/ZavRqlP8HW @partynextdoor #GotNoStrings https://t.co/SCaJRgQH…
585794,0.9524636000000001,0.04753642,RT @FitGymJunkies: If We Date https://t.co/e3K8vJuNmv
316321,0.9524195,0.047580525,Looking for a new #job in #California? Subscribe to #JobAlerts! http://t.co/SfKm6SKQh3
535158,0.9524145,0.047585495,RT @joelmchale: Go to @YahooScreen &amp; watch bad ass @RashisTVUgly https://t.co/ERojJx2mtJ #CommunityPaintBall http://t.co/m23HOH2fEU
275486,0.95240533,0.04759468,RT @FindCoolJobs: Best Jobs in The World https://t.co/d6PNOA00NA https://t.co/erBFlP46LB
427331,0.9524039000000001,0.04759611,RT @polly: Small businesses have already figured out how to monetize #PokemonGO stops and gyms: https://t.co/83fqjRvLvt https://t.co/jbCeNs…
172231,0.9524019,0.04759809,"#RT Searching for #quality #BakersTwine, Why pay more? http://t.co/qy8XU99DXB"
485442,0.95238686,0.047613207000000005,RT @FindCoolJobs: Hunting for a new job? Get advice or search over 1.6 million jobs here https://t.co/r9MzfFlEq3 https://t.co/CTKbbTyj3g
80526,0.9523648000000001,0.047635246,RT @FindCoolJobs: Are you looking for legitimate work at home jobs? https://t.co/vi66fNV1mG https://t.co/sYrBn8ezg8
389318,0.9523492,0.04765077,RT @topstockgirl: Long Term Indicators Average: 100% Buy $ONOV https://t.co/6YO6pzqfX1 #hotstock #cnbc #bloomberg #coffee #money #wallstree…
